"PointID","x","y","z"
49933, 2.957541935933363e+01, 3.554612191626468e+00, 3.210443859130789e+00
49934, 3.733375500072079e+01, 8.795516072810409e+00, 4.320570021578323e+00
49935, 3.729878227508424e+01, 8.598155898015781e+00, 4.298665790343493e+00
49936, 3.752001980047793e+01, 8.863623937793536e+00, 4.338189259949785e+00
49937, 3.736897878180899e+01, 8.993170566231013e+00, 4.341960090263320e+00
49938, 3.740381829821914e+01, 9.190667913474664e+00, 4.362671823686243e+00
49939, 3.755516589032322e+01, 9.061243687310549e+00, 4.359641370386705e+00
49940, 3.759018179725375e+01, 9.258656286256365e+00, 4.380398902374517e+00
49941, 3.711604235842344e+01, 7.620504101566172e+00, 4.182932266383876e+00
49942, 3.726898377628726e+01, 7.490458496068441e+00, 4.175363346391949e+00
49943, 3.730605072527135e+01, 7.683635351114367e+00, 4.199435234572802e+00
49944, 3.702910905139457e+01, 3.103952974990155e+00, 3.565173204837650e+00
49945, 3.702150928090209e+01, 3.098620723291813e+00, 3.563960681831415e+00
49946, 3.702346774013002e+01, 3.105287687244904e+00, 3.565315464409911e+00
49947, 3.701479426075014e+01, 3.077368786342020e+00, 3.559627707664990e+00
49948, 3.703319705824371e+01, 3.092302997038279e+00, 3.562979878988080e+00
49949, 3.702585650238144e+01, 3.089939974773422e+00, 3.562345209838048e+00
49950, 3.702947815994253e+01, 3.096968795966274e+00, 3.563808606708164e+00
49951, 3.702028047509152e+01, 3.075648253546840e+00, 3.559407642762258e+00
49952, 3.702346373102490e+01, 3.071690145817224e+00, 3.558701331272943e+00
49953, 3.703534174376829e+01, 3.086825205376264e+00, 3.561959974594168e+00
49954, 3.702949494213021e+01, 3.083252460422178e+00, 3.561115029281518e+00
49955, 3.703097261079510e+01, 3.088080562224769e+00, 3.562097970369350e+00
49956, 3.702792365886727e+01, 3.069224166840452e+00, 3.558323684534304e+00
49957, 3.788710830485168e+01, 1.057582543911336e+01, 4.505426557294983e+00
49958, 3.788988558228808e+01, 1.045707887955703e+01, 4.496131890843805e+00
49959, 2.800596869020579e+01, 3.548145455606669e+00, 3.441709797221464e+00
49960, 2.791953851465583e+01, 3.715309115614480e+00, 3.512318839628770e+00
49961, 2.811213867610945e+01, 3.716446109922670e+00, 3.469987323402026e+00
49962, 2.781274609788110e+01, 3.547212501172420e+00, 3.485160165125087e+00
49963, 3.575786765054151e+01, 3.561737052211921e+00, 3.579216049826787e+00
49964, 3.546113464292612e+01, 3.735335593499352e+00, 3.580922011210639e+00
49965, 3.556382492775657e+01, 3.561573334202140e+00, 3.558623701515345e+00
49966, 3.319538336261011e+01, 3.562229360671594e+00, 3.306645796384504e+00
49967, 3.703137282262747e+01, 3.077157447626056e+00, 3.559965533498899e+00
49968, 3.703568894605890e+01, 3.081201339706054e+00, 3.560868180926625e+00
49969, 3.704173682216288e+01, 3.068047896090669e+00, 3.558466604265552e+00
49970, 3.704082768824942e+01, 3.065302301540036e+00, 3.557905041291974e+00
49971, 3.703809404767463e+01, 3.066513713583066e+00, 3.558063080491297e+00
49972, 3.704356462046507e+01, 3.065283698487830e+00, 3.557981883574468e+00
49973, 3.704466224735741e+01, 3.063026138408249e+00, 3.557575406653899e+00
49974, 3.686308611773153e+01, 5.217298196903580e+00, 3.887923922426805e+00
49975, 3.594808508215971e+01, 3.564722353042488e+00, 3.598697836713904e+00
49976, 3.624056600468372e+01, 3.492032947452725e+00, 3.609905932300116e+00
49977, 3.635716850274871e+01, 3.549263206282721e+00, 3.629731002176622e+00
49978, 3.636335586355414e+01, 3.436213160494673e+00, 3.607803326010937e+00
49979, 3.672732390427139e+01, 4.296632091097579e+00, 3.774771827052496e+00
49980, 3.674735227352677e+01, 4.481227107745913e+00, 3.798288184315028e+00
49981, 3.683007757908285e+01, 5.028369813791068e+00, 3.864990970523730e+00
49982, 3.673947173487563e+01, 5.531679822602792e+00, 3.918629947234778e+00
49983, 3.670491980002353e+01, 5.345172995122830e+00, 3.895631805691093e+00
49984, 3.703698270658006e+01, 3.072113156582607e+00, 3.559125759424225e+00
49985, 3.704073801540704e+01, 3.071759198943358e+00, 3.559161494923599e+00
49986, 3.703849456050624e+01, 3.069449558405582e+00, 3.558647438373970e+00
49987, 3.703342760575874e+01, 3.065526575288899e+00, 3.557741539092346e+00
49988, 3.703603587678235e+01, 3.064187441790200e+00, 3.557551161976567e+00
49989, 3.703891879307456e+01, 3.063590860257613e+00, 3.557516188281755e+00
49990, 3.762318694168367e+01, 9.456052293367868e+00, 4.400414556145730e+00
49991, 3.765379623910346e+01, 9.652064306717286e+00, 4.419558948450512e+00
49992, 3.770509758298225e+01, 9.845804537879005e+00, 4.438841573043415e+00
49993, 3.655671236100552e+01, 4.409201822088372e+00, 3.781171105010021e+00
49994, 3.658036810881321e+01, 4.598490553964182e+00, 3.804324415821416e+00
49995, 3.677566078826873e+01, 3.789868958239503e+00, 3.695185441523307e+00
49996, 3.684764817634868e+01, 3.711058341540020e+00, 3.682131797626759e+00
49997, 3.681087756522301e+01, 3.607652572321174e+00, 3.661930342799463e+00
49998, 3.689561063316221e+01, 3.450103763876152e+00, 3.632531064999641e+00
49999, 3.685395921157344e+01, 3.521381171393509e+00, 3.645986443960966e+00
50000, 3.797411721102009e+01, 1.062855960804770e+01, 4.511187638595400e+00
50001, 3.799000993574305e+01, 1.052704537458312e+01, 4.502809974687629e+00
50002, 3.804186620280731e+01, 1.059561194207521e+01, 4.507922520377021e+00
50003, 3.807532824321676e+01, 1.047320700807069e+01, 4.495998649461185e+00
50004, 3.663316627476608e+01, 3.310089998785502e+00, 3.597463827193031e+00
50005, 3.653611654886913e+01, 3.342242328500654e+00, 3.599392412374695e+00
50006, 3.695576161755556e+01, 3.343479779187028e+00, 3.611920530954220e+00
50007, 3.692268851809406e+01, 3.380498236584473e+00, 3.619011779482173e+00
50008, 3.675674593236803e+01, 3.247635656432676e+00, 3.589153905044985e+00
50009, 3.669370006698426e+01, 3.252467831403125e+00, 3.588110241040778e+00
50010, 3.672522051689590e+01, 3.300810363617149e+00, 3.598988459607076e+00
50011, 3.698719951061437e+01, 3.189919816433429e+00, 3.581554551307448e+00
50012, 3.699516030671824e+01, 3.168374330242518e+00, 3.577356801308151e+00
50013, 3.682336873574056e+01, 3.247727751823123e+00, 3.590820503230517e+00
50014, 3.678032369070110e+01, 3.286343212513888e+00, 3.597641400032901e+00
50015, 3.695270219775354e+01, 3.300930923766264e+00, 3.603408464732325e+00
50016, 3.696790376988308e+01, 3.254987609435704e+00, 3.594359844496174e+00
50017, 3.686052171087945e+01, 3.205680697013356e+00, 3.583019261101415e+00
50018, 3.686567633442991e+01, 3.181580486942713e+00, 3.578225686525849e+00
50019, 3.684201924445519e+01, 3.174868794108997e+00, 3.576416940302663e+00
50020, 3.687063153686056e+01, 3.160290211301782e+00, 3.573996329125252e+00
50021, 3.698015565725292e+01, 3.221465609436821e+00, 3.587775239255481e+00
50022, 3.694519853378809e+01, 3.228793899870291e+00, 3.588880598607205e+00
50023, 3.690245489111870e+01, 3.158253851410470e+00, 3.574105942371403e+00
50024, 3.691749998464710e+01, 3.137272913127742e+00, 3.570090204304008e+00
50025, 3.695893230641071e+01, 3.200853445782079e+00, 3.583424354409366e+00
50026, 3.694447607328263e+01, 3.132681397040682e+00, 3.569546617328624e+00
50027, 3.694690119782911e+01, 3.114518408297149e+00, 3.565926892232663e+00
50028, 3.099080498941353e+01, 8.022061360745688e+00, 3.982354078367654e+00
50029, 3.117044283633628e+01, 8.080007426487429e+00, 3.970386870976410e+00
50030, 3.114852291280932e+01, 7.905785940070775e+00, 3.941872820747044e+00
50031, 3.064218827808401e+01, 7.514322781648354e+00, 3.933555757925928e+00
50032, 3.047944468019894e+01, 7.594013940827342e+00, 3.973423693465186e+00
50033, 3.063566297081982e+01, 7.681156666976241e+00, 3.966964474874160e+00
50034, 3.081716777592437e+01, 7.950177056473956e+00, 3.992626200115812e+00
50035, 3.079765765728954e+01, 7.767044938476677e+00, 3.960483623967646e+00
50036, 2.852306809336405e+01, 5.285065754700321e+00, 3.818201853646555e+00
50037, 2.915430939916725e+01, 5.976438987988648e+00, 3.856346047212774e+00
50038, 2.867165084068179e+01, 5.078224103450029e+00, 3.730947879864419e+00
50039, 2.865810749825881e+01, 5.222119625852788e+00, 3.771372996163926e+00
50040, 3.037188456087978e+01, 7.297432776618023e+00, 3.930399626776446e+00
50041, 3.050735073995615e+01, 7.416871773763016e+00, 3.933868906341347e+00
50042, 3.020901769378948e+01, 6.764383250819729e+00, 3.846719920910424e+00
50043, 3.025292384356710e+01, 6.948198888961245e+00, 3.877663331633943e+00
50044, 3.018494438861600e+01, 7.266682745409336e+00, 3.954195367900288e+00
50045, 3.426929879674469e+01, 1.001565865369196e+01, 4.097801536602755e+00
50046, 3.416320751338011e+01, 1.019703386008674e+01, 4.112048174819301e+00
50047, 3.435874906127869e+01, 1.017535577624145e+01, 4.115118306654550e+00
50048, 3.366401182245630e+01, 9.991319122359247e+00, 4.088362493594865e+00
50049, 3.356926449223859e+01, 1.018997066375951e+01, 4.111719917921680e+00
50050, 2.799640733307030e+01, 4.752492683658596e+00, 3.799212687248793e+00
50051, 3.707662000809018e+01, 1.026596060998874e+01, 4.407903876405593e+00
50052, 3.725569598684388e+01, 1.026719156872348e+01, 4.430120902073329e+00
50053, 3.717142467911939e+01, 1.011656119547996e+01, 4.410157993114115e+00
50054, 2.955140159492811e+01, 6.638462827139644e+00, 3.932355959287172e+00
50055, 2.942892268031936e+01, 6.527071913159088e+00, 3.931081969308490e+00
50056, 3.329316959201077e+01, 3.732548919369631e+00, 3.349289565412604e+00
50057, 3.319171480379637e+01, 3.902988725226551e+00, 3.371975032134115e+00
50058, 3.338836589359240e+01, 3.906499545066378e+00, 3.390386165317183e+00
50059, 2.762006751000072e+01, 3.546270396782379e+00, 3.531492045244739e+00
50060, 3.750985485843555e+01, 1.036745214365687e+01, 4.464544201636409e+00
50061, 3.715521046034488e+01, 7.814264566070948e+00, 4.206833180777867e+00
50062, 3.719182930636561e+01, 8.008865112727007e+00, 4.230311722652636e+00
50063, 2.763581316499364e+01, 4.372408671489685e+00, 3.782852289045838e+00
50064, 2.780930004872713e+01, 4.367526572778868e+00, 3.734953556174509e+00
50065, 2.773645244139993e+01, 4.246563873386955e+00, 3.717732203775953e+00
50066, 3.471382772293447e+01, 1.016125505062189e+01, 4.130003024891399e+00
50067, 3.662019140315403e+01, 1.032658626876867e+01, 4.350026076029611e+00
50068, 2.685532818101723e+01, 3.519303545077101e+00, 3.738440887821536e+00
50069, 2.774152090436463e+01, 4.083090221359665e+00, 3.667071332637734e+00
50070, 2.754641311618024e+01, 4.051929297921586e+00, 3.708805050869519e+00
50071, 2.760067454670110e+01, 4.205241869494197e+00, 3.741379868906435e+00
50072, 3.348756306074745e+01, 3.731472996700486e+00, 3.367232973163266e+00
50073, 3.368689373995748e+01, 3.731360919286643e+00, 3.386550527038934e+00
50074, 3.437684167111102e+01, 3.897831722282379e+00, 3.489090678314611e+00
50075, 3.457465516952411e+01, 3.896320856790732e+00, 3.510590987970747e+00
50076, 2.997286256274708e+01, 3.555758344265794e+00, 3.185475477680847e+00
50077, 3.188866557348073e+01, 3.712997391828223e+00, 3.240179319680665e+00
50078, 3.269725737869385e+01, 3.731401176226052e+00, 3.298306647321000e+00
50079, 3.577040737586778e+01, 1.007330510924312e+01, 4.221639369441410e+00
50080, 3.327846960004083e+01, 1.031984287364469e+01, 4.136302867820017e+00
50081, 3.135083139072324e+01, 9.373955885707938e+00, 4.178817211963753e+00
50082, 3.616724690769544e+01, 3.735213889671342e+00, 3.650710960270361e+00
50083, 3.603025088107480e+01, 3.728587666563458e+00, 3.637638979327567e+00
50084, 3.611399013864940e+01, 3.866940383142412e+00, 3.669943116188862e+00
50085, 3.529874301552191e+01, 1.034016716251769e+01, 4.187017329920539e+00
50086, 3.746724168150001e+01, 1.009877085396681e+01, 4.441547108280202e+00
50087, 3.667008005142147e+01, 5.154189123604507e+00, 3.872203918972773e+00
50088, 3.565716831401313e+01, 3.735990646201232e+00, 3.602186813848550e+00
50089, 3.585700919342322e+01, 3.733659268829659e+00, 3.622176740088330e+00
50090, 3.153265848130863e+01, 1.031370837535456e+01, 4.321044248118772e+00
50091, 3.177296956646796e+01, 1.043355699991375e+01, 4.302785222481283e+00
50092, 3.612624910222863e+01, 3.590993646846552e+00, 3.619937658738999e+00
50093, 3.561465673953219e+01, 1.017103454308323e+01, 4.209033965176859e+00
50094, 3.545489426079990e+01, 1.005125969989651e+01, 4.183901202448103e+00
50095, 3.713045129129186e+01, 6.730815911657705e+00, 4.078549355019494e+00
50096, 3.741473629455844e+01, 8.271823904700756e+00, 4.270577243512688e+00
50097, 3.427666836281779e+01, 1.032925758943253e+01, 4.126891485007462e+00
50098, 3.428018043159916e+01, 3.727349100878224e+00, 3.447270914631424e+00
50099, 3.783810829903405e+01, 1.020764528648928e+01, 4.474313521547217e+00
50100, 3.164485644493547e+01, 1.041253880328138e+01, 4.319959003194063e+00
50101, 3.777998628761229e+01, 1.035898382990307e+01, 4.484404221508765e+00
50102, 2.802593883999355e+01, 4.606069544987718e+00, 3.749607519567864e+00
50103, 2.985931947194855e+01, 6.905581633304698e+00, 3.933925543234776e+00
50104, 2.975655850613762e+01, 6.735896566620729e+00, 3.915335402100779e+00
50105, 2.939436434562275e+01, 6.387491308436331e+00, 3.905479647424212e+00
50106, 2.956484980873559e+01, 6.437620141834805e+00, 3.884006525062882e+00
50107, 2.952996591343473e+01, 6.264575282794205e+00, 3.851134964566560e+00
50108, 3.792699694723719e+01, 1.034072039806749e+01, 4.487014532014188e+00
50109, 3.648824562106219e+01, 3.423815111587896e+00, 3.613181044024983e+00
50110, 3.672329591106688e+01, 3.680430226657085e+00, 3.673511286278180e+00
50111, 3.171412285279443e+01, 1.025830836990678e+01, 4.281090224635424e+00
50112, 2.922338750090660e+01, 6.615328815024696e+00, 3.995902374267124e+00
50113, 3.798898514677208e+01, 1.042983591439880e+01, 4.494491487594357e+00
50114, 3.208887334418323e+01, 3.716721148561393e+00, 3.252603130144426e+00
50115, 2.977846912801138e+01, 3.893323699517958e+00, 3.281406290337118e+00
50116, 3.007381457346682e+01, 3.724704531600703e+00, 3.222904921139798e+00
50117, 3.680499214031388e+01, 5.912335262299480e+00, 3.965940602128180e+00
50118, 3.388295786998285e+01, 3.728368888709659e+00, 3.405695696376871e+00
50119, 3.746718572948472e+01, 9.581639905646471e+00, 4.401416389026292e+00
50120, 3.751302806088500e+01, 9.786305727737151e+00, 4.421782031413853e+00
50121, 3.682416655699484e+01, 3.446020165324860e+00, 3.630642039579995e+00
50122, 3.679278998243424e+01, 3.389257779060531e+00, 3.618664946179158e+00
50123, 3.676632245000688e+01, 3.434818045401613e+00, 3.627094654591038e+00
50124, 2.928125313498000e+01, 6.520403080285581e+00, 3.960337785605575e+00
50125, 3.807796839628880e+01, 1.054623937900344e+01, 4.502499167336105e+00
50126, 3.677573916033750e+01, 3.334516346818836e+00, 3.607254856291877e+00
50127, 3.671804508792790e+01, 3.381390040655457e+00, 3.615005864313976e+00
50128, 3.681989182003089e+01, 3.201051268168256e+00, 3.581272818352117e+00
50129, 3.678237334375547e+01, 3.210366802931763e+00, 3.582271828498672e+00
50130, 3.678847248653830e+01, 3.482231501207515e+00, 3.637037044509819e+00
50131, 3.691881981935359e+01, 3.262914897459120e+00, 3.595440762339406e+00
50132, 3.692182846590728e+01, 3.332554821409226e+00, 3.609440213299058e+00
50133, 3.688140646599480e+01, 3.239052189664555e+00, 3.590120638591567e+00
50134, 3.687089655141987e+01, 3.282088343017134e+00, 3.598641534013252e+00
50135, 3.682409325642315e+01, 3.306031546603529e+00, 3.602625837976689e+00
50136, 3.687454590725460e+01, 3.335049649704048e+00, 3.609349482623543e+00
50137, 3.688643789629104e+01, 3.182887847523069e+00, 3.578840548267932e+00
50138, 3.700764944980126e+01, 3.157129116302866e+00, 3.575293574219363e+00
50139, 3.693029162408187e+01, 3.204181198538230e+00, 3.583757579268949e+00
50140, 3.694460884223128e+01, 3.182655180029813e+00, 3.579600861182270e+00
50141, 3.691739986308186e+01, 3.182409399640234e+00, 3.579201382566330e+00
50142, 3.697537762911941e+01, 3.168192637765100e+00, 3.577068860273500e+00
50143, 3.698672477850729e+01, 3.148020427085343e+00, 3.573185628827274e+00
50144, 3.696109079456972e+01, 3.152083985988022e+00, 3.573662844243419e+00
50145, 3.697714933387930e+01, 3.105559035304797e+00, 3.564567576300978e+00
50146, 3.704017033137499e+01, 3.078481734396926e+00, 3.560457322886427e+00
50147, 3.693539104066812e+01, 3.159138298069819e+00, 3.574749547665689e+00
50148, 3.700621683709075e+01, 3.107681556533953e+00, 3.565459051610703e+00
50149, 3.700361448588645e+01, 3.119142857017569e+00, 3.567688590344847e+00
50150, 3.701055825004273e+01, 3.098367305739008e+00, 3.563693223410393e+00
50151, 3.699977495723283e+01, 3.098659444412678e+00, 3.563556022465253e+00
50152, 3.701509077094776e+01, 3.088894276700739e+00, 3.561909327557710e+00
50153, 3.702090620064881e+01, 3.082316877183144e+00, 3.560734942111362e+00
50154, 3.702569340071160e+01, 3.077194301142704e+00, 3.559835395751885e+00
50155, 3.703587899190119e+01, 3.076003999882546e+00, 3.559856515108067e+00
50156, 3.703938751476714e+01, 3.074752283813629e+00, 3.559707556007359e+00
50157, 3.703150655766795e+01, 3.067939838507297e+00, 3.558162981185069e+00
50158, 3.703228792245010e+01, 3.072010280037812e+00, 3.558980450381581e+00
50159, 3.702826734307531e+01, 3.073426418254488e+00, 3.559156749231863e+00
50160, 3.703516773866770e+01, 3.068585155081579e+00, 3.558386724001251e+00
50161, 3.703985912618992e+01, 3.061606359658631e+00, 3.557156368632509e+00
50162, 3.703566015335812e+01, 3.066225645196211e+00, 3.557938994027348e+00
50163, 3.208828865938406e+01, 1.024428379031812e+01, 4.225923820098418e+00
50164, 3.226230388959232e+01, 1.017809121210942e+01, 4.194700089435761e+00
50165, 3.102494606654487e+01, 8.195776525668775e+00, 4.009928064554775e+00
50166, 2.929909054043377e+01, 5.881509706872244e+00, 3.805311831190570e+00
50167, 2.790762464522705e+01, 4.490761588113628e+00, 3.745982232280237e+00
50168, 2.828528368464578e+01, 4.592209667583914e+00, 3.684266818836426e+00
50169, 2.815131755059028e+01, 4.558630989933705e+00, 3.705741142681052e+00
50170, 3.133250583999271e+01, 8.601803825653265e+00, 4.043239282098273e+00
50171, 3.147078741684228e+01, 8.734273597856491e+00, 4.049391345922333e+00
50172, 3.268600861929178e+01, 9.922492339245434e+00, 4.118318747494173e+00
50173, 3.262368744810212e+01, 1.011280313225702e+01, 4.149948276804776e+00
50174, 3.281562584176716e+01, 1.010046599153695e+01, 4.133754355828968e+00
50175, 3.107538430557544e+01, 8.339139462247338e+00, 4.029540388942848e+00
50176, 3.286901751663249e+01, 1.027146538887006e+01, 4.153313815338072e+00
50177, 3.508723139878886e+01, 1.008564125189804e+01, 4.150872609234509e+00
50178, 3.517167111567000e+01, 1.024359566201719e+01, 4.169109461941725e+00
50179, 3.528266173820438e+01, 1.012461395176875e+01, 4.171154273494478e+00
50180, 3.341902741033264e+01, 1.017823290006305e+01, 4.114111583240402e+00
50181, 2.772805389479932e+01, 3.700894269347037e+00, 3.553282774082471e+00
50182, 3.139205140910800e+01, 9.211405724163196e+00, 4.143499270327573e+00
50183, 3.258828935459566e+01, 3.896024381369969e+00, 3.321558725408627e+00
50184, 3.279385361751492e+01, 3.901072742288985e+00, 3.338243367369535e+00
50185, 3.722741783586989e+01, 8.205169673551319e+00, 4.253513973783557e+00
50186, 3.704038499837810e+01, 8.138793747009746e+00, 4.232614181519198e+00
50187, 3.707612217252549e+01, 8.335407440907236e+00, 4.255126918007655e+00
50188, 3.378446156476802e+01, 3.902782141472371e+00, 3.427901671266947e+00
50189, 3.408220068964611e+01, 3.728377157013624e+00, 3.426346806682949e+00
50190, 3.057585215730354e+01, 3.890700269356334e+00, 3.247282380581952e+00
50191, 3.037515472643589e+01, 3.892344203366567e+00, 3.251796652061010e+00
50192, 3.677742221715127e+01, 6.797118530377642e+00, 4.066937109735664e+00
50193, 3.697127964268882e+01, 6.857562026347308e+00, 4.086568702313470e+00
50194, 3.659581589666683e+01, 1.014826664648525e+01, 4.336378457593913e+00
50195, 3.631003820929804e+01, 9.943295056883937e+00, 4.285009524421532e+00
50196, 3.618571989577725e+01, 1.008992161607295e+01, 4.276603572447721e+00
50197, 3.609432371826199e+01, 9.958326002331743e+00, 4.256669625973728e+00
50198, 3.591811824251083e+01, 1.000222354100347e+01, 4.236055719068608e+00
50199, 3.577334157061418e+01, 9.862999959061248e+00, 4.209416098460671e+00
50200, 3.487533465958833e+01, 3.725987267561395e+00, 3.513138587177912e+00
50201, 3.168844387274425e+01, 3.710200576811691e+00, 3.229383147788175e+00
50202, 3.118214605727372e+01, 3.881160967212636e+00, 3.247760239885113e+00
50203, 3.107831162752278e+01, 3.716475122569265e+00, 3.210023824474854e+00
50204, 3.097932434869447e+01, 3.885274930027987e+00, 3.245427610316246e+00
50205, 3.128173992758467e+01, 3.712980147461706e+00, 3.214226659827673e+00
50206, 3.067453955156380e+01, 3.721840627363141e+00, 3.207998714783706e+00
50207, 3.138473226707770e+01, 3.877778917004684e+00, 3.252356378738393e+00
50208, 3.244510073533604e+01, 1.013945246842445e+01, 4.169825344497259e+00
50209, 3.178623449881673e+01, 9.575086166678997e+00, 4.153593162563111e+00
50210, 3.161553007524229e+01, 9.614911431753216e+00, 4.183043823907202e+00
50211, 3.174386957506488e+01, 9.733969975571476e+00, 4.185936358102980e+00
50212, 3.148740933693293e+01, 9.493561800655067e+00, 4.179998006468517e+00
50213, 3.188452840767692e+01, 9.686941222271352e+00, 4.160013488164189e+00
50214, 3.195900040472062e+01, 9.559948409525026e+00, 4.130554181592633e+00
50215, 3.200812875815916e+01, 9.922470954757648e+00, 4.183549924599434e+00
50216, 3.192143256023380e+01, 1.011825379499596e+01, 4.226923005348223e+00
50217, 3.213187392513653e+01, 1.004873237875708e+01, 4.189167502032115e+00
50218, 3.171272446641519e+01, 1.005902002754044e+01, 4.246337552806239e+00
50219, 2.869410370444448e+01, 3.719515857689037e+00, 3.361364716606910e+00
50220, 2.849955721422099e+01, 3.718569407096771e+00, 3.394379431610206e+00
50221, 2.860389887318318e+01, 3.888165397454773e+00, 3.424392178667185e+00
50222, 2.841048177477010e+01, 3.886948241583565e+00, 3.459622635446269e+00
50223, 2.830554158745863e+01, 3.717572903183227e+00, 3.430624411914041e+00
50224, 2.879801872142303e+01, 3.889022816258942e+00, 3.392247784383429e+00
50225, 3.663612611365305e+01, 4.965278576853383e+00, 3.849058164001093e+00
50226, 3.644251678678805e+01, 4.902813173567784e+00, 3.829823786226892e+00
50227, 3.660758647124317e+01, 4.782399642329213e+00, 3.826797981441600e+00
50228, 3.641442710302892e+01, 4.718028650234551e+00, 3.807291435854499e+00
50229, 3.726339108335588e+01, 8.401277983483697e+00, 4.276296811571267e+00
50230, 3.650521625967263e+01, 3.877442082800235e+00, 3.699815049054544e+00
50231, 3.657921999824537e+01, 3.837977327974106e+00, 3.696683454491212e+00
50232, 3.683618726102806e+01, 6.103211798222643e+00, 3.989972894792936e+00
50233, 3.664549315103910e+01, 6.037312434320572e+00, 3.970621633056592e+00
50234, 3.667568820261562e+01, 6.229491474165388e+00, 3.994698545655493e+00
50235, 3.686956630342726e+01, 6.290900372696128e+00, 4.013918644280623e+00
50236, 3.653721085970015e+01, 3.752111650770993e+00, 3.679093356684962e+00
50237, 3.640075318932000e+01, 3.782470763472257e+00, 3.676652920249002e+00
50238, 3.665871463467440e+01, 3.797921158487173e+00, 3.692939154635966e+00
50239, 3.677814355175941e+01, 3.532637443789761e+00, 3.646673426890767e+00
50240, 3.628497662032839e+01, 3.659499915287093e+00, 3.645787902901488e+00
50241, 3.644362438447290e+01, 3.637471298208319e+00, 3.652355300241624e+00
50242, 3.671871070284899e+01, 3.567541353377991e+00, 3.651792660649622e+00
50243, 3.662121076541681e+01, 3.599653874991627e+00, 3.654374494587804e+00
50244, 3.655066146186869e+01, 3.650749056762693e+00, 3.660853423946894e+00
50245, 3.652756175435086e+01, 3.581371911726954e+00, 3.646369669741433e+00
50246, 3.154006533207868e+01, 9.322864216521475e+00, 4.142598939517052e+00
50247, 2.912147310352087e+01, 5.309484810796167e+00, 3.701178081571471e+00
50248, 2.913334328525726e+01, 5.135168602283160e+00, 3.656646361635176e+00
50249, 2.859351893194743e+01, 4.956791283456143e+00, 3.715579519497749e+00
50250, 3.055148579907880e+01, 7.266599343220799e+00, 3.898029009441737e+00
50251, 3.086874791729070e+01, 7.307002183828740e+00, 3.865664361620354e+00
50252, 3.103315866118368e+01, 7.396529014766900e+00, 3.863878572592038e+00
50253, 3.105254714778126e+01, 7.230344093238767e+00, 3.832605597557984e+00
50254, 3.651630633117360e+01, 6.357219885287711e+00, 3.996934880389701e+00
50255, 3.671042128693954e+01, 6.416975885746904e+00, 4.018639149258569e+00
50256, 3.031449354588761e+01, 7.118505595295823e+00, 3.902960541357753e+00
50257, 3.087601120719445e+01, 3.719551921415936e+00, 3.207928653931728e+00
50258, 3.128546318240398e+01, 4.046981275055702e+00, 3.283955219479467e+00
50259, 3.172111917231700e+01, 9.892433433433339e+00, 4.216232722464487e+00
50260, 3.185022652661190e+01, 9.964783204284734e+00, 4.210735263200991e+00
50261, 3.742549468142408e+01, 1.024364710319063e+01, 4.447561442355561e+00
50262, 3.651353523820880e+01, 5.282288995424570e+00, 3.876811279138202e+00
50263, 3.647707297309782e+01, 5.092279716468646e+00, 3.853237000686860e+00
50264, 3.632122981255062e+01, 5.221851343818319e+00, 3.855659992936753e+00
50265, 3.178434437933334e+01, 3.880872637027508e+00, 3.268949514045115e+00
50266, 2.833941345654303e+01, 4.772050929487374e+00, 3.721662028479518e+00
50267, 3.507273747335638e+01, 3.727524465044267e+00, 3.535846142445061e+00
50268, 2.991985083547728e+01, 6.775472232920440e+00, 3.895049999895719e+00
50269, 2.990694884564077e+01, 6.625911832014943e+00, 3.865064404299214e+00
50270, 3.674367767799605e+01, 6.608178540588786e+00, 4.042924018959849e+00
50271, 3.299171946369174e+01, 3.907180191987027e+00, 3.355489931882372e+00
50272, 3.358430576704225e+01, 3.901531799464755e+00, 3.408029437765956e+00
50273, 2.974724244946352e+01, 6.513205285825545e+00, 3.867833394839413e+00
50274, 2.805490659699736e+01, 4.245233196090525e+00, 3.638723744590261e+00
50275, 2.787512445210402e+01, 4.223829522927886e+00, 3.675674530149573e+00
50276, 2.794413413770192e+01, 4.352869534242616e+00, 3.696579127390264e+00
50277, 3.696551050389674e+01, 7.752773393702350e+00, 4.186747255277114e+00
50278, 3.677550217860465e+01, 7.692611705214664e+00, 4.164136160040690e+00
50279, 3.681240391090849e+01, 7.883897933830382e+00, 4.186779753287561e+00
50280, 3.743720195569740e+01, 9.386487342352192e+00, 4.382507180038941e+00
50281, 3.493262647876931e+01, 9.958830109724168e+00, 4.129240525228079e+00
50282, 3.163231029909804e+01, 8.860916967276797e+00, 4.052208187559142e+00
50283, 3.180876598611701e+01, 8.765807836140713e+00, 4.018309161199721e+00
50284, 3.165076341839478e+01, 8.672400679536668e+00, 4.018805547190833e+00
50285, 3.144020972111074e+01, 8.908312497744129e+00, 4.083411638057896e+00
50286, 2.997619671005097e+01, 3.893821591732620e+00, 3.268849577703910e+00
50287, 3.238726927858295e+01, 3.888789442091986e+00, 3.305898349794974e+00
50288, 3.565617790180354e+01, 4.075885657490629e+00, 3.660380147428256e+00
50289, 3.555523721638880e+01, 3.908571117566913e+00, 3.622311260038044e+00
50290, 3.545281575968832e+01, 4.079881045954667e+00, 3.639258392037545e+00
