X,Y,Z
46.49992909,26.89429818,6.58780205
46.48324454,26.77537858,6.54801037
46.49229350,26.78913005,6.55249365
46.50079577,26.77641213,6.54800428
46.46480794,26.77605060,6.54836154
46.50888500,26.83524224,6.56792937
46.49037929,26.83237686,6.56700273
46.49258011,26.84883270,6.57249981
46.50712785,26.94035681,6.60344672
46.50333819,26.91821583,6.59590376
46.52583409,26.95255058,6.60808951
46.53099286,26.92640734,6.59918903
46.40518939,26.73946214,6.53603156
46.52216097,27.02629326,6.63318010
46.48638894,27.07624523,6.64778255
45.87402744,26.01537468,6.32982045
45.87397920,25.97390198,6.32196930
45.82909115,26.00368587,6.32348529
45.91843449,25.99683585,6.32956053
46.48557141,26.80394707,6.55751920
46.47084200,27.21924512,6.69468708
45.69367236,25.83801660,6.28093791
45.74405543,25.87754173,6.29290054
45.77873268,26.04946501,6.32592267
45.79663609,26.16095665,6.34757843
46.44645647,27.34662499,6.73620599
46.05433953,27.07359780,6.58859424
45.94916407,26.80425046,6.50108326
45.90254092,26.87083732,6.50938157
45.90269161,26.77654026,6.48685249
46.01832176,26.99903935,6.56196835
45.88487005,26.57961428,6.44045025
45.92897490,26.51777952,6.43420511
45.84333259,26.50293583,6.41820222
46.31151160,27.41576607,6.74036334
46.30717973,27.50392520,6.77195322
46.38802536,27.45070158,6.76534384
46.30494501,27.60288751,6.80988156
46.38055948,27.57417574,6.81130185
46.08302974,26.67469417,6.49060111
46.22949154,27.63737961,6.81066077
46.21764187,27.56360582,6.77931577
46.12442403,27.63843795,6.79281640
46.19825662,27.47721320,6.74339148
46.10999877,27.45771291,6.72095502
45.64164296,26.30072415,6.34813961
45.54354017,26.31092369,6.33326715
45.60709019,26.39175116,6.35819996
45.43236113,26.31200134,6.31423427
45.49350885,26.41029769,6.34190423
45.40644270,26.03285039,6.26654980
45.70370776,26.36374170,6.36941543
46.08315080,27.37616726,6.68761940
45.99919870,27.65277400,6.77746810
45.89304203,27.59793510,6.73771572
45.89193040,27.77265970,6.81263128
46.02886289,27.53768167,6.73661077
46.02809738,26.63456630,6.47379355
42.90638382,21.87758982,5.53938166
43.04461383,21.89192828,5.56362794
42.96937196,21.73448387,5.54476754
42.78539065,21.95351412,5.52214793
42.94560175,22.01733200,5.55163579
37.77716398,12.97167442,4.58106536
40.70721787,18.51141596,5.08821511
40.86727226,18.58770264,5.11511790
38.34870832,13.26771563,4.67276185
38.21801801,13.16317894,4.65181913
38.47674232,13.17264907,4.68984553
38.36082564,13.05265228,4.67113044
39.00676410,15.32162206,4.78679470
39.17862141,15.40808824,4.81486635
40.54483752,17.96929874,5.05427632
36.69240511,13.12729050,4.43798453
36.80235354,12.95974401,4.44383250
39.45201109,15.87919475,4.86045717
39.94534127,16.74445308,4.94482895
36.51232694,13.09506553,4.42013115
42.64034809,22.03127518,5.50282768
42.65837214,22.18853179,5.51396943
42.81197350,22.13780013,5.53484472
42.47925394,21.93598045,5.47406343
42.47832566,22.13918940,5.48596814
38.51201828,14.14671748,4.70379417
38.50566540,14.00700981,4.70227343
38.59562588,14.25534549,4.71757897
38.68309001,14.06900616,4.73077731
39.00432814,15.13775279,4.78598282
40.68031431,18.33363081,5.08105542
37.87594644,12.68423599,4.59233260
37.77767877,12.57681488,4.57539651
37.72111860,12.77334540,4.56992603
38.02728712,12.67540737,4.61465646
42.41828270,21.64040336,5.45012320
42.31061168,21.46103968,5.42566413
39.57722286,15.97254659,4.88112384
39.62676047,16.10371485,4.88959476
39.73583639,15.95611599,4.90673497
38.93708657,14.80623203,4.77434515
39.15590189,14.82538382,4.80935310
39.07246535,14.65923725,4.79527523
38.98475870,14.96648360,4.78245879
41.90722541,20.57759061,5.32930673
41.92745915,20.76357878,5.33897558
39.78318492,16.40618330,4.91632860
37.25458791,12.97815094,4.50186642
38.13817860,13.48259074,4.64145491
38.47640166,13.82049313,4.69681362
41.44227844,19.58972247,5.22743815
39.87889477,16.56162681,4.93280635
42.07475298,20.83396340,5.36446358
42.16971446,20.96533111,5.38415372
42.24459402,20.77480012,5.39049551
41.95125731,20.98740473,5.35160617
46.50035447,26.87120798,6.58006546
46.53249040,27.06008269,6.64531445
46.47882217,27.11799076,6.66113555
46.42618105,26.75161615,6.54022665
46.44716456,26.76545509,6.54486023
46.35323950,26.71636004,6.52726374
46.53113789,26.97881188,6.61725125
46.32387642,26.70494679,6.52245815
46.53682700,27.00635353,6.62692891
46.19093984,26.63282979,6.49286049
46.14244827,26.64970023,6.49193614
46.22750522,26.66241358,6.50380448
45.93993295,26.96827370,6.54049108
46.47118712,27.16349975,6.67572779
45.76163803,26.44042052,6.39298787
45.67089859,26.44361030,6.37850391
45.82475676,26.78540022,6.47568966
45.77030839,26.69696288,6.44646540
45.68928070,26.51781762,6.39571007
45.84267311,26.41061593,6.39997291
45.80226467,26.33336888,6.37937085
45.71000572,26.80619399,6.46067614
46.13714782,27.53231622,6.75329884
46.45087127,27.40928153,6.75953135
46.01761642,27.16618568,6.60916403
46.45394486,27.28397320,6.71507835
40.14900904,17.21847215,4.98190860
40.50116270,19.32838840,5.08796247
37.96657198,12.99942595,4.61113885
40.62285623,18.15209263,5.06924257
39.16140910,17.67716869,4.86978378
39.00925603,17.48651538,4.84635683
36.81974558,14.70974819,4.53395543
36.66010042,14.50504455,4.51280003
37.13811380,15.11705387,4.57677916
37.29688733,15.31916352,4.59840792
41.78456039,20.32618758,5.30192061
38.42540158,13.62748694,4.68769214
35.81079996,13.51654486,4.41266189
36.13003178,13.04834192,4.39030483
41.48230212,20.51051181,5.26518031
41.50666273,20.35241507,5.26121563
41.35049440,20.35742313,5.24072290
42.11738587,21.11187591,5.38148807
42.28727367,21.12623855,5.40871272
42.01250305,21.18444266,5.36941030
42.16571624,21.29583758,5.39662809
37.58910017,12.93474955,4.55117586
37.91042046,12.82598893,4.60006226
41.21761838,20.18548787,5.21547488
41.07597239,20.02383780,5.18997686
41.29913561,19.24388067,5.19687616
39.18070910,15.21248041,4.81481122
40.93131030,19.85279937,5.16398447
36.13864491,13.24096929,4.40270463
41.59410671,19.84584410,5.25815911
41.66929732,19.97587009,5.27364300
40.12452501,16.88197607,4.97513643
39.34902937,15.49830371,4.84278815
40.85434120,18.39352447,5.11024503
39.69942333,16.25061408,4.90196178
40.79149800,19.67383272,5.13848245
36.17244941,14.05033271,4.46356032
35.98323851,13.94288064,4.45163743
40.52119871,17.80180563,5.04854483
37.41756410,12.86801460,4.52409583
38.70891435,14.39286421,4.73626154
35.79886928,13.69350265,4.42793545
39.31268804,17.86558838,4.89326742
40.03999304,17.06561311,4.96277534
41.63408298,19.67902991,5.26099690
38.85639067,17.29441961,4.82305639
38.70325620,17.10151953,4.79995166
40.27571425,17.36973896,5.00402407
40.35542610,19.14661953,5.06271906
40.21873553,18.95873228,5.03845457
40.07090995,18.77650038,5.01368844
38.24007135,16.51569186,4.73147501
38.08435852,16.31814348,4.70891661
39.92198666,18.59756757,4.98935151
40.41761003,17.50769671,5.02861068
39.77308562,18.41299136,4.96505597
37.61344466,15.72096452,4.64214660
37.45537521,15.52033625,4.62019009
39.62040040,18.22976319,4.94081943
39.47018634,18.04437914,4.91700784
38.54951323,16.90770758,4.77700895
38.39509898,16.71244552,4.75418398
36.50558445,14.33697571,4.49487827
36.34597013,14.18744549,4.47861800
37.92793012,16.12005847,4.68652095
37.77094905,15.92098788,4.66426343
36.97907448,14.91376087,4.55528371
46.38066808,26.72755741,6.53168911
40.59776737,17.63154798,5.05941944
40.64647300,19.49686826,5.11282975
46.50942089,26.78830842,6.55184535
46.51672397,26.77706072,6.54769795
46.52386312,26.76735296,6.54396933
46.51012922,26.76536984,6.54389149
46.48511652,26.73884571,6.53568425
46.46889936,26.73150452,6.53365208
46.47185153,26.75529757,6.54148677
46.48551140,26.72228060,6.53005472
46.50182896,26.79939650,6.55581615
46.50370516,26.81583170,6.56137895
46.52451374,26.90251282,6.59091167
46.51961586,26.88484456,6.58483494
46.52738035,26.86970682,6.57961337
46.55568037,26.97198924,6.61536719
46.55632617,26.99046064,6.62189594
46.57685841,26.97608724,6.61694675
46.54549830,26.96004076,6.61104983
46.40642123,26.71113907,6.52731990
46.42095783,26.65701893,6.51034889
46.39952650,26.64143465,6.50569543
46.56014185,27.00962173,6.62873104
46.57914073,26.99895640,6.62519980
46.59085880,27.04654364,6.64255773
46.56515985,27.04529262,6.64150937
46.57161295,27.06670478,6.64934274
46.54916817,27.02869148,6.63512820
46.58409755,27.10975530,6.66529823
46.58616603,27.14137574,6.67685707
46.61235110,27.12087766,6.67034165
46.55213041,27.12589122,6.66944163
46.55835910,27.09120027,6.65750876
46.52109522,27.10265620,6.65930903
46.26504474,26.63652884,6.49989156
46.50628168,27.18097617,6.68513029
46.51384311,27.14366310,6.67288938
46.52634520,27.21172788,6.69775043
46.54931078,27.16690765,6.68378111
45.77779358,25.97827990,6.31359954
45.82974605,25.94929086,6.31372412
45.63705630,25.83166773,6.27313897
45.66367209,25.76801611,6.26651978
45.59493121,25.79498833,6.26221249
46.50854768,27.37400763,6.75431047
45.46299895,25.77391745,6.24036168
45.41662674,25.70931202,6.22476884
45.35589671,25.79734890,6.22624807
45.54166352,25.75884205,6.24981176
45.51490751,25.66994113,6.23382936
45.90321546,26.05103743,6.33908470
45.80866618,26.60347480,6.43307032
45.76412771,26.53300783,6.41133369
45.70951984,26.60736069,6.41705296
46.09489462,26.60461901,6.47557887
45.94224092,27.06755342,6.56770058
45.83207026,26.98485551,6.52618956
45.71514996,26.93000974,6.49178392
45.71017544,27.04841809,6.52242882
45.58191921,26.51389999,6.37644774
46.42216294,27.51907841,6.79654512
46.28897512,27.69499442,6.84490118
46.20438394,27.70180291,6.83302788
45.79690341,26.87545875,6.49230868
45.62556994,26.87659452,6.46310715
45.67373765,26.70264263,6.43101115
45.56281887,26.76935676,6.42689785
45.92669023,27.23744595,6.61510177
45.92344739,27.33784176,6.64700989
46.02831075,27.44263434,6.70134743
45.99792329,27.38069777,6.67436374
45.91647849,27.46154722,6.68912585
45.83093554,27.38172439,6.64643998
45.60910033,26.97510178,6.48564180
45.52022590,26.98410927,6.47372487
45.53524637,27.09705574,6.50808186
45.64769873,26.56866014,6.39855511
45.61131055,26.63268425,6.40529641
46.13419954,27.75422496,6.84357236
46.03965454,27.72903393,6.81662536
46.04821975,27.82692387,6.86217849
45.82244282,27.54112349,6.70395690
45.41084042,26.13101947,6.28170134
45.31155312,25.98844252,6.24396849
45.30675031,26.10297608,6.25949953
45.25141125,26.22032473,6.26811225
45.36987349,26.21643505,6.28780192
45.32151305,26.30478203,6.29396225
45.19205108,26.36987050,6.28399288
46.09483434,27.91539205,6.91214879
46.14362843,27.84141202,6.88472536
46.11238712,28.02940535,6.97306352
46.19820149,27.92137363,6.93222376
37.54081329,12.76831071,4.54172081
42.87502662,21.28679247,5.51259942
43.68103062,23.20867084,5.73444244
43.52859078,23.24153935,5.71021733
43.68059244,23.39040476,5.74439571
43.81082304,23.15900403,5.75418878
43.70947958,23.06335495,5.73167151
40.15803859,16.54264828,4.97760587
40.03361681,16.49296982,4.95748207
40.02759555,16.60788893,4.95734124
40.27390702,16.47800076,4.99436917
40.15334734,16.35324926,4.97477126
36.63313066,12.97130274,4.42627276
36.97270148,12.86928118,4.46181177
42.49971204,21.77953038,5.46903155
42.63597010,21.63316677,5.48444224
42.63621486,21.85467075,5.49370303
41.93144054,20.39224859,5.32761872
38.40343251,13.44771710,4.68290445
38.27119804,13.56832235,4.66299426
42.32447131,21.29278535,5.42081765
39.08843655,14.10038108,4.79061117
40.14593395,16.69714455,4.97712763
41.03835460,18.47172552,5.14166041
41.44032831,18.79261190,5.21227670
41.30505283,18.78143038,5.19013833
41.32619212,18.92271474,5.19587531
41.22809775,18.67744563,5.17587457
41.58540596,19.34888647,5.24632218
41.49204450,19.23428932,5.22868729
41.68566960,19.22373870,5.26023041
35.94980456,12.81550159,4.36610103
35.83422468,12.70753309,4.35335683
41.84982777,19.96809468,5.30338998
41.93340062,20.07716594,5.31993736
42.01954840,19.95294367,5.33136924
41.93108050,20.22275728,5.32308858
42.09099754,20.09430409,5.34670431
37.27984729,12.78847249,4.50248006
42.43490030,21.05249990,5.43082154
42.34410181,20.93913329,5.41206531
42.57986793,21.06348846,5.45574834
42.52363458,20.89881216,5.44123300
40.34772930,17.19677064,5.01427223
40.23851802,17.05293016,4.99515398
40.31187439,16.91714375,5.00575470
36.50353207,12.89321645,4.41073228
39.36887179,15.29759445,4.84535860
39.48965943,15.40981134,4.86500267
39.56057968,15.26876424,4.87475413
40.84009083,18.17591623,5.10520911
39.16049546,15.02241039,4.81101556
39.18713980,14.51800034,4.81115729
39.25549632,14.66286889,4.82292430
39.92521832,16.24638246,4.93847138
42.79168345,21.78176753,5.51620564
38.53699677,13.32007836,4.70095664
38.27168997,13.41776023,4.66224177
40.76194572,17.99247234,5.09022567
39.83788788,15.79631379,4.92152379
39.63705699,15.82938045,4.89036395
38.65043471,13.88489727,4.72448032
41.76419399,20.83325667,5.31827206
35.63987602,13.46485055,4.40652653
36.06099930,12.89072993,4.37690627
46.51514317,26.85341654,6.57408542
46.42835160,26.72721882,6.53255824
46.35229087,26.68259190,6.51735945
46.54905521,26.94193887,6.60474874
46.44900457,26.74192467,6.53729353
46.49399629,26.76028174,6.54269118
46.32576499,26.66889227,6.51230349
46.29766271,26.65325623,6.50646935
46.23174887,26.61622596,6.49212404
46.20235787,26.59085724,6.48326332
46.15687951,26.58321917,6.47725508
46.50531412,27.31633543,6.73284797
45.87358657,26.27008675,6.37752320
45.88944395,26.34744036,6.39442658
46.51105664,27.26001074,6.71333491
46.03971597,26.56189961,6.45893517
46.46248023,27.46934608,6.78366850
45.91207206,27.15461310,6.58742274
45.84412549,27.19498303,6.58779850
45.59205184,25.85990548,6.27133244
45.52312955,25.84576268,6.25930248
46.39796915,27.66308109,6.85029813
46.23784011,27.79417704,6.87922067
45.91829312,26.43085787,6.41486569
45.87370095,26.18337907,6.36122961
45.63803634,25.88921839,6.28201010
45.37151282,25.91852456,6.24475080
45.43561418,25.85455670,6.24681990
41.43972145,20.69642200,5.27000867
38.09143208,12.84303562,4.62772324
40.45718432,19.51193529,5.09421757
38.36362722,16.89599953,4.76484251
38.20939954,16.69929317,4.74242808
39.27636796,18.04921479,4.90199835
36.95314557,15.09762458,4.56851867
36.79417926,14.89363013,4.54745815
37.42818978,15.70415492,4.63260321
38.51719206,17.09124916,4.78736477
38.67022974,17.28507504,4.81000819
39.57631163,18.42136569,4.94877192
36.83636018,12.74318951,4.44163960
42.23909295,21.66438178,5.42561200
42.35203500,21.81243894,5.44934954
42.76713139,22.30713077,5.53668376
43.01447162,22.18127434,5.57024190
42.91686609,22.29376704,5.55926462
42.89856256,22.44478262,5.56425491
43.09886508,22.39056682,5.59391891
35.45059570,13.24611180,4.38620667
35.23765772,13.00329009,4.36421556
35.27266846,13.20367889,4.38313261
42.08036158,20.66372307,5.35993762
41.72158093,21.02401866,5.32265731
41.85305749,21.19065108,5.34850863
36.18971105,12.86612087,4.38383961
38.79523263,14.22817856,4.74929450
42.11250157,21.50178506,5.39955795
41.97779248,21.34615245,5.37320530
41.75238125,19.82851437,5.28395382
39.95284642,16.40866974,4.94392596
41.39213741,19.08839308,5.20954044
41.16696638,18.55889513,5.16407354
35.79475334,13.87290267,4.44437826
36.38954646,12.98972295,4.40509806
36.27484830,12.97724394,4.39573445
40.71711615,17.80151910,5.08076400
37.59483913,12.60408230,4.54781163
38.16225109,13.01546851,4.64137534
39.81381040,16.10265194,4.91990573
41.60005219,19.48938826,5.25146746
40.60144230,19.68218266,5.11880108
40.47014804,17.33352974,5.03554766
40.31325229,19.33024760,5.06930488
40.16778322,19.14753681,5.04455886
41.57677111,20.86279024,5.29583927
41.01625914,18.27524403,5.13543656
40.02051439,18.96952686,5.02033893
38.05446794,16.50180197,4.72016401
37.74250737,16.10472032,4.67609983
37.89881872,16.30375761,4.69806589
41.30639645,20.53332303,5.24509928
39.87283775,18.78923343,4.99631528
39.72503568,18.60582641,4.97244197
41.16715547,20.37187076,5.21991814
41.02698853,20.20868995,5.19485368
40.88629601,20.03796884,5.16959259
39.32392597,15.10329208,4.83728645
37.13313367,12.81519075,4.48200252
36.63491941,14.68894790,4.52656833
36.48307666,14.51569100,4.50869849
36.33234145,14.36196506,4.49279593
38.56234666,13.50226546,4.70733983
40.74221277,19.86688783,5.14429012
35.63445091,13.64365577,4.42300244
39.12592183,17.86069793,4.87885804
38.97492119,17.67006026,4.85579942
38.82297538,17.47800106,4.83282873
40.61185251,17.43650658,5.05956465
40.29954775,16.78270164,5.00232801
36.16917182,14.25530692,4.48125745
35.98218010,14.16772543,4.47219522
37.39398298,12.64292291,4.51741643
37.58563282,15.90473930,4.65427077
37.27017627,15.50300017,4.61110179
36.65472205,12.78107975,4.42183353
37.11178951,15.30089757,4.58974506
46.54501953,26.88600771,6.58510612
46.52600097,27.44133794,6.78186390
45.99352115,26.52603636,6.44498818
38.67258420,13.40402163,4.72118901
38.73974901,13.54791959,4.73313013
38.71175639,13.26312253,4.72278180
46.50773591,26.75433261,6.54015667
46.49949637,26.74470801,6.53717242
46.51931762,26.75660851,6.54040508
46.51572970,26.74474406,6.53640945
46.52427800,26.82378428,6.56373697
46.52926290,26.83928996,6.56902571
46.54244410,26.82794376,6.56463464
46.59773486,26.96863355,6.61403749
46.58546353,26.96142598,6.61157955
46.48720100,26.74998809,6.53939230
46.49847400,26.72978825,6.53207248
46.55795527,26.92320736,6.59812595
46.52342719,26.81069889,6.55919911
46.56858692,26.95463450,6.60926391
46.35326774,26.65538400,6.50942024
46.58445592,27.08611917,6.65675438
46.51681950,26.80042292,6.55581941
46.30222800,26.61350200,6.49563770
45.83711461,25.89884141,6.30509486
45.84916104,25.85758266,6.29818531
45.80442324,25.85437127,6.29446464
45.84530838,25.82120490,6.29103260
46.57925817,27.02372777,6.63412101
45.78626356,25.91649049,6.30382847
46.55605704,27.28695541,6.72763830
45.98407734,26.46808925,6.43134918
46.11161559,26.53274143,6.46062574
46.66072927,27.54939528,6.84156546
46.03696469,26.42335185,6.42801338
45.98296556,26.41004504,6.41899643
45.95699754,26.35938351,6.40541636
46.56732920,27.38927330,6.76703868
46.19940725,26.55188695,6.47316376
46.23565053,26.57344712,6.48123919
46.46742713,27.59232739,6.83263090
45.82966482,27.10688703,6.55929301
45.25807600,25.88525253,6.22087288
45.94465477,26.16726154,6.36551085
45.23810486,25.75060349,6.20049218
45.16729015,25.81978726,6.19677213
45.48538863,26.62897008,6.38292943
45.39813519,26.73590690,6.39210823
46.35729519,27.77430427,6.89117173
44.18282101,23.49956897,5.83593678
43.96334552,23.44323802,5.79617507
45.42475364,26.51036836,6.34874014
45.53061687,26.90223361,6.45379878
38.97947273,13.61460905,4.76473810
38.92672353,13.72895744,4.76157384
39.07318145,13.69070063,4.77749613
38.86020095,13.62881712,4.75074024
43.91975970,23.12453453,5.77052313
43.92082567,23.23993507,5.77733939
44.02354378,23.15148977,5.78866919
43.86024792,23.02324187,5.75496639
45.96734390,27.96116216,6.91535100
46.47439398,27.75497184,6.90265098
46.32143877,27.89566376,6.94097927
38.59167035,13.18581507,4.70560203
45.35972787,26.40002323,6.31709590
39.43209128,14.85852064,4.85086188
39.45785284,14.98355125,4.85633142
39.57592934,14.86098634,4.86996215
39.33359342,14.78145879,4.83576522
39.31056399,14.92909824,4.83395955
43.26397910,22.30837028,5.61850833
43.18183008,22.20436600,5.59988263
43.39705501,22.31611358,5.64158263
43.34838947,22.18401431,5.62739603
41.30928322,18.53440245,5.18669679
41.21813112,18.42852457,5.17037798
41.14360523,18.33128317,5.15689175
36.34525853,12.82944054,4.39398542
38.59647977,13.66641955,4.71431611
38.61991418,13.77556443,4.71890323
38.75655664,13.73046010,4.73858742
45.82505684,27.28438801,6.61269904
36.23949035,12.72403896,4.38039785
36.09533840,12.72567569,4.36978622
36.21800357,12.56292165,4.37112702
43.38342936,22.91456270,5.66789979
43.57590263,22.94967145,5.70271498
43.50236864,22.74720035,5.67992368
43.43635203,23.08624357,5.68606378
42.08431098,20.48016752,5.35540233
42.24432574,20.56476374,5.38460464
39.22698109,14.21389203,4.81085045
37.99920432,12.20661252,4.59698310
37.84543550,12.28098544,4.57840503
38.04449164,12.04760748,4.59664426
37.86937636,12.07459897,4.57557290
42.08593894,20.29276267,5.35082311
39.91791606,15.95438900,4.93511498
42.77010332,21.49824250,5.50226377
42.84394733,21.61468984,5.51895825
42.92730842,21.44286876,5.52695098
36.94777393,12.46342078,4.44949604
36.85068519,12.58380873,4.43936609
37.00333299,12.65503455,4.46105203
36.73509753,12.62156749,4.42608066
36.05667408,12.53193200,4.35687913
35.96790698,12.66483101,4.35811996
44.42039146,24.86154161,5.97121391
44.49658514,24.97864434,5.99420466
44.57732845,24.85573969,5.99760711
44.46566360,25.13342992,6.00362445
44.64260222,25.02951004,6.02363039
45.21499450,26.00261346,6.22921402
41.37521503,18.38469424,5.19369374
38.90526839,14.07138972,4.76462889
41.03673832,18.10702064,5.13638605
38.82767086,13.39206350,4.74039945
37.19977292,12.63806208,4.48835462
38.30242648,12.83712428,4.65772023
43.30237235,22.43860156,5.63091227
39.49382002,15.13654869,4.86344302
35.65260324,12.75474813,4.34909315
35.46189822,13.42645869,4.40308497
40.03292220,15.81899290,4.94957115
41.81796874,19.69421429,5.29199330
41.80425358,19.53032148,5.28613947
45.71792298,27.19264492,6.56589951
45.77791735,27.47424399,6.67138106
46.45097127,26.71953004,6.53002505
46.53708318,26.85428941,6.57410564
46.54872631,26.86722182,6.57839558
46.56744618,26.93621619,6.60267875
45.94803300,26.02560511,6.33716361
45.96610661,25.99177416,6.33095596
46.43326481,26.70090579,6.52419400
45.87651556,25.92584137,6.31295950
46.05496888,26.48818402,6.44429647
46.33849973,26.62921393,6.50138216
46.26925812,26.59521617,6.48901953
46.56651309,27.20167840,6.69750058
46.55997636,27.23798818,6.71012762
45.94799608,25.96526092,6.32465447
46.59197303,27.43218521,6.78636134
45.93975322,26.29247805,6.38991894
45.93266927,26.22623918,6.37601858
45.96328043,26.06462783,6.34609546
40.92277234,18.01787395,5.11683855
40.91602785,17.86685108,5.11366911
45.19278525,26.11182096,6.24125974
45.15354610,25.91142842,6.20620239
45.07055945,26.01201771,6.20603076
45.70046016,27.48080038,6.66206665
45.69873400,27.62149772,6.71821710
41.57743934,19.09169091,5.24007236
42.18110106,21.85009146,5.42959003
41.39878224,18.64709988,5.20291548
43.13125775,22.04370391,5.58451910
38.20396325,12.67605325,4.63963449
41.94819010,19.79847054,5.31588767
41.11436726,20.55761375,5.22667844
40.41174909,19.69519266,5.10264795
39.97929796,19.15342386,5.02956292
38.33116882,17.07932570,4.77708912
38.17778875,16.88267291,4.75495184
36.76819756,15.07735230,4.56233393
36.60930682,14.87268837,4.54169456
39.53746508,18.60484714,4.95870694
38.78843507,17.66134275,4.84424034
38.93924383,17.85334075,4.86688168
39.42663204,18.23511597,4.92523908
39.08943188,18.04399886,4.88963960
39.23936821,18.23264410,4.91251133
46.50675547,27.66049797,6.86702970
41.92386831,21.53940647,5.37863097
40.83675795,20.22230045,5.17715003
40.97595426,20.39316614,5.20203288
45.32501255,25.67681875,6.20613235
41.65124075,21.21930509,5.32682658
43.58016917,23.10999396,5.71176865
43.96235840,23.86155746,5.82071079
44.09700279,23.82702136,5.84191920
43.78742455,23.88275328,5.79281520
43.91069922,24.03475939,5.82336411
45.06968835,25.83862661,6.18230258
45.21563108,25.62322163,6.18158698
45.12267207,25.71372258,6.17611043
44.98546327,25.71439770,6.15248955
44.89378196,25.56598114,6.11965581
44.81433233,25.73551114,6.12677123
43.68090436,23.73218284,5.76549572
43.75564686,23.57703867,5.76804119
43.57374106,23.57377331,5.73791955
43.84029067,23.47061969,5.77645254
35.13276073,12.69638042,4.33616608
35.09423810,12.88513961,4.35412869
35.27235099,12.79362370,4.34508208
35.05607526,13.04427279,4.37048214
37.84695075,12.43475021,4.58259547
36.56300289,12.55723578,4.40443851
45.07968782,25.55899386,6.15104990
43.21237884,22.59237056,5.62268714
43.14569441,22.76334856,5.62064901
43.31332504,22.74881126,5.64751639
44.10767766,23.97922392,5.85323363
44.05176963,24.18899456,5.85753267
43.85515851,23.72390062,5.79384494
43.78981261,23.27456930,5.75684261
43.38511625,22.58640768,5.65199096
43.23329961,22.88671890,5.64160909
43.34348605,23.25082941,5.68095349
43.23834218,23.07038015,5.65332981
39.97831681,16.08377091,4.94549111
43.03307019,22.60085704,5.59379358
42.83691658,22.62911894,5.56627283
43.46367442,23.40567584,5.70961916
35.38775351,12.88297045,4.35364671
40.44646802,17.01730974,5.02815426
40.45057422,16.85081811,5.02636397
38.86098654,13.89321658,4.75584435
43.08521220,22.93632259,5.62180250
42.96347643,22.78415031,5.59427331
40.54690186,17.17040327,5.04585841
42.41302220,20.79851869,5.41961494
42.40256332,20.64279215,5.41338669
40.65450806,17.28590054,5.06418385
40.76283123,17.49499970,5.08413326
42.24452542,20.37237935,5.37947435
42.71297793,22.47676077,5.53922706
42.59352664,22.32705049,5.51335907
40.69643166,20.04990930,5.15235389
40.26890106,19.51358900,5.07794946
40.12509385,19.33161472,5.05350475
36.31144909,14.52668548,4.50706040
36.18855619,14.40827343,4.49531642
35.78717790,14.07843277,4.46432718
41.74185764,19.37874354,5.27265284
42.05503532,21.69718983,5.40438051
37.71328769,16.28825093,4.68944065
37.55709434,16.08831882,4.66787423
37.40029034,15.88778007,4.64646684
38.02366705,16.68524222,4.73296276
37.86881053,16.48724023,4.71113713
39.83242465,18.97284535,5.00576593
41.52232618,21.05117828,5.30169253
39.38899142,18.41873221,4.93548180
41.78969174,21.37454510,5.35244463
41.38687019,20.89045694,5.27669902
36.92676255,15.28132430,4.58314462
36.45579033,14.68467197,4.52285040
41.17135597,18.19360510,5.15895367
40.87934453,17.73159923,5.10587542
36.48389548,12.73135483,4.40245276
41.50921692,18.93213886,5.22596505
38.63663665,17.46845297,4.82171928
38.48403516,17.27458037,4.79933855
37.68496045,12.40030633,4.55785883
41.25045214,20.71943897,5.25120566
35.45724131,13.60595545,4.42071606
35.61807410,13.82404339,4.44061930
37.24291227,15.68666220,4.62522603
37.08501180,15.48457797,4.60412257
45.97501263,26.11841234,6.35799317
45.91624949,25.94983782,6.32002049
46.16465687,26.53099244,6.46520019
46.52751983,26.78819732,6.55115771
40.80144927,17.63042933,5.09218787
40.55418119,19.86688506,5.12693514
46.55704082,27.33802720,6.74661687
40.10799658,16.14539419,4.96540713
42.31395049,21.99644517,5.45559813
46.50902366,26.73490123,6.53331635
46.51231180,26.72366273,6.52917313
46.52109670,26.73242180,6.53170599
46.53396219,26.80161183,6.55562301
46.52944095,26.77661092,6.54696420
46.54913728,26.90625938,6.59220261
46.57202389,26.90659637,6.59192375
46.58363275,26.93898500,6.60343603
46.58001282,26.92278147,6.59760100
46.61644489,27.04725232,6.64301228
46.62749823,27.06294288,6.64888452
46.64124121,27.04830332,6.64318414
46.62979091,27.08190442,6.65603167
46.64622909,27.06846872,6.65084075
46.54482383,26.79208901,6.55167158
46.60690216,27.02806319,6.63589314
46.59940290,26.98553153,6.62023690
46.37143468,26.63594106,6.50398202
45.99268336,26.02165582,6.33833928
46.00854054,26.05147384,6.34540129
46.03350673,26.02992887,6.34109651
46.00497514,25.98452320,6.33039153
45.98637449,25.95570975,6.32367834
46.15728065,26.48713673,6.45390779
46.20154399,26.50691957,6.46193549
46.20782709,26.44894931,6.44747977
46.11325120,26.47351767,6.44694657
46.59883888,27.26166395,6.72195211
46.60873186,27.35176964,6.75691501
46.60219869,27.30661564,6.73912138
46.62067846,27.39233630,6.77375464
46.65670906,27.35978093,6.76399215
46.60378458,27.06887901,6.65093199
45.88410969,25.83460521,6.29539105
