X,Y,Z
45.7688,26.3849,6.51473
45.8424,26.9167,6.68913
45.9186,26.9632,6.70205
45.9842,27.1397,6.76772
45.8988,27.1779,6.78764
45.9959,27.2108,6.79663
46.2439,27.5177,6.92298
45.502,26.1972,6.47926
45.449,26.2848,6.50729
45.3877,26.1823,6.48218
45.4811,26.1116,6.45684
41.312,19.1119,5.48527
41.1875,19.0644,5.48778
41.2814,18.9293,5.46078
41.3369,19.2751,5.50707
37.4766,12.9012,4.97618
37.3704,12.9878,4.9963
37.3586,12.7899,4.97167
37.6074,12.9278,4.96775
38.9996,14.9034,5.10034
39.1095,14.9961,5.10195
39.2587,15.0048,5.08697
39.1236,15.1557,5.12291
42.021,20.5088,5.64126
42.0276,20.6907,5.66752
41.8191,20.5945,5.66375
42.1495,20.4319,5.62024
42.1984,20.5772,5.63936
38.5994,13.7146,4.97406
38.5243,13.8526,5.00268
38.3804,13.7402,5.00244
38.5524,13.9982,5.02035
39.3285,15.1378,5.09854
39.24,15.2604,5.12566
39.2688,15.4018,5.14259
38.8585,14.6694,5.08218
38.8877,14.8181,5.09986
41.6866,20.0667,5.59732
41.5043,20.0785,5.60798
41.6295,19.9254,5.58065
41.3621,20.172,5.62434
41.2964,20.014,5.60691
35.6017,13.0843,5.05909
35.6736,13.2447,5.06821
35.4643,13.2167,5.06252
35.7492,13.0244,5.05704
39.5184,15.8917,5.18616
40.0774,16.7766,5.25681
40.1434,16.6324,5.22894
40.2544,16.7692,5.23754
39.962,16.6874,5.25515
39.1334,15.5448,5.17472
40.1229,16.9282,5.27419
39.0482,14.7101,5.06763
46.2056,27.6082,6.97058
46.5243,26.9129,6.62747
46.4648,26.773,6.57849
46.5271,26.957,6.64562
46.4847,26.8376,6.60178
46.5364,26.9781,6.65334
46.406,26.7469,6.57624
45.8664,26.5953,6.57465
45.9548,26.5624,6.5562
45.7745,26.5783,6.57598
45.8226,26.5224,6.55407
46.5382,27.0807,6.69715
46.0232,26.6101,6.5663
45.8933,26.5067,6.54306
45.8351,26.4483,6.52918
46.5203,27.1143,6.71372
46.0934,26.6503,6.57385
46.4663,27.3189,6.81086
45.8577,26.0722,6.41253
35.9917,13.3047,5.07473
36.1102,13.1836,5.06667
46.3413,27.5385,6.92729
46.4747,27.3817,6.83987
41.3731,19.5651,5.54555
40.1665,17.078,5.29142
40.2647,17.158,5.29375
45.8084,26.6734,6.60527
40.6508,18.0183,5.38195
45.6502,25.9409,6.3956
40.9226,18.5446,5.43423
41.0262,18.7051,5.44891
40.368,17.4889,5.33146
40.4616,17.6651,5.34818
40.5549,17.8408,5.36498
39.7353,18.3855,5.45704
39.5853,18.2013,5.44088
36.7959,14.679,5.16239
36.6369,14.4743,5.14819
37.113,15.0861,5.19158
37.2713,15.288,5.20648
37.587,15.6895,5.23675
37.7441,15.8892,5.25207
38.2124,16.4827,5.2984
38.3673,16.679,5.314
38.2457,13.3446,4.96035
38.0688,12.8848,4.91168
38.6884,14.3167,5.05064
38.8085,14.4847,5.0615
37.0275,12.9895,5.01974
36.8444,13.0279,5.03341
41.5002,20.2861,5.63468
41.6816,20.2435,5.6222
41.8219,20.122,5.59682
41.8652,20.2802,5.61731
42.3017,21.1021,5.71295
42.142,21.0619,5.71481
42.238,20.9351,5.69166
41.9919,21.1048,5.72558
42.0438,20.9052,5.69706
41.7785,20.4,5.63906
41.6396,20.4454,5.65059
41.8998,20.4254,5.63633
35.8627,13.241,5.07028
35.9817,13.1281,5.06358
35.841,13.117,5.06289
36.2585,13.1506,5.0626
41.8955,20.7901,5.68708
41.7314,20.8025,5.69318
41.8554,20.9582,5.71002
41.3594,19.4321,5.52786
41.075,19.9727,5.60654
36.4068,13.1337,5.05841
36.0133,13.5077,5.08657
41.6084,20.6373,5.67536
41.461,20.4769,5.65876
41.7954,19.9646,5.57514
40.9197,19.5959,5.56689
41.3228,20.3171,5.64222
41.1963,20.1611,5.62612
40.8443,18.3007,5.40595
40.7547,18.175,5.3955
35.803,13.4321,5.07959
35.8458,13.7005,5.09274
41.4793,19.6617,5.55254
41.6163,19.7538,5.55668
40.2985,17.3087,5.31216
40.7589,19.6321,5.57302
39.3284,15.5685,5.15984
39.4134,15.7374,5.17495
36.6578,13.0505,5.04349
36.4947,13.0472,5.04868
36.2047,13.8886,5.10953
40.8383,18.4197,5.42322
38.6036,14.16,5.03767
38.3003,13.5448,4.9833
39.2844,17.8296,5.40888
39.4351,18.015,5.42476
39.1332,17.6416,5.39294
40.619,19.4592,5.55614
40.4734,19.2913,5.54005
38.981,17.4512,5.37699
38.8282,17.2595,5.3611
38.6752,17.0671,5.34532
38.5215,16.8737,5.32964
40.3275,19.1097,5.52285
40.0324,18.7484,5.48953
40.1805,18.926,5.50578
39.7724,16.1435,5.19628
39.9223,16.3968,5.21744
38.0569,16.2856,5.28288
37.9008,16.0879,5.26745
39.8842,18.5687,5.47333
37.4293,15.489,5.22154
36.3373,14.0727,5.12141
36.4878,14.271,5.13455
36.9546,14.8829,5.17686
46.4816,26.7921,6.58374
46.4345,26.7411,6.57015
46.384,26.7353,6.57456
39.6374,16.0327,5.19418
46.5473,26.8804,6.61044
46.5603,26.8638,6.60131
46.5579,26.8962,6.61553
46.5441,26.9081,6.62267
46.5348,26.8959,6.61885
46.5438,26.9231,6.62904
46.5926,27.0336,6.66997
46.5832,27.0156,6.66334
46.6081,27.0222,6.66278
46.5221,26.934,6.63661
46.5507,26.9916,6.65728
46.5584,26.9776,6.65026
46.5778,26.991,6.6534
46.5474,26.9422,6.63664
46.4955,26.7705,6.57281
46.3502,26.6745,6.55573
46.3442,26.6502,6.5474
45.9426,26.2696,6.46315
45.9994,26.2988,6.4665
45.9443,26.3469,6.48709
45.9484,26.2052,6.44282
45.9954,26.2395,6.44841
45.9026,26.1653,6.43546
45.9749,26.4905,6.53046
46.4274,27.5386,6.92123
45.7231,26.6377,6.59894
45.7131,25.8856,6.37431
45.5733,25.8855,6.38758
45.9169,26.4294,6.51591
45.7535,26.8348,6.66439
45.7437,26.9556,6.7082
45.367,25.7517,6.37021
45.3248,25.8343,6.39448
45.2609,25.7593,6.38012
45.3686,25.914,6.4119
45.1954,25.9019,6.41955
45.3245,26.0163,6.44147
45.42,25.83,6.38609
45.4837,25.9063,6.40096
45.6463,26.877,6.68385
45.6311,26.9997,6.72796
45.5149,26.9112,6.69905
45.9469,27.4726,6.91428
45.993,27.401,6.87988
45.8691,27.4676,6.91372
45.909,27.3872,6.87653
46.3058,27.7692,7.05158
46.4027,27.8438,7.08905
46.2996,27.8993,7.12624
46.4101,27.7543,7.03764
45.8608,26.3702,6.50221
45.5933,26.3995,6.53216
45.5058,26.3662,6.52753
45.2928,26.304,6.51965
45.3942,26.0852,6.45544
45.8211,27.233,6.8131
45.7911,27.3244,6.85206
45.7017,27.2187,6.81006
45.9133,27.2775,6.82862
46.1107,27.6401,6.9908
45.7392,27.0867,6.75746
45.5993,26.4886,6.55889
45.8153,26.3188,6.49032
46.4835,27.5097,6.90224
46.5418,27.4137,6.84963
46.5211,27.3504,6.8209
41.2175,18.2347,5.35991
41.2125,18.3643,5.3808
41.1015,18.2589,5.3758
41.3642,18.256,5.34742
36.3429,12.9611,5.04548
41.5063,19.5044,5.52799
36.1341,12.9948,5.05266
35.929,12.949,5.05177
40.4139,17.1724,5.28118
40.9593,18.1833,5.37837
37.7613,12.5656,4.89829
37.6363,12.6137,4.91961
37.641,12.4556,4.89523
37.8931,12.666,4.89845
39.0588,14.2658,5.00147
38.9793,14.3917,5.02917
38.875,14.2971,5.02731
39.0015,14.5307,5.04687
38.4157,13.2513,4.9267
38.4404,13.4012,4.94626
38.5686,13.2686,4.91112
41.8458,19.5327,5.50288
41.7573,19.6768,5.53399
41.6523,19.5913,5.52961
41.7721,19.8091,5.55325
43.1122,22.503,5.88553
43.2541,22.4092,5.86179
43.2737,22.5569,5.88531
43.0941,22.3223,5.85764
37.5354,12.7395,4.94839
42.6777,21.9249,5.81677
42.7529,22.0404,5.8308
42.6071,22.0851,5.84185
42.8873,22.089,5.83199
42.7431,22.1939,5.85351
39.4497,15.4163,5.12563
39.3967,15.2724,5.11056
39.5762,15.2809,5.09152
39.517,15.1379,5.07714
38.0444,12.726,4.88987
38.2041,12.7868,4.88021
38.0292,12.528,4.86034
38.1886,12.6113,4.85415
42.8988,22.2665,5.85864
42.934,22.4477,5.88436
42.7177,22.4016,5.88304
37.2121,12.7453,4.97799
37.0738,12.7966,4.99454
37.1193,12.6057,4.96751
39.7093,15.8531,5.16088
39.6061,15.7291,5.15399
39.7595,15.7074,5.13383
42.7742,21.7746,5.78901
42.5928,21.7825,5.79934
42.8507,21.9239,5.80809
41.5056,19.3364,5.50299
41.4957,19.1554,5.47617
41.6577,19.2387,5.47396
41.4289,19.0208,5.46152
41.5691,19.0045,5.44539
36.5323,12.8731,5.03139
35.7911,12.8575,5.04649
35.9109,12.7346,5.03647
35.6239,12.899,5.04917
35.739,12.6755,5.03445
41.1288,18.5366,5.41553
42.1951,20.7657,5.66874
42.369,21.2761,5.7352
42.2796,21.4403,5.7622
42.1549,21.2551,5.74091
42.5022,21.1229,5.7034
42.5521,21.3082,5.72939
41.0011,18.3725,5.40273
38.3176,13.1431,4.92194
39.8202,15.9692,5.16578
38.6938,14.0396,5.01058
40.5562,17.4944,5.3148
40.3316,16.987,5.262
35.4621,13.0404,5.05474
39.2006,14.8491,5.0708
46.4955,26.8224,6.59406
46.5523,26.9616,6.64425
46.4112,26.7219,6.56587
46.4971,26.8055,6.58693
46.5211,26.8466,6.60024
46.4818,26.7532,6.56794
46.4604,26.7487,6.56942
45.912,26.0414,6.39772
45.871,25.9669,6.38062
46.0916,26.587,6.55201
46.5545,27.0544,6.68386
46.539,27.185,6.74304
46.5457,27.145,6.72453
46.561,27.1081,6.70659
45.9155,26.1019,6.41522
46.15,26.6244,6.55935
46.2057,26.6445,6.56093
45.5123,25.8208,6.3758
45.8005,27.1669,6.78692
45.8434,27.1113,6.76325
45.729,26.7224,6.62688
45.8036,26.761,6.6357
45.6457,26.659,6.61034
46.0313,26.5418,6.54231
45.3194,26.1099,6.46637
45.321,25.6786,6.35548
45.2294,25.6498,6.35542
45.1338,25.731,6.38128
40.6774,17.6548,5.32667
40.4769,17.3346,5.29894
36.9001,12.8392,5.01036
45.647,25.8548,6.37238
41.9442,20.0034,5.56932
39.9914,18.932,5.50575
40.1388,19.1098,5.52254
41.5501,20.8237,5.69813
40.7567,17.8485,5.34781
41.2796,20.4943,5.66256
38.3352,16.8624,5.32602
38.1811,16.6662,5.31014
39.8437,18.752,5.48903
37.871,16.2716,5.27865
37.715,16.0729,5.26302
39.5472,18.3845,5.4557
39.3975,18.1985,5.43918
36.9279,15.0669,5.18642
36.7695,14.863,5.17163
36.1506,14.0744,5.11728
36.0057,13.9015,5.10572
38.4886,17.0571,5.34196
38.6415,17.2504,5.35797
38.9461,17.6345,5.39032
39.097,17.8248,5.4066
40.8658,19.9932,5.61006
40.9994,20.17,5.62838
40.2845,19.2925,5.54005
40.4286,19.474,5.55776
42.5374,21.6492,5.78217
42.6955,21.637,5.77207
42.4134,21.5693,5.77562
42.6019,21.4935,5.75529
46.4057,27.6054,6.95731
42.3833,21.7645,5.80335
42.4954,21.9415,5.82474
35.4614,12.8861,5.04716
35.3748,12.7849,5.04097
35.5449,12.7277,5.03882
42.4403,21.4205,5.75299
38.7739,14.1617,5.01918
38.7228,13.8701,4.98255
38.2104,12.985,4.91041
42.4041,20.9622,5.68492
42.3498,20.8103,5.66477
42.2227,21.625,5.78808
40.853,18.0165,5.36358
35.29,12.9789,5.04842
41.6802,20.9862,5.71602
42.0374,20.3275,5.61257
42.0925,21.469,5.77018
41.9521,21.2974,5.75066
38.498,13.5672,4.96414
41.9782,20.159,5.59095
39.5225,15.5769,5.14097
39.9499,16.2236,5.18911
39.924,16.067,5.16874
40.5731,19.6438,5.57462
41.4143,20.6677,5.68121
41.8151,21.1437,5.7335
37.5585,15.8733,5.24745
37.4015,15.6729,5.23198
38.0264,16.4692,5.29434
41.1399,20.3329,5.64546
35.603,13.4483,5.07564
35.4546,13.3983,5.06918
41.248,18.7011,5.42934
40.0312,16.5113,5.22286
36.6109,14.6584,5.15711
36.4521,14.453,5.14288
36.2975,14.2559,5.12949
36.726,12.8742,5.0232
40.1111,16.3313,5.18735
39.2473,18.0129,5.4229
40.7183,19.8195,5.59232
38.7942,17.4429,5.37409
39.6959,18.5688,5.47229
37.2439,15.472,5.21663
37.086,15.27,5.20144
46.3736,26.6808,6.55511
46.5591,27.2708,6.78014
45.9188,25.9872,6.38107
46.2804,26.6325,6.54857
46.2922,26.604,6.53689
46.4941,26.7391,6.56019
46.4981,26.7519,6.56478
46.5077,26.7409,6.55862
46.5143,26.782,6.57449
46.5155,26.7684,6.56867
46.5289,26.7748,6.56898
46.4999,26.7895,6.57992
46.5071,26.8349,6.59751
46.5143,26.8169,6.58896
46.4451,26.6593,6.53625
46.4392,26.6739,6.54298
46.4249,26.6639,6.5413
46.4249,26.6798,6.54753
46.5142,26.7983,6.58128
46.5977,27.0052,6.65681
46.6053,26.9907,6.64929
46.617,27.0054,6.65401
46.4771,26.7353,6.56144
46.5699,26.9466,6.63532
46.4025,26.6755,6.54913
46.3752,26.6547,6.54501
46.5909,27.0543,6.67932
46.6118,27.0424,6.67123
46.3264,26.6,6.53113
46.3595,26.589,6.52247
46.3565,26.6242,6.53605
46.5379,26.8411,6.59535
46.5259,26.8307,6.59288
46.249,26.6085,6.5435
46.5488,26.8517,6.59804
45.9642,25.9849,6.3748
45.9577,26.0173,6.38529
45.997,25.999,6.37474
45.9169,25.9414,6.36789
46.6309,27.4211,6.84529
46.6655,27.4047,6.83388
46.6651,27.4476,6.85529
46.5951,27.4102,6.8432
46.6221,27.3856,6.82868
46.5796,27.1665,6.73049
46.5818,27.2033,6.74689
46.5982,27.5152,6.89555
46.5417,27.5309,6.90835
46.5417,27.4805,6.88275
46.4972,27.5827,6.93877
45.6118,25.7341,6.34354
45.6524,25.7854,6.35317
45.707,25.76,6.34076
45.7054,25.8221,6.35771
45.6471,26.7648,6.64534
45.5664,26.8071,6.66254
46.5769,27.3707,6.82564
45.5885,25.8048,6.36455
46.4724,27.6821,6.9937
46.5024,27.7935,7.05402
45.4954,26.4822,6.56239
45.5679,26.5828,6.58982
46.4811,27.8878,7.11058
46.5728,27.88,7.10018
46.4147,27.9402,7.14569
45.389,26.4048,6.54425
46.1855,27.9159,7.13947
44.9629,25.4587,6.32798
44.9304,25.3196,6.29899
45.0896,25.3445,6.29354
44.8395,25.4076,6.323
45.9226,27.6774,7.01393
45.838,27.5721,6.96287
45.3864,26.8728,6.6874
40.2496,16.0169,5.12391
40.1225,16.1921,5.16506
40.0859,16.0672,5.15041
45.8081,27.7442,7.04794
43.8892,23.4495,5.9996
43.9229,23.5595,6.01724
43.756,23.52,6.02018
44.0211,23.4486,5.98931
43.8046,23.2942,5.9775
43.8084,23.3884,5.9941
43.664,23.3544,5.99674
43.8855,23.2039,5.95465
43.9373,23.3316,5.97421
42.9726,21.4861,5.72537
43.0222,21.5944,5.73979
42.8789,21.6247,5.75723
43.1572,21.6433,5.73578
42.9753,21.7581,5.77214
45.0594,26.0305,6.45639
45.0478,25.9328,6.43328
44.9474,26.1112,6.47754
44.8991,25.9769,6.44667
38.1363,12.2397,4.80054
38.0335,12.2333,4.81233
38.0905,12.1044,4.78431
38.2503,12.3315,4.8013
38.0884,12.3579,4.82567
42.4555,20.7143,5.64028
42.5007,20.8298,5.65555
42.5887,20.7002,5.6254
42.3585,20.5322,5.61871
42.2957,20.4265,5.60688
42.451,20.4241,5.59166
42.3454,20.6593,5.64076
38.8789,13.7738,4.94994
38.9267,13.882,4.96034
39.0181,13.7707,4.93302
36.6356,12.7398,5.01366
36.4995,12.6598,5.01186
36.6465,12.5689,4.99492
44.8143,25.5356,6.35135
44.6661,25.5756,6.36291
44.6727,25.4147,6.33019
44.9751,25.6476,6.36988
44.7464,25.7079,6.38936
41.6917,19.4066,5.49741
40.5311,17.0495,5.25002
40.508,16.9223,5.233
40.6477,16.9429,5.22039
43.0419,22.1481,5.83247
43.0359,21.9624,5.80203
40.6534,17.3456,5.28221
40.7087,17.4766,5.29642
40.8362,17.5262,5.29026
43.3442,22.2034,5.8188
43.2517,22.2888,5.8414
43.2,22.1799,5.82662
42.0905,20.0283,5.56026
45.7814,27.4474,6.9058
43.9413,23.8929,6.07543
43.9488,24.0643,6.10459
43.7361,24.0068,6.10067
44.0795,23.8149,6.05352
44.1376,23.9682,6.07813
41.1355,18.1434,5.3543
37.2739,12.6034,4.95417
37.4125,12.629,4.94483
37.5188,12.5431,4.92178
40.2216,16.4646,5.19509
40.3136,16.5859,5.20319
40.4016,16.6839,5.20827
43.1578,22.0593,5.80914
43.2169,21.9399,5.78316
43.3103,22.0585,5.79589
42.682,21.1838,5.6992
42.7392,21.3391,5.7205
42.6501,21.0607,5.68121
42.7833,21.0732,5.67108
35.0957,12.799,5.03646
35.1008,12.9718,5.04284
34.9292,12.9421,5.03586
35.0954,12.5984,5.02808
35.2586,12.6816,5.03438
43.3141,22.6839,5.90393
43.4423,22.5939,5.87989
43.4195,22.4602,5.8581
44.6722,25.1908,6.28492
44.5453,25.3147,6.31298
44.475,25.2005,6.29233
44.4734,25.4377,6.33705
44.4275,25.3257,6.31616
39.3594,14.8951,5.0594
39.4363,15.0042,5.06667
39.3804,14.7684,5.0382
39.5231,14.8606,5.03525
44.2151,24.4066,6.15427
44.1178,24.2813,6.13586
44.3252,24.2695,6.12287
44.2504,24.5455,6.17797
44.0498,24.5043,6.17608
38.8472,14.0156,4.98942
39.049,13.9934,4.9624
39.2624,14.6739,5.03792
39.1888,14.5407,5.02681
39.3337,14.5482,5.01098
35.2296,12.8428,5.04133
41.9247,19.8562,5.54762
38.784,13.6889,4.94856
36.0729,12.7901,5.03775
45.0261,25.8306,6.4099
40.9024,17.691,5.3087
42.9812,22.5959,5.90467
37.8808,12.505,4.87472
37.3755,12.4696,4.9259
46.5754,27.0797,6.69241
46.5647,26.9288,6.62843
46.5608,26.9123,6.62196
46.5749,26.9658,6.64289
46.4582,26.7284,6.56166
46.4401,26.7123,6.55799
45.8807,25.9172,6.36521
45.8468,25.8887,6.36102
45.958,26.0605,6.39814
45.9667,26.0993,6.40878
45.956,25.9552,6.36702
45.9942,26.4191,6.50534
46.5922,27.2424,6.76374
46.5665,27.3195,6.80218
45.7626,25.8436,6.35765
46.1978,26.5917,6.54307
45.8188,25.8489,6.35298
46.5852,27.1333,6.71498
46.1483,26.565,6.53886
45.4633,25.748,6.36112
45.4185,25.6564,6.34159
45.9574,26.1451,6.42362
36.2223,12.8336,5.0378
45.202,26.091,6.46682
45.2752,26.1845,6.48821
45.5449,25.7445,6.35272
45.2703,26.6452,6.61681
45.6226,27.1175,6.77182
45.1292,25.6119,6.35321
45.0979,25.4985,6.32865
45.2119,25.5351,6.32894
42.1448,20.172,5.57877
41.0417,18.0183,5.34472
38.621,13.4235,4.92824
42.5711,20.9606,5.67128
42.5625,22.2654,5.86681
38.1784,12.4698,4.83263
45.3293,25.5761,6.32931
45.6614,27.5528,6.95329
45.6217,27.3761,6.87517
41.3194,18.5091,5.39244
42.3032,21.9657,5.83043
42.0288,21.6556,5.79347
39.8929,15.7851,5.13019
39.9915,15.9315,5.14082
40.8081,20.183,5.62873
41.2225,20.6794,5.6823
38.3022,17.0458,5.3369
38.149,16.8497,5.32073
39.3593,18.3819,5.45246
36.7429,15.0471,5.17977
36.5846,14.8426,5.16493
38.7591,17.6262,5.38594
38.9098,17.8177,5.40248
39.6553,18.752,5.48638
39.8026,18.9352,5.50358
46.0983,26.5254,6.53033
44.5037,24.6633,6.18825
44.4545,24.766,6.21067
44.334,24.7084,6.20465
44.3877,24.8969,6.23766
44.082,24.1329,6.1111
43.9783,24.2031,6.12715
44.2231,24.1292,6.10277
42.8216,22.5934,5.90769
43.1358,22.687,5.91312
42.9394,22.7512,5.92778
41.4923,21.0113,5.71916
41.6239,21.1793,5.73816
43.4114,23.0745,5.96262
43.4204,22.9237,5.93762
43.5599,23.0017,5.94252
43.3256,23.2173,5.98773
43.2297,23.0392,5.96341
43.9669,23.7145,6.04243
43.8179,23.6542,6.04009
43.6582,23.6817,6.05091
43.465,22.7468,5.90488
42.0627,19.8885,5.53994
41.8997,19.6975,5.52438
43.5642,23.5297,6.0295
38.3955,12.9968,4.8901
38.5145,13.0984,4.89157
38.3441,12.673,4.84506
43.273,22.8279,5.92938
43.0728,22.8883,5.94487
43.4445,23.3699,6.00794
43.738,23.197,5.96477
43.5475,23.1823,5.97384
39.6337,15.4319,5.1073
36.9501,12.6499,4.98546
42.217,20.3043,5.59389
42.8003,21.4882,5.74055
35.4314,12.5954,5.03082
40.4342,16.8153,5.22479
41.6716,19.0955,5.44956
39.1525,14.3804,5.00739
43.5907,22.8507,5.91391
41.4403,18.7696,5.42112
41.4859,18.9032,5.43766
39.7035,15.5789,5.12113
36.3575,12.7558,5.02679
41.7607,21.3318,5.75568
41.3591,20.8506,5.70118
40.9564,17.8715,5.33095
41.0863,20.5178,5.66464
38.9584,14.1427,4.9951
40.3824,19.6567,5.57423
40.525,19.8279,5.59175
40.832,17.3544,5.26389
40.6675,20.0111,5.61065
40.2394,19.4753,5.55606
42.1654,21.8113,5.81194
39.9496,19.1155,5.52082
36.1143,14.2633,5.12402
36.2691,14.4415,5.13666
35.9587,14.1029,5.11225
35.7943,13.9565,5.10078
40.0955,19.2934,5.53813
42.428,22.1196,5.8491
37.5294,16.0571,5.257
37.6853,16.2567,5.27281
37.373,15.8568,5.24128
37.2161,15.6559,5.22567
37.9951,16.6528,5.30465
35.2896,13.179,5.05605
35.2753,13.3646,5.06151
37.8405,16.4552,5.28869
36.9009,15.2509,5.19487
36.4261,14.6371,5.15038
41.8956,21.4903,5.77407
39.0599,18.008,5.4191
38.6074,17.4338,5.3695
38.4549,17.2405,5.35315
40.9476,20.3537,5.6469
39.5077,18.5678,5.46936
39.2097,18.1962,5.43577
37.0587,15.454,5.21019
35.6103,13.8444,5.08958
46.4175,26.6966,6.55514
46.5122,26.7548,6.56356
40.5872,17.1966,5.2665
38.6937,13.5631,4.94051
46.0451,26.4755,6.51888
38.368,12.8409,4.86894
37.7792,12.3981,4.8701
41.4553,18.6147,5.39491
46.5188,26.7427,6.55735
46.5251,26.7491,6.55888
46.519,26.7301,6.55204
46.5301,26.7386,6.5535
46.5651,26.8478,6.59367
46.5691,26.8352,6.58751
46.5805,26.8442,6.58931
46.5545,26.8377,6.59113
46.5452,26.8029,6.57795
46.541,26.8131,6.58302
46.53,26.8066,6.58213
46.5437,26.8256,6.58784
46.5309,26.8189,6.58716
46.5282,26.7604,6.56305
46.5747,26.904,6.61622
46.5788,26.8921,6.61043
46.5944,26.903,6.61251
46.6395,27.0344,6.66354
46.6509,27.0253,6.65759
46.6546,27.0416,6.6644
46.6252,27.0337,6.66537
46.6317,27.0195,6.658
46.5857,26.9321,6.62663
46.492,26.7238,6.55431
46.3922,26.6297,6.53306
46.3838,26.6054,6.52505
46.409,26.6115,6.52343
46.3048,26.5783,6.52599
45.9238,25.8991,6.35464
45.9549,25.9192,6.35645
45.9873,25.9327,6.35595
45.9972,26.0372,6.38632
46.2373,26.5633,6.52875
46.6111,27.2905,6.78423
46.6126,27.3415,6.80825
45.7553,25.7871,6.34294
45.997,25.9637,6.364
45.5781,25.6855,6.33411
45.5136,25.6712,6.33663
45.5792,25.6204,6.31711
46.0567,26.3131,6.46496
46.0231,26.3598,6.48339
39.198,13.5585,4.87949
40.4885,16.2833,5.13674
40.5316,16.1535,5.11182
39.7203,14.7633,4.99781
39.6669,14.6841,4.99225
39.7071,14.8729,5.01569
39.628,14.7785,5.01085
46.5592,27.7183,7.00737
46.6231,27.784,7.03991
44.3655,23.8046,6.02846
44.2907,23.899,6.05368
44.219,23.8134,6.04288
44.3231,24.0069,6.07217
45.3703,27.0001,6.73021
46.5052,28.097,7.23999
46.5921,28.179,7.29043
46.456,28.2197,7.32366
46.6935,28.2704,7.34885
46.5465,28.3099,7.38342
45.1692,26.239,6.50594
45.2065,26.4881,6.5722
42.2238,19.7093,5.49346
42.1754,19.8132,5.51604
42.07,19.7366,5.51402
42.2034,19.9162,5.5305
41.8601,18.9641,5.4081
41.7963,19.0533,5.4296
41.7244,18.9767,5.42474
41.7978,19.1578,5.44656
46.2319,27.9909,7.18301
46.3339,28.012,7.19298
46.3774,28.1178,7.25849
46.2419,28.1004,7.25054
46.4338,28.0281,7.1991
43.838,23.0854,5.9366
43.8029,22.9836,5.92071
43.9263,22.976,5.90803
43.7108,22.9273,5.91816
43.8664,22.8691,5.89341
39.3064,14.3069,4.97849
39.2259,14.2332,4.97703
39.3722,14.2048,4.95567
39.337,14.4145,4.99081
44.5896,24.8121,6.21279
44.7694,24.6359,6.1634
44.4213,24.5509,6.17108
44.4993,24.4399,6.14433
44.5754,24.5294,6.15678
44.5029,24.3201,6.12006
44.6413,24.3989,6.12471
44.4656,24.21,6.10094
44.3918,24.1244,6.08983
44.5456,24.1117,6.07405
45.2212,26.9152,6.7
45.505,27.0676,6.75433
41.0697,17.7548,5.30033
41.1335,17.8847,5.31379
41.0504,17.6333,5.28331
41.1686,17.6559,5.27366
40.0094,15.6704,5.09954
40.0495,15.545,5.07614
40.1482,15.6494,5.08034
39.8858,15.5911,5.10197
37.9327,12.3398,4.84206
38.3397,12.4965,4.81711
45.3629,26.5301,6.58139
44.8803,25.8089,6.40909
36.2038,12.6663,5.0238
36.7788,12.6974,5.00159
36.809,12.5053,4.97779
41.7902,19.277,5.46684
44.8811,26.5407,6.58317
44.9592,26.4588,6.56356
45.0159,26.547,6.58778
45.0175,26.3353,6.53234
45.0705,26.4419,6.56012
44.082,23.5739,6.00807
44.8005,25.3077,6.30351
44.8648,25.2029,6.27758
41.574,18.803,5.41256
35.7554,12.4748,5.01941
35.6096,12.5261,5.02542
35.6726,12.3028,5.00775
35.8865,12.5405,5.02179
46.0819,28.0321,7.2098
43.6949,23.0624,5.94384
44.2482,25.0103,6.26019
44.2,24.8703,6.23625
44.0902,25.033,6.26347
38.7927,13.432,4.9091
39.7137,15.1485,5.0559
37.8009,12.2424,4.84276
37.6582,12.2806,4.86616
37.7143,12.0852,4.82846
35.198,12.3181,5.01448
35.2797,12.4684,5.02321
35.1307,12.4296,5.02037
45.6973,27.6781,7.01327
34.912,12.5821,5.02363
35.0217,12.4629,5.0208
38.5423,12.8993,4.85715
44.5316,25.0195,6.25633
42.5018,20.5746,5.61235
36.9912,12.4524,4.95809
40.0691,15.7885,5.11036
44.3644,24.4198,6.14921
44.3582,25.0901,6.27353
34.933,12.7591,5.03045
43.382,22.3241,5.83706
46.4763,26.7185,6.55481
46.5804,26.9165,6.6207
46.5676,26.8797,6.60691
46.5336,26.7905,6.57479
46.6088,27.0781,6.68749
46.5968,26.9721,6.64239
46.462,26.7112,6.55419
46.6139,27.1814,6.73339
45.8948,25.8731,6.35081
45.8701,25.8434,6.34537
46.5975,27.1038,6.70038
46.4076,26.6497,6.53843
45.9996,26.0766,6.398
46.0025,26.1208,6.41112
46.0628,26.4163,6.49763
46.1962,26.541,6.52555
46.2755,26.5734,6.52785
46.6225,27.2156,6.74815
46.0066,26.1782,6.42826
46.1538,26.5076,6.51862
45.8489,25.8073,6.33773
45.8029,25.8046,6.34245
46.1081,26.466,6.50938
45.2081,25.4102,6.29938
46.0429,26.2642,6.45096
46.5851,27.5723,6.92629
46.5671,27.644,6.96594
44.9382,25.0846,6.24664
40.9848,17.535,5.27515
40.9345,17.4252,5.26351
40.766,17.2062,5.2481
40.5349,16.689,5.19384
42.2447,20.0398,5.54713
39.7491,15.3031,5.07483
