"PointID","x","y","z"
21260, 2.033546573113347e+01, 2.445454637476396e+00, 7.520178712180729e+00
21261, 4.046637339005148e+01, 2.399304610265428e+00, 7.578057820492326e+00
21262, 4.064921569361496e+01, 2.395769817494869e+00, 7.582374428519948e+00
21263, 4.083839114085382e+01, 2.388435279630571e+00, 7.591283389933761e+00
21264, 1.643238484224659e+01, 2.398028297248742e+00, 3.654301884060045e+00
21265, 1.625760680579987e+01, 2.404737410774005e+00, 3.662529541220427e+00
21266, 1.647134538044694e+01, 2.308065580806497e+00, 3.549252885919985e+00
21267, 1.657434453605608e+01, 2.260302556672279e+00, 3.497145452496079e+00
21268, 1.550140845540364e+01, 2.330789957046184e+00, 3.574910409166724e+00
21269, 1.536111684848903e+01, 2.352857252990653e+00, 3.600373739019146e+00
21270, 1.544328155515584e+01, 2.435084434988752e+00, 3.700474842845543e+00
21271, 1.186272137652527e+01, 2.447014212067033e+00, 3.723003054212990e+00
21272, 6.634039412840039e+00, 2.102547154098548e+00, 6.178403443407559e+00
21273, 6.505171483028383e+00, 2.078587240919979e+00, 6.120043092206830e+00
21274, 6.202870707032778e+00, 2.020962120629130e+00, 5.966762921726948e+00
21275, 5.552471761532004e+01, 2.187321793691698e+00, 5.776490427088649e+00
21276, 5.544181881434628e+01, 2.208547060745341e+00, 5.965061401814110e+00
21277, 5.441010723989067e+00, 1.846989722357871e+00, 5.576994291100942e+00
21278, 1.426451886248059e+01, 2.444631533637376e+00, 3.712674450787584e+00
21279, 4.013190678487170e+01, 2.453714490329414e+00, 7.509526660606544e+00
21280, 4.016885116770749e+01, 2.348090900909535e+00, 7.639100194470789e+00
21281, 3.990194042709685e+01, 2.362870640886866e+00, 7.621809762931122e+00
21282, 3.983907089953082e+01, 2.537648641294646e+00, 7.395391924425681e+00
21283, 3.995368916299710e+01, 2.450606823007357e+00, 7.513549149422961e+00
21284, 3.960288813162950e+01, 2.430062001052146e+00, 7.539807409497129e+00
21285, 5.535003438918434e+01, 2.108504779134665e+00, 5.350632795913865e+00
21286, 5.539691604200786e+01, 2.157029542431383e+00, 5.524750030191480e+00
21287, 7.935960643687080e+00, 2.251578225412934e+00, 4.103591847835617e+00
21288, 8.113017806051994e+00, 2.286608021595302e+00, 4.097675164442261e+00
21289, 7.759721224176611e+00, 2.217698304977640e+00, 4.115045515729579e+00
21290, 8.392295890932376e+00, 2.297355366533139e+00, 4.007432177176070e+00
21291, 1.514440500134920e+01, 2.460037725211768e+00, 7.501286599242683e+00
21292, 1.455247195545013e+01, 2.405740624255813e+00, 7.570136129183937e+00
21293, 1.475515016073104e+01, 2.430200388298361e+00, 7.539616542694374e+00
21294, 1.495631040569518e+01, 2.450312600198785e+00, 7.513916493412479e+00
21295, 7.552410940897699e+00, 2.186149378727545e+00, 4.151198845101212e+00
21296, 7.860326547359088e+00, 2.275058608841543e+00, 6.664272917142786e+00
21297, 7.639920411236161e+00, 2.299775614223800e+00, 6.465217067886693e+00
21298, 7.582290248856302e+00, 2.218545556326015e+00, 6.625249430658221e+00
21299, 7.719356236924166e+00, 2.267058463456508e+00, 6.599195720423632e+00
21300, 7.819079234913942e+00, 2.335189452919777e+00, 6.496565484920032e+00
21301, 6.066219148265433e+00, 2.007868366817826e+00, 4.893135187237085e+00
21302, 5.818989779515846e+00, 1.951607877732905e+00, 5.013644672774792e+00
21303, 5.493160613676720e+01, 2.244758769490405e+00, 5.545770246374880e+00
21304, 5.489984731551305e+01, 2.209106478197092e+00, 5.407331146591569e+00
21305, 5.479476089960960e+01, 2.253125853375232e+00, 5.488511023268403e+00
21306, 5.515389705701007e+01, 2.123318356211182e+00, 5.297270770194381e+00
21307, 5.496093850344595e+01, 2.148414265674658e+00, 5.272145438669500e+00
21308, 5.158876251021469e+01, 2.294208849993463e+00, 4.365092559480118e+00
21309, 5.172764096882071e+01, 2.272484504190056e+00, 4.373887525534895e+00
21310, 5.183125769725372e+01, 2.310981301492430e+00, 4.461158609965471e+00
21311, 9.570840725571802e+00, 2.371177016599833e+00, 3.816753430021874e+00
21312, 5.085286450518102e+01, 2.419767677612016e+00, 4.341501142232044e+00
21313, 5.068523494749537e+01, 2.404342026130498e+00, 4.271418131067662e+00
21314, 5.447235889562459e+01, 2.176859286081797e+00, 7.131281629718986e+00
21315, 5.547294086493525e+01, 2.082319339282755e+00, 7.038151244274176e+00
21316, 5.519193593903078e+01, 2.132488645730772e+00, 7.010915481302324e+00
21317, 5.465767767552988e+01, 2.191441601812158e+00, 7.043718923799899e+00
21318, 5.511277118785436e+01, 2.197435723888126e+00, 6.850690272232285e+00
21319, 5.493425032522888e+01, 2.220225475236901e+00, 6.861724193195638e+00
21320, 9.051369643771656e+00, 2.330930894844364e+00, 3.866097454422170e+00
21321, 9.174556475842722e+00, 2.385600519024163e+00, 3.926098157315081e+00
21322, 1.332711737732899e+01, 2.376720362589417e+00, 3.628548172320890e+00
21323, 1.308479131539207e+01, 2.351556534943944e+00, 3.598854105179348e+00
21324, 4.327166555099355e+01, 3.097730843809014e+00, 5.535784022854624e+00
21325, 1.996241655270271e+01, 2.416800564887115e+00, 7.556437965124220e+00
21326, 1.983141365591333e+01, 2.461463120827482e+00, 7.499427705973697e+00
21327, 1.922737571295711e+01, 2.420304459198241e+00, 7.552079328752562e+00
21328, 1.944589233677425e+01, 2.447995986565918e+00, 7.516929486768520e+00
21329, 8.022688976104913e+00, 2.277806551473352e+00, 6.746133522044973e+00
21330, 2.716259997786467e+01, 2.537418936786804e+00, 7.395720968757674e+00
21331, 4.364928869271862e+01, 3.078474790522550e+00, 5.262560245985064e+00
21332, 2.577502043677262e+01, 2.617754645826786e+00, 7.275251515066663e+00
21333, 2.595387986405001e+01, 2.623826960590759e+00, 7.265632717566040e+00
21334, 2.624556870903758e+01, 2.655294054709294e+00, 7.214466528285676e+00
21335, 2.610555655734321e+01, 2.616046473996847e+00, 7.277944673642502e+00
21336, 2.559261496364645e+01, 2.589791023997980e+00, 7.318582554031433e+00
21337, 2.557759788464334e+01, 2.494923068584610e+00, 7.454851595322753e+00
21338, 1.354285078700949e+01, 2.437982628191286e+00, 7.529760456290520e+00
21339, 4.532870263640065e+01, 2.431575614846480e+00, 3.696021193502923e+00
21340, 2.181228124816393e+01, 2.849997191299895e+00, 6.833545730612170e+00
21341, 1.441557759762526e+01, 2.351968910962534e+00, 7.634561176094317e+00
21342, 2.230692486967124e+01, 2.702177471537634e+00, 7.133804991155230e+00
21343, 2.241951483226192e+01, 2.646090573700064e+00, 7.229650256478303e+00
21344, 2.247412133669282e+01, 2.408119297033100e+00, 7.567208003868631e+00
21345, 2.655656090579336e+01, 2.632002005190015e+00, 7.252551462794433e+00
21346, 2.777526791766670e+01, 2.426040814342134e+00, 7.544875740715047e+00
21347, 2.783849864426383e+01, 2.391773582955860e+00, 7.587231338667173e+00
21348, 2.815611494247000e+01, 2.362985294529965e+00, 7.621669081848874e+00
21349, 5.464806705538461e+01, 2.157192759789476e+00, 5.157959949466530e+00
21350, 5.477034044058926e+01, 2.196936791808750e+00, 5.307507603256637e+00
21351, 4.951587851413161e+01, 2.424458965159793e+00, 7.505043933103194e+00
21352, 4.869824429756457e+01, 2.315252364764139e+00, 7.663419849440716e+00
21353, 7.061625312409118e+00, 2.163263443596826e+00, 6.394567196276040e+00
21354, 4.398214624206431e+01, 2.410422466233106e+00, 7.564382004045818e+00
21355, 4.126726964476518e+01, 2.825716073303362e+00, 6.888915454351720e+00
21356, 4.346172003256933e+01, 3.097868830354398e+00, 5.541225200878992e+00
21357, 7.355660281010703e+00, 2.251543578287281e+00, 6.381916296737142e+00
21358, 7.479358057707703e+00, 2.246806777850780e+00, 6.490042982188884e+00
21359, 5.533862467681161e+01, 2.107506487259278e+00, 7.022098776423743e+00
21360, 1.012014036200990e+01, 2.373945088279025e+00, 3.736025656984140e+00
21361, 1.024734685676135e+01, 2.444302294657124e+00, 3.820796500272140e+00
21362, 4.361729426283071e+01, 2.428567871415646e+00, 7.541706910910183e+00
21363, 5.373903017322096e+01, 2.180101913396731e+00, 4.861794566369920e+00
21364, 6.358994318574061e+00, 2.050611379145546e+00, 6.050500005839375e+00
21365, 5.302914817159188e+01, 2.246173382044409e+00, 4.735613700413355e+00
21366, 5.292422466337739e+01, 2.256316776168508e+00, 4.718007819468620e+00
21367, 5.298385323884528e+01, 2.325737254765111e+00, 4.864011320510479e+00
21368, 5.333269341243334e+01, 2.253676999423598e+00, 4.852336694995582e+00
21369, 4.592710387355487e+01, 2.444015565392190e+00, 3.711827143726393e+00
21370, 4.805280485173750e+01, 2.405322765150860e+00, 7.564392766332142e+00
21371, 1.320960502413180e+01, 2.327961304436228e+00, 3.571680112211109e+00
21372, 4.881134609634361e+01, 2.375057014540111e+00, 3.801201857970834e+00
21373, 5.253263705986664e+01, 2.269312108119564e+00, 7.376975884240942e+00
21374, 1.924199960153376e+01, 2.704128860223707e+00, 4.103591587452665e+00
21375, 1.666662790103652e+01, 2.356643638460378e+00, 7.629114455989234e+00
21376, 1.879619460656949e+01, 2.324492508396638e+00, 3.567734697589011e+00
21377, 5.535694988370550e+00, 1.883912079962427e+00, 5.450353430832175e+00
21378, 5.235555292770557e+00, 1.790333677261837e+00, 5.281723058618791e+00
21379, 1.770214614017699e+01, 2.421651651562530e+00, 7.550393715849641e+00
21380, 4.666551787258837e+01, 2.386270920504557e+00, 3.640220489880241e+00
21381, 2.699172616361180e+01, 2.498301507878770e+00, 7.450255670160664e+00
21382, 5.196096901482293e+01, 2.358164674057437e+00, 7.332439649056965e+00
21383, 5.555631040640839e+01, 2.150593106435427e+00, 5.606335154968783e+00
21384, 4.637570966456901e+01, 2.391705718495050e+00, 3.646569332517959e+00
21385, 2.121716281147418e+01, 2.411552920781837e+00, 7.562959906075761e+00
21386, 4.727730363726145e+01, 2.383585654598702e+00, 7.596179049406978e+00
21387, 4.003332856448739e+01, 2.356507993739058e+00, 7.629285391136801e+00
21388, 5.776112356742279e+00, 1.938456854509211e+00, 5.683389878932946e+00
21389, 1.819239517536716e+01, 2.524573705209368e+00, 7.413919795959494e+00
21390, 9.323988301258163e+00, 2.395471833934874e+00, 3.906653301178424e+00
21391, 5.958534822342735e+00, 1.989858504092876e+00, 4.992987065045304e+00
21392, 1.413654285168036e+01, 2.527365663557484e+00, 3.823919869381012e+00
21393, 4.693646224894523e+01, 2.424179995554342e+00, 7.546956544635857e+00
21394, 4.682381952628162e+01, 2.359287365862472e+00, 7.625920818382501e+00
21395, 2.257915616316061e+01, 2.524857875092628e+00, 7.413504500162403e+00
21396, 6.938420874054043e+00, 2.149804296095069e+00, 6.326769345409319e+00
21397, 1.396163606854581e+01, 2.490986464845500e+00, 3.773726170688473e+00
21398, 4.038714709029847e+01, 2.758864734789611e+00, 7.028054923911266e+00
21399, 4.222173320119867e+01, 3.037645813693063e+00, 6.229511618553812e+00
21400, 1.017671030795634e+01, 2.347484400982842e+00, 7.362205355795711e+00
21401, 5.553467228547419e+00, 1.874291719104410e+00, 5.019889952322079e+00
21402, 5.686061145308543e+00, 1.917326110134610e+00, 5.061852092507118e+00
21403, 1.159354725347440e+01, 2.416805112898350e+00, 3.690508405224965e+00
21404, 1.281157468938416e+01, 2.350466907889912e+00, 3.597560721630869e+00
21405, 4.102392900789270e+01, 2.380401907726417e+00, 7.600927715615911e+00
21406, 1.482275695541830e+01, 2.389041494667423e+00, 3.643370280323231e+00
21407, 9.469743448059623e+00, 2.409335883076999e+00, 3.897207515436929e+00
21408, 3.969402595390471e+01, 2.512877899701835e+00, 7.430226017818924e+00
21409, 8.659630297852258e+00, 2.254149889935648e+00, 3.846727141720122e+00
21410, 2.589696686821687e+01, 2.441421371130516e+00, 7.525356663602105e+00
21411, 2.072619580481739e+01, 3.014213873718580e+00, 6.336049228380626e+00
21412, 5.426217368119434e+01, 2.224018249367264e+00, 5.146126290736413e+00
21413, 1.042423969494958e+01, 2.384517487068751e+00, 7.365020926829309e+00
21414, 5.165972257021073e+01, 2.311452382893708e+00, 7.451153286001009e+00
21415, 4.631475894847073e+01, 2.380338668560849e+00, 7.601034424747417e+00
21416, 5.197117084090063e+01, 2.247027708137152e+00, 4.408034650660582e+00
21417, 1.852445706225291e+01, 2.405124279684989e+00, 3.663005915302574e+00
21418, 1.939577977810379e+01, 2.366647870484720e+00, 3.616568486816325e+00
21419, 1.923338455202775e+01, 2.437182789086414e+00, 3.703152547241590e+00
21420, 1.613904030334799e+01, 2.402506912284973e+00, 7.574121984879569e+00
21421, 1.653338163917813e+01, 2.373944734255826e+00, 7.608673163303271e+00
21422, 2.035061407881034e+01, 3.028503234507000e+00, 6.273254567232978e+00
21423, 1.133541837133384e+01, 2.447815663013936e+00, 3.739644498768793e+00
21424, 1.296392680139440e+01, 2.384507985434004e+00, 3.637905008369443e+00
21425, 4.453344334499999e+01, 2.513465860656591e+00, 3.804476720392744e+00
21426, 2.601996899774054e+01, 2.541458427916878e+00, 7.389945062450804e+00
21427, 2.749070779319046e+01, 2.493113268629564e+00, 7.457305881353277e+00
21428, 6.635903648435120e+00, 2.146254720950499e+00, 5.999263389998277e+00
21429, 5.576429067094249e+01, 2.120042367963693e+00, 6.645783486910603e+00
21430, 5.582780509263888e+01, 2.102165504398340e+00, 6.539810265016522e+00
21431, 2.243789964547397e+01, 2.582848713028505e+00, 7.329092876935644e+00
21432, 5.079446799803673e+01, 2.391364436641772e+00, 7.450019031939036e+00
21433, 1.867714292720440e+01, 2.532359668624333e+00, 7.402929669341208e+00
21434, 2.744705600812120e+01, 2.576153367190261e+00, 7.339151715210321e+00
21435, 8.339067041225482e+00, 2.337892432510157e+00, 6.782808025647508e+00
21436, 5.544742972493817e+01, 2.136590414205100e+00, 6.887047995897297e+00
21437, 5.528654638813380e+01, 2.171377131541709e+00, 6.850965714575866e+00
21438, 5.577688510996808e+01, 2.072930684854938e+00, 6.931128691294576e+00
21439, 1.541004637901184e+01, 2.399844698587903e+00, 7.577375117946914e+00
21440, 1.529527200836337e+01, 2.459523766607340e+00, 7.501957845606776e+00
21441, 1.172710616844519e+01, 2.450718811590077e+00, 7.472096461339059e+00
21442, 4.110466044287841e+01, 2.863854526086312e+00, 6.800563818560311e+00
21443, 6.209469708594428e+00, 2.033735240296601e+00, 4.801888242377970e+00
21444, 1.871990122736099e+01, 2.413666005662061e+00, 3.673570228387232e+00
21445, 4.447588670358886e+01, 2.597931925479391e+00, 3.927773353687470e+00
21446, 4.261946563901897e+01, 3.069102984666341e+00, 6.044732223768079e+00
21447, 5.041912013248286e+01, 2.509899877862153e+00, 4.363453203241937e+00
21448, 5.055287377001881e+01, 2.493414223670264e+00, 4.373960994622811e+00
21449, 4.974177463363560e+01, 2.479692386309261e+00, 7.415265258881261e+00
21450, 1.947315117518626e+01, 2.996274755402713e+00, 4.826432457976658e+00
21451, 1.878160731375111e+01, 2.612904200895386e+00, 7.282870091351158e+00
21452, 2.730330766207506e+01, 2.581014544833415e+00, 7.331860474913926e+00
21453, 6.742847464894156e+00, 2.123192728837004e+00, 6.222318735813833e+00
21454, 7.215969822570492e+00, 2.173092703122143e+00, 6.488983934629383e+00
21455, 4.748623995712212e+01, 2.436917147783344e+00, 3.724501021930837e+00
21456, 6.378385585010269e+00, 2.062495715056322e+00, 4.707164155087493e+00
21457, 4.030876816528379e+01, 2.622703429517361e+00, 7.267424410326429e+00
21458, 4.042559076718393e+01, 2.688001958230863e+00, 7.158798905896622e+00
21459, 1.658396476553695e+01, 2.367993795118482e+00, 3.618163223305254e+00
21460, 1.171493833363019e+01, 2.458258781293368e+00, 3.741182673402086e+00
21461, 1.362726169237665e+01, 2.523804932654157e+00, 7.414998922319817e+00
21462, 1.380561297082183e+01, 2.515534109553971e+00, 7.426550762960455e+00
21463, 4.653250592368114e+01, 2.418146415950860e+00, 3.679160393238581e+00
21464, 1.028941954161459e+01, 2.386466928776298e+00, 7.334376071930271e+00
21465, 8.260491685296980e+00, 2.315434482807983e+00, 4.094688568495520e+00
21466, 2.229351081140958e+01, 2.604453948587474e+00, 7.296050558712510e+00
21467, 4.364213133944379e+01, 3.097650293782107e+00, 5.533130176316952e+00
21468, 4.369353294227631e+01, 3.091290892609952e+00, 5.401276755645338e+00
21469, 4.806325245302924e+01, 2.419797103102704e+00, 3.750620399962005e+00
21470, 4.813997681044386e+01, 2.498513617661216e+00, 3.864595934175479e+00
21471, 4.578684160144110e+01, 2.508110044060196e+00, 3.797050598089661e+00
21472, 1.831968120951614e+01, 2.608964852086677e+00, 7.289031143613938e+00
21473, 1.849472456546847e+01, 2.557217797231830e+00, 7.367147141312479e+00
21474, 1.911282912427815e+01, 2.523640968889888e+00, 3.818680653774346e+00
21475, 1.896755563295322e+01, 2.406621282218055e+00, 3.664850451681316e+00
21476, 1.880244858538157e+01, 2.511673602283237e+00, 3.802007950673495e+00
21477, 1.907019211942679e+01, 2.686448211830575e+00, 4.072422442112654e+00
21478, 1.910821025341631e+01, 2.762502759591623e+00, 4.212992067644579e+00
21479, 4.472943021854245e+01, 2.514783392204680e+00, 3.806304637419889e+00
21480, 4.494436584260846e+01, 2.524107608299955e+00, 3.819323666535795e+00
21481, 5.588845818038324e+00, 1.898599005905107e+00, 5.221781899942500e+00
21482, 5.660210387369602e+00, 1.915441064673620e+00, 5.564931071737657e+00
21483, 5.406822824838612e+00, 1.845382858949775e+00, 5.307159779265923e+00
21484, 5.699213862373828e+00, 1.934494432698452e+00, 5.380785110489373e+00
21485, 5.781160871117072e+00, 1.956020836753410e+00, 5.504930653549492e+00
21486, 5.850088389025176e+00, 1.979495048971996e+00, 5.361499996835483e+00
21487, 4.837904304027511e+01, 2.423087665702748e+00, 3.794406174359438e+00
21488, 4.870974230860399e+01, 2.460135429886709e+00, 3.894704673635803e+00
21489, 5.168049420835415e+01, 2.377380631219543e+00, 4.520666541824910e+00
21490, 4.656121432892755e+01, 2.466968788338225e+00, 7.492199163374776e+00
21491, 4.675912716888515e+01, 2.460783770350901e+00, 7.500217953660801e+00
21492, 5.562151611279114e+01, 2.154634729155889e+00, 6.648429696706733e+00
21493, 5.569991573246013e+01, 2.121509310517428e+00, 6.789226627133949e+00
21494, 5.555485318175707e+01, 2.146369155416568e+00, 6.787276596159178e+00
21495, 1.339993472454994e+01, 2.458335421329083e+00, 7.503533016358165e+00
21496, 1.001771211416282e+01, 2.479821904181295e+00, 7.133314475075534e+00
21497, 1.017503581995616e+01, 2.452550683648214e+00, 7.214458842676919e+00
21498, 2.057646506437798e+01, 2.982509833346705e+00, 6.457930858782117e+00
21499, 5.534341247841849e+01, 2.224537006222790e+00, 5.797523751980168e+00
21500, 5.524217281047029e+01, 2.253788141248997e+00, 5.944570938293113e+00
21501, 5.545545196506509e+01, 2.200999353618097e+00, 6.158171053647336e+00
21502, 5.549427101343252e+01, 2.189072222263778e+00, 6.327418610683655e+00
21503, 5.540429344388373e+01, 2.210006722567191e+00, 6.465530023088395e+00
21504, 1.219865466698540e+01, 2.483441722188310e+00, 7.461536855586623e+00
21505, 1.192502636009910e+01, 2.474826072415117e+00, 7.456866696012473e+00
21506, 1.180331204712721e+01, 2.555066443186481e+00, 7.334147267885680e+00
21507, 1.419768611170311e+01, 2.469259492115494e+00, 7.489197488907042e+00
21508, 2.214199248071158e+01, 2.646500250948222e+00, 7.228977889072786e+00
21509, 2.233791334316909e+01, 2.500981339864754e+00, 7.446597284755975e+00
21510, 2.214656606276173e+01, 2.548855892878421e+00, 7.379293411598845e+00
21511, 2.215184230023280e+01, 2.437926196807724e+00, 7.529813717346261e+00
21512, 2.167144332505227e+01, 2.456333938923522e+00, 7.506116199062096e+00
21513, 1.895208302162253e+01, 2.532897918032954e+00, 3.831738774269776e+00
21514, 1.229698792954243e+01, 2.533139058652806e+00, 7.396662116580186e+00
21515, 1.218715863060539e+01, 2.578188161543320e+00, 7.326475874481118e+00
21516, 4.250569489625573e+01, 2.488725519723147e+00, 7.463225368830940e+00
21517, 4.269655949895860e+01, 2.466943732276571e+00, 7.492227148705362e+00
21518, 4.341947477594578e+01, 2.473171705662477e+00, 7.484007141364692e+00
21519, 4.325666361264009e+01, 2.452542903125477e+00, 7.511021209883254e+00
21520, 4.453286648683503e+01, 2.687934611668457e+00, 4.075004958980699e+00
21521, 5.125772723452208e+01, 2.462345090913159e+00, 7.273694375888177e+00
21522, 5.092337793822746e+01, 2.564980852938827e+00, 7.141726704596840e+00
21523, 5.476159239511122e+01, 2.238833124939428e+00, 6.877675353884708e+00
21524, 5.405212091244095e+01, 2.272537006939591e+00, 7.032103257534658e+00
21525, 5.420465978834979e+01, 2.285999486001649e+00, 6.948965835734842e+00
21526, 5.420057962543157e+01, 2.225695676332051e+00, 7.098233417234473e+00
21527, 5.433728062476640e+01, 2.233490573198337e+00, 7.040469596548780e+00
21528, 5.461544267272255e+01, 2.258045143451956e+00, 6.878009145115088e+00
21529, 5.448827054324888e+01, 2.309394105944032e+00, 6.762680609949855e+00
21530, 5.434154424287767e+01, 2.297660419675206e+00, 6.865311742085418e+00
21531, 5.448838873582733e+01, 2.246390313333794e+00, 6.958605543436642e+00
21532, 8.179442333231933e+00, 2.353091119129005e+00, 6.670431486818361e+00
21533, 8.591410775190917e+00, 2.466632902688071e+00, 6.632989966227694e+00
21534, 8.489826286456983e+00, 2.396077493968227e+00, 6.736872300400693e+00
21535, 4.252872162931113e+01, 3.040057668358438e+00, 6.217418011576773e+00
21536, 5.521553803109281e+01, 2.173309357102440e+00, 5.470816079523692e+00
21537, 5.526982195204931e+01, 2.208519457866029e+00, 5.641388504925173e+00
21538, 5.503949776688101e+01, 2.190582177958819e+00, 5.426620745783938e+00
21539, 1.916892513723170e+01, 2.563056466441160e+00, 7.358584516488499e+00
21540, 1.935774836820491e+01, 2.551337471278581e+00, 7.375708689805983e+00
21541, 1.976366459789578e+01, 2.546652168343885e+00, 7.382485858342697e+00
21542, 1.961965489447811e+01, 2.577695112791354e+00, 7.336841640736444e+00
21543, 2.109454271069809e+01, 2.954967151171706e+00, 6.550106271693451e+00
21544, 2.123724538179329e+01, 2.948942999353902e+00, 6.568971967742537e+00
21545, 2.092910200118759e+01, 2.956308922252558e+00, 6.545846663704147e+00
21546, 2.076094534485780e+01, 2.964863847190301e+00, 6.518168690146179e+00
21547, 2.153105087967107e+01, 2.890288840082971e+00, 6.734463700972419e+00
21548, 2.135914572798855e+01, 2.907977226501841e+00, 6.687592746297272e+00
21549, 2.144733561192887e+01, 2.834739895823994e+00, 6.868680079912731e+00
21550, 4.449210022581511e+01, 2.477783672359185e+00, 7.477919643609140e+00
21551, 4.465713754620916e+01, 2.463510038538230e+00, 7.496775837608653e+00
21552, 4.724830771576796e+01, 2.600453058048608e+00, 7.300477457472865e+00
21553, 4.730716307946906e+01, 2.703151651536919e+00, 7.129167360178633e+00
21554, 4.712925485828240e+01, 2.690007056100216e+00, 7.153759173123259e+00
21555, 4.755436689037555e+01, 2.538053337834648e+00, 7.391448849475091e+00
21556, 4.719011406856368e+01, 2.489827647810558e+00, 7.460784445315641e+00
21557, 4.704207705925074e+01, 2.488756569599524e+00, 7.462672777181603e+00
21558, 4.309632906681065e+01, 2.485823380829185e+00, 7.467130934918991e+00
21559, 4.316690805652121e+01, 2.390678998627405e+00, 7.588531522061099e+00
21560, 4.386730014387658e+01, 2.592909981573161e+00, 7.313822899572004e+00
21561, 4.370132376842436e+01, 2.601717508113503e+00, 7.300292910397083e+00
21562, 4.374283613388709e+01, 2.510723427086482e+00, 7.433224715117417e+00
21563, 4.388572788066718e+01, 2.487615594742273e+00, 7.464754961752487e+00
21564, 4.402355203580961e+01, 2.517083724238497e+00, 7.424398380849750e+00
21565, 4.086730329776081e+01, 2.690209383643233e+00, 7.154942528975946e+00
21566, 4.092733276734647e+01, 2.756980899299570e+00, 7.031735289216776e+00
21567, 4.155176725580389e+01, 2.550409196370462e+00, 7.377052503601939e+00
21568, 4.146031671235290e+01, 2.457581492077521e+00, 7.504477920365746e+00
21569, 4.142472048678977e+01, 2.790154512970339e+00, 6.965129740053369e+00
21570, 4.154725503525056e+01, 2.822564397768213e+00, 6.895892959642764e+00
21571, 4.178255850531838e+01, 2.889854158107813e+00, 6.735595241805497e+00
21572, 1.912405819517469e+01, 2.837797653409360e+00, 4.372188483821565e+00
21573, 4.058081300058982e+01, 2.671789912511613e+00, 7.186729283335126e+00
21574, 4.048764248209410e+01, 2.598822691049989e+00, 7.304762738974786e+00
21575, 4.066433389190045e+01, 2.592904476025797e+00, 7.313836511121094e+00
21576, 4.019717885561406e+01, 2.551605825662334e+00, 7.375311555216398e+00
21577, 1.312851469691894e+01, 2.529111907111755e+00, 7.407520988732930e+00
21578, 1.295462993703008e+01, 2.529192561068805e+00, 7.407419418148534e+00
21579, 1.278029982582111e+01, 2.551379832795971e+00, 7.375737426136627e+00
21580, 1.259427094274163e+01, 2.571559126751775e+00, 7.345984991117299e+00
21581, 4.086461030547085e+01, 2.599228839016366e+00, 7.304135887212096e+00
21582, 4.075231089342510e+01, 2.499304504365728e+00, 7.448889774622794e+00
21583, 4.644737668686651e+01, 2.508467286726998e+00, 3.797565217456154e+00
21584, 4.663594948048102e+01, 2.509611843387834e+00, 3.799295632897466e+00
21585, 4.700703904907473e+01, 2.520778965853077e+00, 3.818688725736039e+00
21586, 4.677387956458794e+01, 2.446821141518298e+00, 3.716189918332224e+00
21587, 4.714023441091372e+01, 2.570052701313433e+00, 3.893392058652630e+00
21588, 4.777244865654566e+01, 2.490644827774787e+00, 3.815905112868166e+00
21589, 1.977729296698945e+01, 3.081916421089927e+00, 5.939937954529898e+00
21590, 1.974658831098775e+01, 3.061691365457847e+00, 6.095097547270845e+00
21591, 1.483657513537853e+01, 2.535689175570258e+00, 7.398179496875194e+00
21592, 1.463013926917905e+01, 2.514285467019109e+00, 7.428268980735780e+00
21593, 1.446962303719437e+01, 2.496593784783225e+00, 7.452581280226310e+00
21594, 1.436921107236892e+01, 2.436108146320444e+00, 7.532131197241720e+00
21595, 1.503769583161030e+01, 2.556639015828930e+00, 7.367976955077964e+00
21596, 1.525542338613787e+01, 2.563944191094130e+00, 7.357263589042089e+00
21597, 6.715434547710403e+00, 2.134298774884625e+00, 4.618821145325644e+00
21598, 6.850199063334841e+00, 2.166221322432673e+00, 4.602909665619690e+00
21599, 8.017635281786685e+00, 2.335068518350303e+00, 4.253814925805125e+00
21600, 7.844665788204877e+00, 2.297315568110002e+00, 4.254307978289274e+00
21601, 8.211708285222066e+00, 2.381469378294340e+00, 4.267691175837973e+00
21602, 9.477818935510623e+00, 2.439854614503232e+00, 7.042632713013644e+00
21603, 9.622886987251791e+00, 2.432840768603058e+00, 7.098403384745185e+00
21604, 9.866581401920424e+00, 2.444551870217007e+00, 3.878341959843219e+00
21605, 1.005607077493802e+01, 2.469886681011090e+00, 3.887646740595308e+00
21606, 1.071819064359894e+01, 2.524911213447716e+00, 3.890282483551476e+00
21607, 1.055167783029583e+01, 2.516376801890555e+00, 3.894218108947633e+00
21608, 1.038061811121703e+01, 2.522583116963866e+00, 3.925195168909712e+00
21609, 1.778203335974536e+01, 2.521499611183409e+00, 7.418231790447780e+00
21610, 1.793340989878476e+01, 2.515196082011431e+00, 7.427024059963272e+00
21611, 1.802896459564614e+01, 2.567281788719376e+00, 7.352349702205148e+00
21612, 4.338548966176698e+01, 3.096972350478358e+00, 5.723136619889916e+00
21613, 4.309029341055118e+01, 3.080832143211438e+00, 5.949903960059674e+00
21614, 4.324669238315039e+01, 3.089101223132165e+00, 5.861641395314951e+00
21615, 7.422518405679315e+00, 2.230137842368894e+00, 4.336552312325398e+00
21616, 7.220194032260720e+00, 2.178257342924173e+00, 4.331302137549712e+00
21617, 7.584618083854203e+00, 2.267370626577529e+00, 4.332256291787522e+00
