"PointID","x","y","z"
60370, 4.749331160554690e+01, 2.945964501158538e+01, 6.768387997098204e+00
60371, 4.739016453474753e+01, 2.946012221385909e+01, 6.760336924808271e+00
60372, 4.728386932939093e+01, 2.945997904374499e+01, 6.752630555735614e+00
60373, 4.717705357480360e+01, 2.945892837985660e+01, 6.745544584939458e+00
60374, 4.707238375895086e+01, 2.945687948895817e+01, 6.739259019276298e+00
60375, 4.697283032406011e+01, 2.945403595659265e+01, 6.733875485612722e+00
60376, 4.687705727146497e+01, 2.945052818401597e+01, 6.729202376474342e+00
60377, 4.678841872560239e+01, 2.944663082735556e+01, 6.725264953718275e+00
60378, 4.670508201539861e+01, 2.944240619246645e+01, 6.721842739002270e+00
60379, 4.662951643270056e+01, 2.943810162684684e+01, 6.718916797661683e+00
60380, 4.656020937718465e+01, 2.943374588462185e+01, 6.716329074082346e+00
60381, 4.649432495867356e+01, 2.942921765184423e+01, 6.713909109210464e+00
60382, 4.643172439271204e+01, 2.942452050898138e+01, 6.711614257155456e+00
60383, 4.637655190513374e+01, 2.941999364243542e+01, 6.709593517687293e+00
60384, 4.633019070250824e+01, 2.941580991928836e+01, 6.707930899761949e+00
60385, 4.629242513987715e+01, 2.941204097173030e+01, 6.706660168736348e+00
60386, 4.626376504036577e+01, 2.940885938476460e+01, 6.705806263093661e+00
60387, 4.624141931118012e+01, 2.940609909280485e+01, 6.705253145215529e+00
60388, 4.622400015599355e+01, 2.940372678905543e+01, 6.704919533732171e+00
60389, 4.621042318165772e+01, 2.940168364776994e+01, 6.704728946089166e+00
60390, 4.619984413463727e+01, 2.939994354186364e+01, 6.704617834287165e+00
60391, 4.619160330697281e+01, 2.939847187255237e+01, 6.704535023164775e+00
60392, 4.618518603941077e+01, 2.939724404769875e+01, 6.704441902999247e+00
60393, 4.618019156063098e+01, 2.939622009999999e+01, 6.704294948000001e+00
60394, 4.617521285407333e+01, 2.939506892849003e+01, 6.703902080223667e+00
60395, 4.616992354769192e+01, 2.939371315246339e+01, 6.703470235195772e+00
60396, 4.616526318368746e+01, 2.939237683409019e+01, 6.703085953365546e+00
60397, 4.616159278064292e+01, 2.939120047202386e+01, 6.702782106329011e+00
60398, 4.615846823303524e+01, 2.939009180369799e+01, 6.702522382305227e+00
60399, 4.615553863460116e+01, 2.938895504984822e+01, 6.702281478861384e+00
60400, 4.615269441014871e+01, 2.938776797897454e+01, 6.702055796143175e+00
60401, 4.614991984755623e+01, 2.938653379558108e+01, 6.701847927786317e+00
60402, 4.614724243066053e+01, 2.938526948337411e+01, 6.701661374535562e+00
60403, 4.614468499863490e+01, 2.938400776709038e+01, 6.701492748077216e+00
60404, 4.614223546060455e+01, 2.938275944109348e+01, 6.701337525484466e+00
60405, 4.614170870083537e+01, 2.938242439920178e+01, 6.703556341073326e+00
60406, 4.631033051969609e+01, 2.940022383213718e+01, 6.752546038540411e+00
60407, 4.629136865951029e+01, 2.940875289414152e+01, 6.730371535135647e+00
60408, 4.627358239814945e+01, 2.939710190231578e+01, 6.746805010420393e+00
60409, 4.634196946044110e+01, 2.940223009288688e+01, 6.757590824298441e+00
60410, 4.637474801281894e+01, 2.941486719051131e+01, 6.742854604731351e+00
60411, 4.639808660626655e+01, 2.940419870968386e+01, 6.767245494961127e+00
60412, 4.642953046598457e+01, 2.941845138684972e+01, 6.749757364279411e+00
60413, 4.649174551314503e+01, 2.942224084648130e+01, 6.756816595338583e+00
60414, 4.655723473636241e+01, 2.942586997678535e+01, 6.763820744839165e+00
60415, 4.662611934759524e+01, 2.942934252096342e+01, 6.770815308894485e+00
60416, 4.670121698971688e+01, 2.943278998125270e+01, 6.777987189601347e+00
60417, 4.678402455372832e+01, 2.943618861851653e+01, 6.785467658414605e+00
60418, 4.687206312484537e+01, 2.943928768996751e+01, 6.793168823605092e+00
60419, 4.696718025226009e+01, 2.944207571775049e+01, 6.801134618072492e+00
60420, 4.706604938579741e+01, 2.944431687232317e+01, 6.809114123476300e+00
60421, 4.717005629332228e+01, 2.944594535920857e+01, 6.817084055764235e+00
60422, 4.727629718845388e+01, 2.944679009758112e+01, 6.824782811230218e+00
60423, 4.738216142318911e+01, 2.944694909131575e+01, 6.831965172650784e+00
60424, 4.748504713952745e+01, 2.944664614582828e+01, 6.838391298720652e+00
60425, 4.758579019134791e+01, 2.944591150200619e+01, 6.844138949990911e+00
60426, 4.767978983584982e+01, 2.944487426599654e+01, 6.848915127625174e+00
60427, 4.777098042856917e+01, 2.944349190947247e+01, 6.853199669714299e+00
60428, 4.785212209034889e+01, 2.944208415285813e+01, 6.856523463807298e+00
60429, 4.792630076439866e+01, 2.944064232617395e+01, 6.859290124715756e+00
60430, 4.799950349816520e+01, 2.943893950891453e+01, 6.862140363513853e+00
60431, 4.806206946637474e+01, 2.943750666885484e+01, 6.864230167950929e+00
60432, 4.813334193687096e+01, 2.941287829716494e+01, 6.889636554290131e+00
60433, 4.808000638030552e+01, 2.941359270614129e+01, 6.889377805554413e+00
60434, 4.851659410656758e+01, 2.941126317735711e+01, 6.887999227414206e+00
60435, 4.853516334701908e+01, 2.942661529551902e+01, 6.876512695028000e+00
60436, 4.851426858739923e+01, 2.942696736367811e+01, 6.876104164730338e+00
60437, 4.860545248348041e+01, 2.941605606990356e+01, 6.886076729597194e+00
60438, 4.858917144380683e+01, 2.941525392684170e+01, 6.886382313508060e+00
60439, 4.859184986375296e+01, 2.939968827718917e+01, 6.889766617439928e+00
60440, 4.878685436969958e+01, 2.941023572041613e+01, 6.889224594493023e+00
60441, 4.878013692390203e+01, 2.939937993223491e+01, 6.889392302065123e+00
60442, 4.878913230894788e+01, 2.940336751673370e+01, 6.889532224370043e+00
60443, 4.889879407192957e+01, 2.942375050300998e+01, 6.888066635277418e+00
60444, 4.889879878406875e+01, 2.942379129836599e+01, 6.887896645253759e+00
60445, 4.887815391259289e+01, 2.940454145944868e+01, 6.889776859317648e+00
60446, 4.887341644246462e+01, 2.939765164396173e+01, 6.889075409016940e+00
60447, 4.834920745402547e+01, 2.943026444471613e+01, 6.872829416731141e+00
60448, 4.835934403828470e+01, 2.940902057745253e+01, 6.889866149892265e+00
60449, 4.838287136703688e+01, 2.942951127856119e+01, 6.873562618971514e+00
60450, 4.888500007295559e+01, 2.941874217551331e+01, 6.889717570667507e+00
60451, 4.888374501268063e+01, 2.941384731243698e+01, 6.890126708788270e+00
60452, 4.888732698277870e+01, 2.941645586926585e+01, 6.890036672478370e+00
60453, 4.818247699098099e+01, 2.941179188704938e+01, 6.889967710485188e+00
60454, 4.817595515574633e+01, 2.943461690919338e+01, 6.868028170667878e+00
60455, 4.614386162736800e+01, 2.938320103069747e+01, 6.705998845782145e+00
60456, 4.614364213167939e+01, 2.938344536468552e+01, 6.703271008588216e+00
60457, 4.825637158917439e+01, 2.941159715517794e+01, 6.889645095424167e+00
60458, 4.822637462932283e+01, 2.943328563616555e+01, 6.869621570762507e+00
60459, 4.826808266642321e+01, 2.943234331486001e+01, 6.870594135606405e+00
60460, 4.828651739902141e+01, 2.941508639304143e+01, 6.887743802859812e+00
60461, 4.830899566681953e+01, 2.943133404229321e+01, 6.871666685699922e+00
60462, 4.811918404787442e+01, 2.943615084921765e+01, 6.866037697476615e+00
60463, 4.870744211146980e+01, 2.939956153422408e+01, 6.889390660048061e+00
60464, 4.871853762415803e+01, 2.939359200046588e+01, 6.889140483956172e+00
60465, 4.871959321245247e+01, 2.940412022159154e+01, 6.889282933168756e+00
60466, 4.870247807522933e+01, 2.941060999223269e+01, 6.888427829140588e+00
60467, 4.869624719977073e+01, 2.940207843740297e+01, 6.889353331820319e+00
60468, 4.869548495313174e+01, 2.939256446624060e+01, 6.889162324657149e+00
60469, 4.868552644197316e+01, 2.939810851006203e+01, 6.889420015488717e+00
60470, 4.873085274031201e+01, 2.940134681539450e+01, 6.889381684860267e+00
60471, 4.872646005675902e+01, 2.941245109164826e+01, 6.888224202703944e+00
60472, 4.874436021342151e+01, 2.939731775494641e+01, 6.889293587181303e+00
60473, 4.874143645383110e+01, 2.940643630103066e+01, 6.889203712120960e+00
60474, 4.875789388532183e+01, 2.939677904062079e+01, 6.889250981305400e+00
60475, 4.874715427289971e+01, 2.940616133292228e+01, 6.889249231289034e+00
60476, 4.832002874225770e+01, 2.940990512351258e+01, 6.889872012763058e+00
60477, 4.886520443617136e+01, 2.938565849081268e+01, 6.887378540284502e+00
60478, 4.886646540232619e+01, 2.938979763255915e+01, 6.888030417007862e+00
60479, 4.884951573586440e+01, 2.939093723792131e+01, 6.888389051552381e+00
60480, 4.885143951282619e+01, 2.939987047225073e+01, 6.889456616239579e+00
60481, 4.884478338237231e+01, 2.939757081259728e+01, 6.889244125862800e+00
60482, 4.883896371550657e+01, 2.939128629224111e+01, 6.888509736387912e+00
60483, 4.883114537010352e+01, 2.939486478187732e+01, 6.888988970836333e+00
60484, 4.883278553862108e+01, 2.940350740605619e+01, 6.889710842961777e+00
60485, 4.882585395286597e+01, 2.940092647346187e+01, 6.889548699681447e+00
60486, 4.883870551986611e+01, 2.941065259998924e+01, 6.889812910255823e+00
60487, 4.883038642065006e+01, 2.940946536319341e+01, 6.889768960993143e+00
60488, 4.881679976711291e+01, 2.939779751142702e+01, 6.889306935093476e+00
60489, 4.882175680076826e+01, 2.940815900091338e+01, 6.889722844126500e+00
60490, 4.838865450903671e+01, 2.941244229076687e+01, 6.888313325082593e+00
60491, 4.880729676822784e+01, 2.939579724871054e+01, 6.889135489856905e+00
60492, 4.880368461450909e+01, 2.940515229711939e+01, 6.889618554295929e+00
60493, 4.879777225175290e+01, 2.939449095445690e+01, 6.889025540119674e+00
60494, 4.882247976930331e+01, 2.939145870320900e+01, 6.888612881502776e+00
60495, 4.889004109890605e+01, 2.941844334583685e+01, 6.889875605210832e+00
60496, 4.888791985559369e+01, 2.941899017365846e+01, 6.889732832454911e+00
60497, 4.889426855775920e+01, 2.941986527618469e+01, 6.889808420275326e+00
60498, 4.889235608037504e+01, 2.942004184696622e+01, 6.889661243970669e+00
60499, 4.889245812804141e+01, 2.941821818344138e+01, 6.890008183953409e+00
60500, 4.889560239887075e+01, 2.942113433995223e+01, 6.889556431119414e+00
60501, 4.614702451124030e+01, 2.938466706404833e+01, 6.706856452562419e+00
60502, 4.614583435553440e+01, 2.938450756109761e+01, 6.703949187522521e+00
60503, 4.889009829312097e+01, 2.941583885435015e+01, 6.890160288758437e+00
60504, 4.889068968321732e+01, 2.942113431591438e+01, 6.889274057570542e+00
60505, 4.888064885924501e+01, 2.941532438340787e+01, 6.890032661313709e+00
60506, 4.887946978004981e+01, 2.941085660607668e+01, 6.890108894468954e+00
60507, 4.888715292053298e+01, 2.941284125635307e+01, 6.890195783850943e+00
60508, 4.619027874186985e+01, 2.939041334436271e+01, 6.727852323611939e+00
60509, 4.885805199070888e+01, 2.939668042272483e+01, 6.889082298855638e+00
60510, 4.888329979129867e+01, 2.940900122665447e+01, 6.890074204865952e+00
60511, 4.886597233980794e+01, 2.939554941614676e+01, 6.888871215558740e+00
60512, 4.887084962510523e+01, 2.940287674235043e+01, 6.889661462731446e+00
60513, 4.886384882063233e+01, 2.940238032557118e+01, 6.889648431045175e+00
60514, 4.887601659276311e+01, 2.941481710936204e+01, 6.890017207259870e+00
60515, 4.887476475695046e+01, 2.940843903175355e+01, 6.890027798505503e+00
60516, 4.867672982572207e+01, 2.940826234750711e+01, 6.888726447627848e+00
60517, 4.867280592589077e+01, 2.939445336113475e+01, 6.889366994485012e+00
60518, 4.866600675577876e+01, 2.941811325721292e+01, 6.885512243176707e+00
60519, 4.865250167474240e+01, 2.941766893823433e+01, 6.885610226816048e+00
60520, 4.865454196270012e+01, 2.940794119483884e+01, 6.888721567619620e+00
60521, 4.864951899651275e+01, 2.939532687849718e+01, 6.889507306843145e+00
60522, 4.866264967810915e+01, 2.940140176108211e+01, 6.889411006200953e+00
60523, 4.864258759077308e+01, 2.940431129090147e+01, 6.889218209645779e+00
60524, 4.863022676333587e+01, 2.940352206205354e+01, 6.889319230642166e+00
60525, 4.626301757704714e+01, 2.940636892510069e+01, 6.725222444192517e+00
60526, 4.862167067690003e+01, 2.941669325827141e+01, 6.885859596861970e+00
60527, 4.861814987773617e+01, 2.939714442149074e+01, 6.889691619535215e+00
60528, 4.860784510847850e+01, 2.940235409567874e+01, 6.889497423992283e+00
60529, 4.857698443318625e+01, 2.940164439526087e+01, 6.889710762089741e+00
60530, 4.624090807842276e+01, 2.940425189656742e+01, 6.720915991140234e+00
60531, 4.624702583256884e+01, 2.939864440052660e+01, 6.737339907057279e+00
60532, 4.623209157458517e+01, 2.939144390432552e+01, 6.740722187533452e+00
60533, 4.622364639994903e+01, 2.940234424370395e+01, 6.717478255398954e+00
60534, 4.622940324146766e+01, 2.939876713370728e+01, 6.730936471104532e+00
60535, 4.621841405232799e+01, 2.939168063216657e+01, 6.736499250860847e+00
60536, 4.620375911918932e+01, 2.939086415470257e+01, 6.732428821307757e+00
60537, 4.621436519164958e+01, 2.939789271066243e+01, 6.726393621225178e+00
60538, 4.620136350422375e+01, 2.939636640171625e+01, 6.723492100119294e+00
60539, 4.889409043338075e+01, 2.942119163251973e+01, 6.889430293023617e+00
60540, 4.889432950135956e+01, 2.942267484627387e+01, 6.888709759617949e+00
60541, 4.889513562932906e+01, 2.942203058749235e+01, 6.889166484749453e+00
60542, 4.889612128538178e+01, 2.942216156630080e+01, 6.889189395943420e+00
60543, 4.889663610348002e+01, 2.942170109306994e+01, 6.889436325355364e+00
60544, 4.889706600045293e+01, 2.942233742944606e+01, 6.889190223735146e+00
60545, 4.889756883750025e+01, 2.942295693260775e+01, 6.888861729102376e+00
60546, 4.889809410447113e+01, 2.942328399271388e+01, 6.888653139213027e+00
60547, 4.885973898872063e+01, 2.938872594329545e+01, 6.887954800404739e+00
60548, 4.887040980553908e+01, 2.939245076509278e+01, 6.888388881808557e+00
60549, 4.857192096119965e+01, 2.941432620732050e+01, 6.886748769604356e+00
60550, 4.856186799858235e+01, 2.939790380372575e+01, 6.890058034281860e+00
60551, 4.855168196682227e+01, 2.941340473525466e+01, 6.887121972137857e+00
60552, 4.852932151909737e+01, 2.940377541529243e+01, 6.889751265719523e+00
60553, 4.849899202536992e+01, 2.941077600304979e+01, 6.888244539671486e+00
60554, 4.889552990839797e+01, 2.942286812599184e+01, 6.888683546536346e+00
60555, 4.889666683770030e+01, 2.942287718649520e+01, 6.888811007992924e+00
60556, 4.889655547060289e+01, 2.942347852058770e+01, 6.888060849578865e+00
60557, 4.889714997821504e+01, 2.942330264796838e+01, 6.888479542030152e+00
60558, 4.889803960486940e+01, 2.942351861564113e+01, 6.888352164583337e+00
60559, 4.889766167142671e+01, 2.942341703595681e+01, 6.888424614332606e+00
60560, 4.847771900820617e+01, 2.941049480387004e+01, 6.888456953999892e+00
60561, 4.849312223654344e+01, 2.942728820237337e+01, 6.875777473092047e+00
60562, 4.843964812603901e+01, 2.942842154504342e+01, 6.874555897411077e+00
60563, 4.845121085563095e+01, 2.940731236531406e+01, 6.889607960753972e+00
60564, 4.846766170411403e+01, 2.942780539075076e+01, 6.875214806205603e+00
60565, 4.889826964710179e+01, 2.942366009532087e+01, 6.888133113386893e+00
60566, 4.889855292837120e+01, 2.942374916760949e+01, 6.887958682194183e+00
60567, 4.889862371936404e+01, 2.942363159220217e+01, 6.888295811412081e+00
60568, 4.889832817796053e+01, 2.942349275079209e+01, 6.888450476708237e+00
60569, 4.840687043296010e+01, 2.940391788358636e+01, 6.890807274350196e+00
60570, 4.841139602134938e+01, 2.942899300527271e+01, 6.874000573909422e+00
60571, 4.842751314456363e+01, 2.941217932683029e+01, 6.888147658041920e+00
60572, 4.876928516489095e+01, 2.939775757570037e+01, 6.889301818912027e+00
60573, 4.878746706575342e+01, 2.939403769870405e+01, 6.889001153179345e+00
60574, 4.879628687786780e+01, 2.941134062063458e+01, 6.889228825416516e+00
60575, 4.879489801976594e+01, 2.940185710749943e+01, 6.889522702469354e+00
60576, 4.876216793596586e+01, 2.938951894241097e+01, 6.888614898664635e+00
60577, 4.876624281879223e+01, 2.940792325924990e+01, 6.889230995250943e+00
60578, 4.614542291977303e+01, 2.938320273454433e+01, 6.708915535307024e+00
60579, 4.615132853917213e+01, 2.938707355052428e+01, 6.704515593033617e+00
60580, 4.614852024450969e+01, 2.938579283869850e+01, 6.704278242691680e+00
60581, 4.615015236287467e+01, 2.938612510311863e+01, 6.707277833826970e+00
60582, 4.618254168156179e+01, 2.939629477861750e+01, 6.709033518525275e+00
60583, 4.621015418413964e+01, 2.940062252174062e+01, 6.714888823413323e+00
60584, 4.619831082289164e+01, 2.939800424710336e+01, 6.716876472014382e+00
60585, 4.619672546198733e+01, 2.939887221742633e+01, 6.710925422821654e+00
60586, 4.619207874885252e+01, 2.939728087309818e+01, 6.714663172771170e+00
60587, 4.617960538459844e+01, 2.938830229728108e+01, 6.725498568972774e+00
60588, 4.615747367593114e+01, 2.938526705898220e+01, 6.716847084370358e+00
60589, 4.615269197939986e+01, 2.938463480986873e+01, 6.714049393247635e+00
60590, 4.617223664803439e+01, 2.939400168633982e+01, 6.707728735532822e+00
60591, 4.617735352231416e+01, 2.939519939023567e+01, 6.708398952215538e+00
60592, 4.614882308639145e+01, 2.938437172343496e+01, 6.710627288162057e+00
60593, 4.615413091088986e+01, 2.938828048864097e+01, 6.704622720598632e+00
60594, 4.615320133179361e+01, 2.938754761799156e+01, 6.707176983288366e+00
60595, 4.615545601314943e+01, 2.938857609583992e+01, 6.706816271978745e+00
60596, 4.618487249692703e+01, 2.939301625317264e+01, 6.721724656858155e+00
60597, 4.618527090824999e+01, 2.939562164631495e+01, 6.715338671757882e+00
60598, 4.617776838440978e+01, 2.939255258453696e+01, 6.718452210247730e+00
60599, 4.617150974274502e+01, 2.938741484095218e+01, 6.722600703815718e+00
60600, 4.616879633858824e+01, 2.939238680811888e+01, 6.711267287035647e+00
60601, 4.616729829488953e+01, 2.939272170550025e+01, 6.706928864151047e+00
60602, 4.616384781266107e+01, 2.938692769824507e+01, 6.718930254777333e+00
60603, 4.615987015742652e+01, 2.939044558383981e+01, 6.705585357609722e+00
60604, 4.616501547625693e+01, 2.939163164295936e+01, 6.709375656050880e+00
60605, 4.616400784614781e+01, 2.939023549645126e+01, 6.713143867599394e+00
60606, 4.616152487271469e+01, 2.939051823375166e+01, 6.709014791096957e+00
60607, 4.848659966950657e+01, 2.939614954066893e+01, 6.890862974002697e+00
60608, 4.632877411261894e+01, 2.941163311148096e+01, 6.736321953242121e+00
60609, 4.863798450099505e+01, 2.941718159229722e+01, 6.885733337626635e+00
60610, 4.871453734146760e+01, 2.941159579074905e+01, 6.888310714726874e+00
60611, 4.869025906318177e+01, 2.940947926441163e+01, 6.888573176465083e+00
60612, 4.880187289400457e+01, 2.938868229951273e+01, 6.888350888229265e+00
60613, 4.877689248352967e+01, 2.940908646364438e+01, 6.889224559539061e+00
60614, 4.875561459632829e+01, 2.940667919198528e+01, 6.889256195206615e+00
60615, 4.874746882092911e+01, 2.941396952737865e+01, 6.888080572561059e+00
60616, 4.873729696139288e+01, 2.941324578201115e+01, 6.888145547659692e+00
60617, 4.881278231820254e+01, 2.940672580814160e+01, 6.889672788632504e+00
60618, 4.619178491533857e+01, 2.939552324161212e+01, 6.720204705965826e+00
60619, 4.883854296472233e+01, 2.940058092836759e+01, 6.889532448431038e+00
60620, 4.617928099378381e+01, 2.939484336302595e+01, 6.712833727276044e+00
60621, 4.884544568063111e+01, 2.940523185629725e+01, 6.889829632336046e+00
60622, 4.616336863974414e+01, 2.939158354454159e+01, 6.706210531649699e+00
60623, 4.618861702764424e+01, 2.939746636605389e+01, 6.709764318684813e+00
60624, 4.885778419818163e+01, 2.940267706978181e+01, 6.889687431723265e+00
60625, 4.885391598973376e+01, 2.940671646288762e+01, 6.889917952705604e+00
60626, 4.886899812574465e+01, 2.940913857502579e+01, 6.890043296379157e+00
60627, 4.886195623598262e+01, 2.940801633041781e+01, 6.889989586220822e+00
60628, 4.615922219083421e+01, 2.938904528982971e+01, 6.711255545961293e+00
60629, 4.615797045464696e+01, 2.938940879166904e+01, 6.707875640812439e+00
60630, 4.615269947550524e+01, 2.938649318510343e+01, 6.710283578117044e+00
60631, 4.616997300400192e+01, 2.939096358580888e+01, 6.716484350743072e+00
60632, 4.616006943111436e+01, 2.938791259590359e+01, 6.714771733141912e+00
60633, 4.615619694319665e+01, 2.938711965925381e+01, 6.712800795647205e+00
60634, 4.615681031147737e+01, 2.938934665528669e+01, 6.704938357987111e+00
60635, 4.617421735665508e+01, 2.939359879601639e+01, 6.712602836576470e+00
60636, 4.889258733838521e+01, 2.942133266959578e+01, 6.889286211856286e+00
60637, 4.889727617603680e+01, 2.942357251908912e+01, 6.888035129746602e+00
60638, 4.889782558283174e+01, 2.942364925176817e+01, 6.888001677076653e+00
60639, 4.615576045553506e+01, 2.938815422445823e+01, 6.709404799848989e+00
60640, 4.889297281559532e+01, 2.942316082694276e+01, 6.888042300466507e+00
60641, 4.889445013203176e+01, 2.942325874696079e+01, 6.888066807652591e+00
60642, 4.889562853377310e+01, 2.942337099616444e+01, 6.888072886631166e+00
60643, 4.889113774839288e+01, 2.942310015343880e+01, 6.888002224230723e+00
60644, 4.889282442828283e+01, 2.942250727387033e+01, 6.888709133330644e+00
60645, 4.888885435678182e+01, 2.942305459130984e+01, 6.887942658692923e+00
60646, 4.889096618556568e+01, 2.942239117553719e+01, 6.888691396993610e+00
60647, 4.888866693957443e+01, 2.942230088492258e+01, 6.888658081152069e+00
60648, 4.888601141906327e+01, 2.942302246537542e+01, 6.887862146563804e+00
60649, 4.888580897036205e+01, 2.942222550700311e+01, 6.888608013734530e+00
60650, 4.888246124211953e+01, 2.942300029163842e+01, 6.887756409074126e+00
60651, 4.888224418703786e+01, 2.942215608065559e+01, 6.888540110962441e+00
60652, 4.888547918480477e+01, 2.942082806091731e+01, 6.889228791263047e+00
60653, 4.888836110657986e+01, 2.942097398219032e+01, 6.889257131885337e+00
60654, 4.887796126407891e+01, 2.942298238233615e+01, 6.887614994311338e+00
60655, 4.887772879037275e+01, 2.942208368809575e+01, 6.888447144150106e+00
60656, 4.887734976160190e+01, 2.942051211398123e+01, 6.889135557507589e+00
60657, 4.888189046018309e+01, 2.942067905627698e+01, 6.889189926993216e+00
60658, 4.887228129341906e+01, 2.942296206818808e+01, 6.887424329320858e+00
60659, 4.887203088687926e+01, 2.942200016868190e+01, 6.888317917612187e+00
60660, 4.888137643147841e+01, 2.941847633115072e+01, 6.889698398963394e+00
60661, 4.886551540979411e+01, 2.942293688965294e+01, 6.887183863602237e+00
60662, 4.887679823279790e+01, 2.941816903840517e+01, 6.889671487000197e+00
60663, 4.885779690498867e+01, 2.942290920016737e+01, 6.886896460564278e+00
60664, 4.887162323424663e+01, 2.942031592142609e+01, 6.889056812439211e+00
60665, 4.887102928478433e+01, 2.941780389886962e+01, 6.889629663345565e+00
60666, 4.886524434488792e+01, 2.942190264014040e+01, 6.888153174052470e+00
60667, 4.886480279230191e+01, 2.942008601742386e+01, 6.888954982066622e+00
60668, 4.884969604430783e+01, 2.942287934803369e+01, 6.886587584030685e+00
60669, 4.887018663225331e+01, 2.941421019563347e+01, 6.889992942028580e+00
60670, 4.885750119061052e+01, 2.942179258493023e+01, 6.887955033914952e+00
60671, 4.884937283946012e+01, 2.942166779583850e+01, 6.887745957746177e+00
60672, 4.884167917870588e+01, 2.942284298186830e+01, 6.886279858712957e+00
60673, 4.886415933309833e+01, 2.941737367709969e+01, 6.889572665802074e+00
60674, 4.886324570942172e+01, 2.941349266954296e+01, 6.889956043491194e+00
60675, 4.885702003133082e+01, 2.941982355086431e+01, 6.888832095551611e+00
60676, 4.885631869196823e+01, 2.941687911905951e+01, 6.889502958405646e+00
60677, 4.884884612067154e+01, 2.941952459755369e+01, 6.888706011285674e+00
60678, 4.883365619291930e+01, 2.942280354935259e+01, 6.885971184985945e+00
60679, 4.884807830803827e+01, 2.941631556049067e+01, 6.889433943673233e+00
60680, 4.884132452740027e+01, 2.942152354723444e+01, 6.887547862149789e+00
60681, 4.883326597700830e+01, 2.942136065749693e+01, 6.887356156984273e+00
60682, 4.882535503646622e+01, 2.942275957243503e+01, 6.885647315749991e+00
60683, 4.885532270528159e+01, 2.941266433321655e+01, 6.889908798713167e+00
60684, 4.884698751127525e+01, 2.941171982731241e+01, 6.889858929239791e+00
60685, 4.884074657060066e+01, 2.941918303989118e+01, 6.888594836575585e+00
60686, 4.883990360326644e+01, 2.941567603698464e+01, 6.889377769783028e+00
60687, 4.883263096460730e+01, 2.941880022304877e+01, 6.888495491810942e+00
60688, 4.883170423340962e+01, 2.941496234262390e+01, 6.889332941119000e+00
60689, 4.882492611022698e+01, 2.942118207539228e+01, 6.887162064244258e+00
60690, 4.882422757478456e+01, 2.941837912828753e+01, 6.888401258987775e+00
60691, 4.881674663192955e+01, 2.942271171339610e+01, 6.885307011250346e+00
60692, 4.881627508420647e+01, 2.942098810922631e+01, 6.886965354793255e+00
60693, 4.880806372286808e+01, 2.942266041327856e+01, 6.884964003760811e+00
60694, 4.880754433923144e+01, 2.942077456897402e+01, 6.886776641428228e+00
60695, 4.879917535183031e+01, 2.942261000087966e+01, 6.884612327834938e+00
60696, 4.882320809875578e+01, 2.941417669838451e+01, 6.889294228252533e+00
60697, 4.881550661548206e+01, 2.941791881483530e+01, 6.888312609500426e+00
60698, 4.881438335975080e+01, 2.941331579786452e+01, 6.889262029969721e+00
60699, 4.880669716407373e+01, 2.941741236690940e+01, 6.888237980880140e+00
60700, 4.880545638865699e+01, 2.941236964124548e+01, 6.889240995036370e+00
60701, 4.879860217077559e+01, 2.942054755511358e+01, 6.886593549702114e+00
60702, 4.879766359162498e+01, 2.941686431213385e+01, 6.888175440562085e+00
60703, 4.879007595943238e+01, 2.942257456925347e+01, 6.884254233861502e+00
60704, 4.878943777955520e+01, 2.942031783063271e+01, 6.886416565968076e+00
60705, 4.878839105880231e+01, 2.941628359714904e+01, 6.888125147616102e+00
60706, 4.878050594060743e+01, 2.942258827230167e+01, 6.883879521185729e+00
60707, 4.877978900406376e+01, 2.942011856380569e+01, 6.886236403101148e+00
60708, 4.877029363886318e+01, 2.942268651791960e+01, 6.883481226888629e+00
60709, 4.876949000369198e+01, 2.941999047085829e+01, 6.886054863042032e+00
60710, 4.876012719516620e+01, 2.942283258740595e+01, 6.883099131528135e+00
60711, 4.877861428868453e+01, 2.941570322326751e+01, 6.888081913764726e+00
60712, 4.876817171463842e+01, 2.941516002081048e+01, 6.888047154984602e+00
60713, 4.875923525774670e+01, 2.941988515046759e+01, 6.885904419287283e+00
60714, 4.875007820999680e+01, 2.942299144529794e+01, 6.882735770924580e+00
60715, 4.875776674572718e+01, 2.941459769492744e+01, 6.888047086298884e+00
60716, 4.874909426739809e+01, 2.941976268112040e+01, 6.885787681165886e+00
60717, 4.874017731939342e+01, 2.942314596588141e+01, 6.882394496054906e+00
60718, 4.873909172800280e+01, 2.941960083198580e+01, 6.885708342676848e+00
60719, 4.872963697310319e+01, 2.942331554616131e+01, 6.882030242730916e+00
60720, 4.872843986218408e+01, 2.941942454991483e+01, 6.885634008247487e+00
60721, 4.871804169552519e+01, 2.942351393337233e+01, 6.881617929546974e+00
60722, 4.870635071770883e+01, 2.942370820793905e+01, 6.881219367226478e+00
60723, 4.871672277458283e+01, 2.941924944632707e+01, 6.885549172834475e+00
60724, 4.870489422432670e+01, 2.941902334934357e+01, 6.885502429632703e+00
60725, 4.869454525858330e+01, 2.942389713327701e+01, 6.880837490090711e+00
60726, 4.869293370202525e+01, 2.941873788463415e+01, 6.885496403952823e+00
60727, 4.868147427724202e+01, 2.942412321827210e+01, 6.880399130291530e+00
