"PointID","x","y","z"
49194, 3.704928503315991e+01, 3.057010960010071e+00, 3.556549742836302e+00
49195, 3.240908288500155e+01, 3.221135952211294e+00, 3.168278646755287e+00
49196, 3.250607260346757e+01, 3.390248792648396e+00, 3.212847636916322e+00
49197, 3.270560611587398e+01, 3.390608324868003e+00, 3.228695344887699e+00
49198, 3.260850947880951e+01, 3.220962805464553e+00, 3.183832997709383e+00
49199, 3.126708073751777e+01, 1.082329045247893e+01, 4.487530394573085e+00
49200, 3.122185099917171e+01, 1.083622267637522e+01, 4.507387631093259e+00
49201, 2.567322206480611e+01, 3.416565624269187e+00, 4.220618660056586e+00
49202, 2.568049870825861e+01, 3.548855206706286e+00, 4.297960074815567e+00
49203, 2.579574509529184e+01, 3.447109000545968e+00, 4.156868637948841e+00
49204, 2.571118488637212e+01, 3.302212012855964e+00, 4.134651402888995e+00
49205, 3.837817091359799e+01, 1.086301115432113e+01, 4.497031625822302e+00
49206, 3.349450817348374e+01, 3.388993675183704e+00, 3.298616432559320e+00
49207, 3.339850356106633e+01, 3.218669552772767e+00, 3.252853864757370e+00
49208, 3.329629211302956e+01, 3.389630190716141e+00, 3.280021875439794e+00
49209, 3.132778329196817e+01, 1.080800750157697e+01, 4.465778528951946e+00
49210, 3.704856071071301e+01, 3.054940051103872e+00, 3.556124850280821e+00
49211, 3.518218732853168e+01, 3.213687201101046e+00, 3.443833045819809e+00
49212, 3.739426481582843e+01, 1.071781798686255e+01, 4.473418628513949e+00
49213, 3.771774009078702e+01, 1.075539251003864e+01, 4.507677813791664e+00
49214, 3.757491676838423e+01, 1.072900644303560e+01, 4.493481928612485e+00
49215, 3.704916682682470e+01, 3.058802434643676e+00, 3.556893708147792e+00
49216, 3.704907951003890e+01, 3.060064753928486e+00, 3.557136003358877e+00
49217, 2.976948294008016e+01, 3.220238760417845e+00, 3.107992781963148e+00
49218, 2.956950004429781e+01, 3.219962281352498e+00, 3.120653004749293e+00
49219, 2.967207875915717e+01, 3.387111032014307e+00, 3.158879711123691e+00
49220, 3.537743184935179e+01, 3.211340982839293e+00, 3.465772074039839e+00
49221, 3.527782936086253e+01, 3.385073139381604e+00, 3.490876583762765e+00
49222, 3.644721994730480e+01, 3.164913896052961e+00, 3.558098427550491e+00
49223, 3.704409021079579e+01, 3.195682405850724e+00, 3.583494206835920e+00
49224, 3.704422680322570e+01, 3.225517298333141e+00, 3.589350926762908e+00
49225, 3.704576742814049e+01, 3.149581946737466e+00, 3.574495906689017e+00
49226, 3.674288159598406e+01, 3.115836385301341e+00, 3.561864198674441e+00
49227, 3.704924762576556e+01, 3.054769398528734e+00, 3.556113578581591e+00
49228, 3.704943358165728e+01, 3.054901252661510e+00, 3.556145091872716e+00
49229, 3.704894761999455e+01, 3.054848438897677e+00, 3.556119362479611e+00
49230, 3.680426402621583e+01, 3.102657334669341e+00, 3.560877125214854e+00
49231, 3.679344840962370e+01, 3.162236546873752e+00, 3.572752510528102e+00
49232, 3.704127688556301e+01, 3.405539196415396e+00, 3.624589392782987e+00
49233, 3.704000527215703e+01, 3.474685352420809e+00, 3.638022396242188e+00
49234, 3.704288651820811e+01, 3.787648749638017e+00, 3.696812882378038e+00
49235, 3.704176766373146e+01, 3.662812352330647e+00, 3.673859719252069e+00
49236, 3.785754068386022e+01, 8.804713904712083e+00, 4.329718971241197e+00
49237, 2.539227270718681e+01, 3.240050443267793e+00, 4.353856471509053e+00
49238, 2.535160834165507e+01, 3.229311879563808e+00, 4.417366357854836e+00
49239, 2.539674677352387e+01, 3.181613695142218e+00, 4.296382105551004e+00
49240, 2.546002222631387e+01, 3.368608727391711e+00, 4.403545871126980e+00
49241, 2.543613799516039e+01, 3.295319930003143e+00, 4.351060348614769e+00
49242, 2.539990798975971e+01, 3.291265889599114e+00, 4.410129566342288e+00
49243, 2.536412538679842e+01, 3.110491422085476e+00, 4.274466420468653e+00
49244, 2.550767545030252e+01, 3.309107028428929e+00, 4.284899077141961e+00
49245, 3.789247044027053e+01, 9.002164661238401e+00, 4.350988979330216e+00
49246, 3.770617062428102e+01, 8.932418613774704e+00, 4.349122207095936e+00
49247, 3.774118687125387e+01, 9.130047997251317e+00, 4.370330973504424e+00
49248, 3.704830336034154e+01, 3.072716007046259e+00, 3.559569867964766e+00
49249, 3.704859185026321e+01, 3.077133576491212e+00, 3.560437433252054e+00
49250, 3.112510238140996e+01, 1.006208978894460e+01, 4.349820983451004e+00
49251, 3.115061882648904e+01, 1.022838706124456e+01, 4.378686111327018e+00
49252, 3.129037787624716e+01, 1.012091939269013e+01, 4.329161414372818e+00
49253, 3.163275936744608e+01, 1.074202229759115e+01, 4.384751879888560e+00
49254, 3.792763222776365e+01, 9.199517511819860e+00, 4.371622797946424e+00
49255, 3.796404186899126e+01, 9.394963121552314e+00, 4.391335459612499e+00
49256, 3.777579124521341e+01, 9.328044706702132e+00, 4.390906555204865e+00
49257, 3.800244068232348e+01, 9.585800764266624e+00, 4.409767732073527e+00
49258, 3.705335190201153e+01, 4.087260576002484e+00, 3.747779619505223e+00
49259, 3.704183775548479e+01, 3.928291544742804e+00, 3.721606649170669e+00
49260, 3.707118045366767e+01, 4.256654204426371e+00, 3.773144206852649e+00
49261, 3.709531304953465e+01, 4.432086016851974e+00, 3.796232221060441e+00
49262, 3.712238168665298e+01, 4.609402381468167e+00, 3.817980180352738e+00
49263, 3.716018688044889e+01, 4.787979242927450e+00, 3.839383015577053e+00
49264, 3.696655955210073e+01, 4.725490402346567e+00, 3.832507203318609e+00
49265, 3.699493506028313e+01, 4.907192401372740e+00, 3.854484484624980e+00
49266, 3.116168240631707e+01, 1.082296187187647e+01, 4.529545812344359e+00
49267, 3.114161020683418e+01, 1.082967633454764e+01, 4.545139906736391e+00
49268, 3.115681489767068e+01, 1.084958235722835e+01, 4.545821726500208e+00
49269, 3.112053244839765e+01, 1.082442478358928e+01, 4.558944167361001e+00
49270, 3.112275482988272e+01, 1.084118696217488e+01, 4.571754951847293e+00
49271, 3.113479712547820e+01, 1.084339362348446e+01, 4.559788149746912e+00
49272, 3.179723082528578e+01, 1.072334256580347e+01, 4.351806483841953e+00
49273, 2.887800168504484e+01, 3.384815283634918e+00, 3.238175248796075e+00
49274, 2.897151966213691e+01, 3.218630396110564e+00, 3.177966149529660e+00
49275, 2.877315121463517e+01, 3.218023293486660e+00, 3.203914503324390e+00
49276, 2.857532910667041e+01, 3.217391893187874e+00, 3.233293807000959e+00
49277, 2.837818617804061e+01, 3.216726725843108e+00, 3.266153522162305e+00
49278, 3.704562616956479e+01, 3.055612728242637e+00, 3.556163370195123e+00
49279, 3.704666567439084e+01, 3.055371566595212e+00, 3.556148918409833e+00
49280, 2.987148419700734e+01, 3.387550556422087e+00, 3.147092142785434e+00
49281, 2.996961719653725e+01, 3.220435195470860e+00, 3.098410640980955e+00
49282, 3.016988172036137e+01, 3.220557894632272e+00, 3.091845296397278e+00
49283, 3.037026247750786e+01, 3.220584304445184e+00, 3.087995757832015e+00
49284, 3.047109702549372e+01, 3.387859642996604e+00, 3.129193065955085e+00
49285, 3.556983101172899e+01, 3.208729476152474e+00, 3.486848193286540e+00
49286, 3.704868370727318e+01, 3.066007226372762e+00, 3.558277717728356e+00
49287, 3.704858796675266e+01, 3.068996928470714e+00, 3.558855659942605e+00
49288, 3.702997326527007e+01, 3.058914228153062e+00, 3.556355202448376e+00
49289, 3.703436112321505e+01, 3.058083249904919e+00, 3.556311914903254e+00
49290, 3.575930865336191e+01, 3.205798583303483e+00, 3.506709418218126e+00
49291, 2.798607346796592e+01, 3.215419330975055e+00, 3.342085729527378e+00
49292, 3.685443754160288e+01, 3.094195435723669e+00, 3.560273243079457e+00
49293, 3.835228860152066e+01, 1.078257363522959e+01, 4.493812915867875e+00
49294, 3.836159426683074e+01, 1.080678294096844e+01, 4.494487383446661e+00
49295, 3.704942426714027e+01, 3.055486664550733e+00, 3.556258379475546e+00
49296, 3.704937441249424e+01, 3.055870488156421e+00, 3.556331267912258e+00
49297, 3.704610268564905e+01, 3.132476577830787e+00, 3.571159076107614e+00
49298, 3.703195078097706e+01, 3.122694096428693e+00, 3.568919261427156e+00
49299, 3.704660280545960e+01, 3.118337382916489e+00, 3.568410009957536e+00
49300, 3.704181271047394e+01, 3.084239589820234e+00, 3.561626562603839e+00
49301, 3.704059563692689e+01, 3.091528491009889e+00, 3.563016818757080e+00
49302, 2.740345538354088e+01, 3.213028956034571e+00, 3.479069659220596e+00
49303, 3.704924574026551e+01, 3.057801411685166e+00, 3.556701906089493e+00
49304, 3.838551779713447e+01, 1.086156950536967e+01, 4.495012749913050e+00
49305, 3.837705869788493e+01, 1.084272056642864e+01, 4.494956107551258e+00
49306, 3.836551085682337e+01, 1.084404495402754e+01, 4.497808269094873e+00
49307, 3.837225196381313e+01, 1.085342670653386e+01, 4.497338424516809e+00
49308, 3.836780427973508e+01, 1.086233490084084e+01, 4.499346176368316e+00
49309, 3.838175959473215e+01, 1.085421631059243e+01, 4.495116489026111e+00
49310, 3.544681210897924e+01, 1.045088313909273e+01, 4.208317603299101e+00
49311, 3.543923618387326e+01, 1.063121343354544e+01, 4.219125304045283e+00
49312, 3.557695521036082e+01, 1.054156484636528e+01, 4.227323179104258e+00
49313, 3.563571312376904e+01, 1.069206338219811e+01, 4.242698384845001e+00
49314, 3.597802607628996e+01, 1.071733065420356e+01, 4.283796869910518e+00
49315, 3.696531896801414e+01, 1.072698368619966e+01, 4.419198273786956e+00
49316, 3.684548776471991e+01, 1.057036800901510e+01, 4.394263380739288e+00
49317, 3.679284233952237e+01, 1.071776769199415e+01, 4.394906597883232e+00
49318, 3.615104141902743e+01, 1.043720148203917e+01, 4.290976493443331e+00
49319, 3.617116264483062e+01, 1.025024499815390e+01, 4.283376840831161e+00
49320, 3.718383801059301e+01, 1.072148196636977e+01, 4.447856032689645e+00
49321, 3.813609726497315e+01, 1.082293940458062e+01, 4.522664852210249e+00
49322, 3.196746905091789e+01, 1.073393587636010e+01, 4.326034228535234e+00
49323, 3.228942147727725e+01, 1.051592221546842e+01, 4.245392915541127e+00
49324, 3.237316831480413e+01, 1.032209078939242e+01, 4.205452169108948e+00
49325, 3.221853810678837e+01, 1.033792336742674e+01, 4.225623088879532e+00
49326, 3.292840457997045e+01, 1.068783375931522e+01, 4.206470944671110e+00
49327, 3.331593582346093e+01, 1.069988683585422e+01, 4.182191726054546e+00
49328, 3.801030409371714e+01, 1.080206002920887e+01, 4.523668236103592e+00
49329, 3.807813281535915e+01, 1.081466894815347e+01, 4.523980580513076e+00
49330, 3.792852859636455e+01, 1.078963294477616e+01, 4.521461030528737e+00
49331, 3.460633071256758e+01, 1.065014831320616e+01, 4.165533367873289e+00
49332, 3.443533207077090e+01, 1.058840286142294e+01, 4.154757123215730e+00
49333, 3.447119610060463e+01, 1.073928356566918e+01, 4.169318581858889e+00
49334, 3.392209097869974e+01, 1.046346915429882e+01, 4.137293202769947e+00
49335, 3.401041108037366e+01, 1.030338871055912e+01, 4.120804404970639e+00
49336, 3.387913532018563e+01, 1.029972283476877e+01, 4.120299428294351e+00
49337, 3.824086150617244e+01, 1.046888886942814e+01, 4.479469189510536e+00
49338, 3.826460843999217e+01, 1.055059221606801e+01, 4.484594312606569e+00
49339, 3.831254187784720e+01, 1.067142673795328e+01, 4.489472162679760e+00
49340, 3.703780474899755e+01, 3.057376492737056e+00, 3.556271842635930e+00
49341, 3.704018054992726e+01, 3.059396108548562e+00, 3.556734951437765e+00
49342, 2.682960052186576e+01, 3.207638146819728e+00, 3.639360175714933e+00
49343, 2.721093539146806e+01, 3.211818571691258e+00, 3.530095540510421e+00
49344, 2.701947510400513e+01, 3.210172663312691e+00, 3.583567434468498e+00
49345, 3.828599038506259e+01, 1.084742135155790e+01, 4.511864460618687e+00
49346, 3.825703913887583e+01, 1.084282902946921e+01, 4.514990322960549e+00
49347, 3.830944247657986e+01, 1.085224892462588e+01, 4.508981841688933e+00
49348, 3.832872481003746e+01, 1.085565212772342e+01, 4.506199797115494e+00
49349, 3.158972413720097e+01, 3.216854332350884e+00, 3.114438695456700e+00
49350, 3.138378592714716e+01, 3.217786663575147e+00, 3.104940611208650e+00
49351, 3.117897263069185e+01, 3.218534178077058e+00, 3.097223332805608e+00
49352, 3.811859116083516e+01, 1.011168287176250e+01, 4.456368755902780e+00
49353, 3.816402199710713e+01, 1.025631376836384e+01, 4.466836174326839e+00
49354, 3.820665398032109e+01, 1.037437166750759e+01, 4.474143712095284e+00
49355, 3.807352210856130e+01, 1.036448333719443e+01, 4.484812324374689e+00
49356, 3.704276383683953e+01, 3.348395761501733e+00, 3.613435612720570e+00
49357, 3.704753503345223e+01, 3.096892471678681e+00, 3.564252824141371e+00
49358, 3.834472878264856e+01, 1.085840816328599e+01, 4.503611433758398e+00
49359, 3.836798948732879e+01, 1.082833429117050e+01, 4.495473109330439e+00
49360, 3.695110590816147e+01, 3.726521589432062e+00, 3.685912594267954e+00
49361, 3.692770361006708e+01, 3.617903171338291e+00, 3.665401542857483e+00
49362, 3.703413574700185e+01, 3.561838061176197e+00, 3.654793564608953e+00
49363, 3.695451875999517e+01, 3.511055468067533e+00, 3.644940447137647e+00
49364, 3.697502632411580e+01, 3.435120764439048e+00, 3.630165791034385e+00
49365, 3.800713679872976e+01, 1.022312430791771e+01, 4.474414521744050e+00
49366, 3.794312792145813e+01, 1.007045141038010e+01, 4.461809234973600e+00
49367, 3.704918223561882e+01, 3.055045023382186e+00, 3.556164976861976e+00
49368, 2.646024978928705e+01, 3.199550900898005e+00, 3.757586609859199e+00
49369, 2.664265234021160e+01, 3.204194889117108e+00, 3.697409072530501e+00
49370, 2.638433478366867e+01, 3.921463027628343e+00, 4.064238806021129e+00
49371, 2.649115625423469e+01, 3.767919338908138e+00, 3.957898588410853e+00
49372, 2.634840815138937e+01, 3.726501483527724e+00, 4.001333367783845e+00
49373, 2.675209877764769e+01, 3.364621644902566e+00, 3.718090866640338e+00
49374, 2.657012289722336e+01, 3.362797814024380e+00, 3.778404633052390e+00
49375, 2.604942377498111e+01, 3.808433420746934e+00, 4.185573188610646e+00
49376, 2.621754062556547e+01, 3.731627493076421e+00, 4.062806641202723e+00
49377, 2.607734842988405e+01, 3.617858710874891e+00, 4.082217250135606e+00
49378, 2.611584546377225e+01, 3.203614029017026e+00, 3.890903924189741e+00
49379, 2.628754002384208e+01, 3.205291591170600e+00, 3.822959294056377e+00
49380, 3.150398724393058e+01, 1.076833362276892e+01, 4.415581639580352e+00
49381, 3.103220095751924e+01, 1.059199529161225e+01, 4.499703729268768e+00
49382, 3.110870460971987e+01, 1.062696024948699e+01, 4.482800840022595e+00
49383, 3.697011525766736e+01, 3.070850986383051e+00, 3.557519543382109e+00
49384, 3.695035224135024e+01, 3.074822431355227e+00, 3.558000856752578e+00
49385, 3.696694173717249e+01, 3.090821933946955e+00, 3.561463654318246e+00
49386, 3.741679174046910e+01, 6.292449122394358e+00, 4.023194507061322e+00
49387, 3.738319981601141e+01, 6.104385425763523e+00, 3.999150395574205e+00
49388, 3.731538400191660e+01, 5.726172177116797e+00, 3.951871089075414e+00
49389, 3.698652626088756e+01, 3.067826678981959e+00, 3.557193996509806e+00
49390, 3.782260337480386e+01, 8.607236398036070e+00, 4.307921624645516e+00
49391, 3.778766735241084e+01, 8.409781387552320e+00, 4.285678112295728e+00
49392, 3.699931939110787e+01, 3.065186100686585e+00, 3.556905049068390e+00
49393, 3.700968278166160e+01, 3.063018342945466e+00, 3.556685926754641e+00
49394, 3.701800325332506e+01, 3.061367588967863e+00, 3.556543898234336e+00
49395, 3.595193341625347e+01, 3.212740333205242e+00, 3.527667564084217e+00
49396, 3.613566583040607e+01, 3.201667256934591e+00, 3.542296017231776e+00
49397, 2.737365449520264e+01, 4.655063798327724e+00, 3.950109130201235e+00
49398, 2.751728529900613e+01, 4.700056725382901e+00, 3.918741460751894e+00
49399, 2.750670389196199e+01, 4.311546248532230e+00, 3.800506323983846e+00
49400, 2.739195823903429e+01, 4.356208734218433e+00, 3.848428381296394e+00
49401, 2.749985365755502e+01, 4.422139388878559e+00, 3.836946632865862e+00
49402, 3.097614995425689e+01, 1.016542075881743e+01, 4.404387354862677e+00
49403, 3.097173471709430e+01, 1.036509536575137e+01, 4.453312025763672e+00
49404, 3.140537667394286e+01, 1.079101976454959e+01, 4.442308877318354e+00
49405, 3.771761559470755e+01, 8.015241888084535e+00, 4.239946076267256e+00
49406, 3.761564482838544e+01, 7.430115115273692e+00, 4.168982891667132e+00
49407, 3.764857610560252e+01, 7.623590448127044e+00, 4.192871866199077e+00
49408, 3.749459438863400e+01, 7.750089364704887e+00, 4.211264859020649e+00
49409, 3.745948767799827e+01, 7.555474297901799e+00, 4.187213308683100e+00
49410, 3.768245841899446e+01, 7.818803299417683e+00, 4.216559397753092e+00
49411, 3.758271180427170e+01, 7.238387816188594e+00, 4.144935970891813e+00
49412, 3.630294751663435e+01, 3.183422852351510e+00, 3.552046694290408e+00
49413, 3.828979204941798e+01, 1.061816912280579e+01, 4.487734972625827e+00
49414, 3.822318484526942e+01, 1.083734334360722e+01, 4.517936736934880e+00
49415, 3.689391332665789e+01, 3.086801919474086e+00, 3.559509884944213e+00
49416, 3.688631182617591e+01, 3.126651839970072e+00, 3.567449191482424e+00
49417, 3.692216101754244e+01, 3.110721120525739e+00, 3.564799605700138e+00
49418, 3.274393105584753e+01, 1.065190195959802e+01, 4.217356365011173e+00
49419, 3.244472402330133e+01, 1.064135448245528e+01, 4.246737986201643e+00
49420, 3.259392074099025e+01, 1.072057496103101e+01, 4.242351992856023e+00
49421, 2.819036922549381e+01, 5.256935677672523e+00, 3.892454025580089e+00
49422, 2.837710470052516e+01, 5.267283065390700e+00, 3.848076300889964e+00
49423, 2.746714963109960e+01, 4.820202662389209e+00, 3.972905804785567e+00
49424, 2.850107131018317e+01, 5.128402786231538e+00, 3.781463658433994e+00
49425, 2.841174677227379e+01, 4.948885394989257e+00, 3.753449335805780e+00
49426, 3.004898276214033e+01, 6.901084636506672e+00, 3.900111956194315e+00
49427, 2.993923653172543e+01, 7.073077961275057e+00, 3.955908662588214e+00
49428, 3.012648955486918e+01, 7.098377166043695e+00, 3.928766605965335e+00
49429, 2.928877183743754e+01, 7.011749660041813e+00, 4.077118396654735e+00
49430, 2.928323863520506e+01, 6.846539887763178e+00, 4.038303593468902e+00
49431, 2.919238963958123e+01, 6.961699761805823e+00, 4.088011795788329e+00
49432, 2.863098462194446e+01, 6.029568375604948e+00, 3.989460344418442e+00
49433, 2.864070954714290e+01, 6.102297975772543e+00, 4.006274429367673e+00
49434, 2.877302791158391e+01, 5.495463530036879e+00, 3.817067344861148e+00
49435, 2.894431739187376e+01, 5.608505531205496e+00, 3.809242409668660e+00
49436, 2.895191857567024e+01, 5.407500153743299e+00, 3.757577159088733e+00
49437, 2.886133664493653e+01, 6.347354207781088e+00, 4.014478891586604e+00
49438, 2.886256895062116e+01, 6.445512099499974e+00, 4.039452836664224e+00
49439, 2.857523534096778e+01, 5.979941108605964e+00, 3.990577202338549e+00
49440, 2.869198934639258e+01, 5.892204290791804e+00, 3.938135314129852e+00
49441, 2.997436474327307e+01, 7.526678992513503e+00, 4.048149155328676e+00
49442, 3.015129645475424e+01, 7.568766488385267e+00, 4.023805603549932e+00
49443, 3.007099078782555e+01, 7.405321738555743e+00, 4.003564750908253e+00
49444, 3.034896613193300e+01, 8.065329384738659e+00, 4.092139050263822e+00
49445, 3.078063378285972e+01, 7.598877439571377e+00, 3.930913263875523e+00
49446, 3.093190484374861e+01, 7.517730864733243e+00, 3.896956286549123e+00
49447, 3.077922814053490e+01, 7.456934885812895e+00, 3.904313808435338e+00
49448, 3.051277689441586e+01, 8.408233134796852e+00, 4.132879125198477e+00
49449, 3.052354344374947e+01, 8.138053273724314e+00, 4.075920369781608e+00
49450, 3.049253610302912e+01, 7.962888184685054e+00, 4.045713650583907e+00
49451, 3.066199266061608e+01, 8.185549751016913e+00, 4.062169716846561e+00
49452, 3.058354936111514e+01, 8.291573229804451e+00, 4.096554134511998e+00
49453, 3.072656395604702e+01, 8.283900467853119e+00, 4.071064086389003e+00
49454, 2.904081526790822e+01, 6.696060544793655e+00, 4.058848311047895e+00
49455, 2.905483661017562e+01, 6.764426308733102e+00, 4.072613626937950e+00
49456, 2.900642686911837e+01, 6.262374664957115e+00, 3.958415084901890e+00
49457, 2.919057390697193e+01, 6.369820319150147e+00, 3.943732296213533e+00
49458, 2.917104644323386e+01, 6.165858687874529e+00, 3.898624466500054e+00
49459, 2.928380766630964e+01, 7.113760086162547e+00, 4.103239329677498e+00
49460, 2.915300968221232e+01, 5.810765869316418e+00, 3.816613034324125e+00
49461, 2.913898418132553e+01, 5.651817830579363e+00, 3.780942965203625e+00
49462, 2.902266535517262e+01, 5.748694323731937e+00, 3.827792810340125e+00
49463, 3.103372658260580e+01, 8.481099204390532e+00, 4.061795701145558e+00
49464, 3.115501299918704e+01, 8.612324317588834e+00, 4.068812215256036e+00
49465, 3.122593423893940e+01, 8.432613074417784e+00, 4.026730340870847e+00
49466, 2.756310529568919e+01, 4.863303413203515e+00, 3.955828400876324e+00
49467, 2.757520447973501e+01, 4.960227319530564e+00, 3.982573505659144e+00
49468, 2.739477080377392e+01, 4.531092866594252e+00, 3.903345736255636e+00
49469, 2.757810006233763e+01, 4.532029889307992e+00, 3.848125487213658e+00
49470, 2.723852732226554e+01, 4.400606554781501e+00, 3.911154706794566e+00
49471, 2.729708607836035e+01, 4.275545772891228e+00, 3.851686135018358e+00
49472, 2.717930118761724e+01, 4.258757625621747e+00, 3.883635813205228e+00
49473, 3.389737909874778e+01, 1.065603670246897e+01, 4.157924976450931e+00
49474, 3.397520970507156e+01, 1.071282416461933e+01, 4.163088519425129e+00
49475, 3.343649890426454e+01, 1.071114341010000e+01, 4.177629777099860e+00
49476, 3.350680371519638e+01, 1.068622750535395e+01, 4.171634997758581e+00
49477, 3.343096737086059e+01, 1.059319980943116e+01, 4.163576932945698e+00
49478, 3.496833879081576e+01, 1.072101536299332e+01, 4.188744956973571e+00
49479, 3.504111981495514e+01, 1.067153446742771e+01, 4.189641359740764e+00
49480, 3.490897125643185e+01, 1.060113154273865e+01, 4.176001344688939e+00
49481, 3.357276381027896e+01, 1.070555140437431e+01, 4.171412581945145e+00
49482, 3.298620860032701e+01, 1.035005320591844e+01, 4.156469688141333e+00
49483, 3.312235533356531e+01, 1.024848898409822e+01, 4.135234300817072e+00
49484, 3.297173617795526e+01, 1.018047154830288e+01, 4.134858394515192e+00
49485, 3.085299185384634e+01, 9.244820293506720e+00, 4.238812403808307e+00
49486, 3.102428646585783e+01, 9.142974217060225e+00, 4.188342941785154e+00
49487, 3.087795054074796e+01, 9.107220115507133e+00, 4.206920952188849e+00
49488, 3.312677044319722e+01, 1.062130265750624e+01, 4.183229722084303e+00
49489, 3.297807692433525e+01, 1.051487736244286e+01, 4.179117304287464e+00
49490, 3.475877005540783e+01, 1.067376470605338e+01, 4.173832048890086e+00
49491, 3.487235076261855e+01, 1.074770665998551e+01, 4.185407612753159e+00
49492, 3.429103952017559e+01, 1.066179524097894e+01, 4.158683804885969e+00
49493, 3.416998290503066e+01, 1.059898188313202e+01, 4.151314625450052e+00
49494, 3.420666424521672e+01, 1.071444332034963e+01, 4.162925353672243e+00
49495, 3.408693891701023e+01, 1.072575476739285e+01, 4.163800865910770e+00
49496, 3.582171699225173e+01, 1.067406049388658e+01, 4.262453020827928e+00
49497, 3.562984081727423e+01, 1.038306686999135e+01, 4.223414884877579e+00
49498, 3.545314893297743e+01, 1.025705495452613e+01, 4.196631859906728e+00
49499, 3.614670847488969e+01, 1.063290123229106e+01, 4.300957995034868e+00
49500, 3.594558744015215e+01, 1.051460038251038e+01, 4.268536555304185e+00
49501, 3.579439251816144e+01, 1.040820539566683e+01, 4.243933074042396e+00
49502, 3.573462707005496e+01, 1.054208714843875e+01, 4.244720966708289e+00
49503, 3.665745857599026e+01, 1.075373422586584e+01, 4.377789304901411e+00
49504, 3.247923119208674e+01, 1.046579501778468e+01, 4.216065029789406e+00
49505, 3.228742377476647e+01, 1.070951347285840e+01, 4.276604503180332e+00
49506, 3.100551180965739e+01, 9.352107665450612e+00, 4.232006626583868e+00
49507, 3.085583442455889e+01, 9.381316417313746e+00, 4.265675292522028e+00
49508, 2.695914531414108e+01, 4.110419005750337e+00, 3.907458935855414e+00
49509, 2.703688718299922e+01, 3.987854131894610e+00, 3.839421630773128e+00
49510, 2.685117599065040e+01, 3.968181794756238e+00, 3.895639271643169e+00
49511, 2.624657442678163e+01, 3.584725606421679e+00, 3.988621157344605e+00
49512, 3.211709510285476e+01, 1.063821537844313e+01, 4.287732538146530e+00
49513, 3.742510071304974e+01, 7.363383769966297e+00, 4.163180444591908e+00
49514, 3.739104117542954e+01, 7.172885884094839e+00, 4.139053460762327e+00
49515, 3.027086503130726e+01, 3.388088782167688e+00, 3.132482130119441e+00
49516, 2.760944890260649e+01, 5.056026709158999e+00, 4.001825983316453e+00
49517, 2.774948910869980e+01, 5.115901635000927e+00, 3.976273168875395e+00
49518, 2.771850282778037e+01, 4.956892185177724e+00, 3.937012960382278e+00
49519, 2.931829284299508e+01, 7.207808291421797e+00, 4.117898928742918e+00
49520, 2.610790082537257e+01, 3.482046447411971e+00, 4.008795559860083e+00
49521, 2.590157319508010e+01, 3.621672624623889e+00, 4.180938483771453e+00
49522, 2.596275606170664e+01, 3.452919480661565e+00, 4.066911966573061e+00
49523, 3.057247659052582e+01, 3.554985876112020e+00, 3.169267113843416e+00
49524, 3.077368977202793e+01, 3.553339363937685e+00, 3.168815232072235e+00
49525, 3.067202093171983e+01, 3.386956288966724e+00, 3.128363638609332e+00
49526, 3.734961694796633e+01, 5.915454015693933e+00, 3.975303556383127e+00
49527, 2.818178626074665e+01, 3.216063317909714e+00, 3.302469906131021e+00
49528, 2.657615749553300e+01, 3.986351971080476e+00, 4.006940346204517e+00
49529, 3.775272728159533e+01, 8.212390726459398e+00, 4.263006203215922e+00
49530, 3.781003953696420e+01, 9.524353934098690e+00, 4.410649701124047e+00
49531, 3.784509253646632e+01, 9.715442362883262e+00, 4.429242486804452e+00
49532, 2.605022768115018e+01, 3.342944260325968e+00, 3.976807391026187e+00
49533, 3.102667527850354e+01, 9.538461457942685e+00, 4.264591385886490e+00
49534, 2.543391972731929e+01, 3.125856613965722e+00, 4.225228024743973e+00
49535, 2.560818229086224e+01, 3.342830636409687e+00, 4.224716838720390e+00
49536, 2.558210506482042e+01, 3.432451492561999e+00, 4.305179272202553e+00
49537, 2.639851960294622e+01, 3.356548024180729e+00, 3.838111947301082e+00
49538, 2.622136990896286e+01, 3.380940346267058e+00, 3.917582409588983e+00
49539, 2.635393002211318e+01, 3.487436140591243e+00, 3.905171750692716e+00
49540, 3.783255495551298e+01, 1.077390682172530e+01, 4.516432004069608e+00
49541, 3.767127112720917e+01, 8.734957217327574e+00, 4.327266161062408e+00
49542, 3.508113889133178e+01, 3.385517035402025e+00, 3.468454306323106e+00
49543, 3.712298376601138e+01, 5.661286499577195e+00, 3.945715604252878e+00
49544, 2.544040957886635e+01, 3.248400524955672e+00, 4.304443847742960e+00
49545, 2.531343949575246e+01, 3.097901011228874e+00, 4.316816512555643e+00
49546, 3.698904163563056e+01, 3.374143494698056e+00, 3.618208437680320e+00
49547, 3.818288836425965e+01, 1.083083214460251e+01, 4.520602714240558e+00
49548, 2.528217180044687e+01, 3.139595530804466e+00, 4.430953252072709e+00
49549, 3.811868009310537e+01, 1.061277642903067e+01, 4.505175372600250e+00
49550, 3.804568529980041e+01, 1.066369670566250e+01, 4.512246347875091e+00
49551, 3.811244501023639e+01, 1.069626625088766e+01, 4.512870423867015e+00
