X,Y,Z
35.96020956,8.03629145,4.54141277
30.57668151,4.84108856,4.78764386
33.89628862,8.90016046,4.84459186
34.06634864,8.88907959,4.83266438
34.07622373,8.69626121,4.81658058
35.08760577,4.90911262,4.23970308
30.14349154,5.04127348,4.83454264
30.77022226,4.85781430,4.77193736
35.63383317,6.31156076,4.34522718
35.76301356,7.08601473,4.43806093
32.56495155,8.52473506,4.88492555
35.49857776,5.33575831,4.23069822
34.89791539,4.91738558,4.27020149
35.99010487,8.22519079,4.56245208
35.82901991,8.34621335,4.60004163
34.69842102,4.91657158,4.30074930
31.37509767,6.31669933,4.82825947
31.46458975,6.50110470,4.83369244
30.40363219,5.48401313,4.84233015
32.78641753,4.94981620,4.56562873
32.57926275,4.95626619,4.59099273
30.17131716,4.84426083,4.82046388
31.77016741,4.90904901,4.67725111
31.36936410,4.88202310,4.71656013
30.97094693,4.86928420,4.75441326
34.12956137,4.92099718,4.38580092
33.55635979,4.92063469,4.46500915
33.18300666,4.93014318,4.51449142
35.52335457,5.54339923,4.25427973
32.09902929,7.49509545,4.85450838
35.58009871,5.93092778,4.29884103
35.48258070,4.90168891,4.17703878
33.00411093,8.98117416,4.89124857
32.34377221,8.32220629,4.88323086
34.68424324,8.88293286,4.78499500
31.96354780,7.23244851,4.84706106
32.24496333,7.74508169,4.86076590
30.72668173,5.95330385,4.84738947
32.69220380,9.08074180,4.90176497
32.58286555,9.02088796,4.90147546
32.59189547,9.18953880,4.90560303
30.34723849,5.77719040,4.85907392
30.46908545,5.85787218,4.85654085
30.28547645,5.94883868,4.86804024
30.26328772,5.62699540,4.85690962
30.60417782,6.10796859,4.86050386
30.58300482,5.94474760,4.85463425
31.53922446,6.78335885,4.84530274
32.17394146,8.27341736,4.88585536
35.46674775,4.57118545,4.13655085
35.63404063,4.61557752,4.11611657
35.52072193,4.71870051,4.14738474
35.77937343,4.50600953,4.07869451
35.79615370,4.69141659,4.10061371
32.08393577,7.66301385,4.86376271
31.79870938,7.14694895,4.85100929
29.83885953,4.84724570,4.84361863
29.99173912,4.78538662,4.82978187
29.99353091,4.94217554,4.83884257
30.07996379,4.65836752,4.81502003
29.89883662,5.22643245,4.85837410
29.98914224,5.09530459,4.84726268
30.09090302,5.22035234,4.84750303
32.23265047,7.91798134,4.86976917
33.07048892,4.76319596,4.50949198
30.67667408,4.68164367,4.76600933
33.76281453,8.99332728,4.85901597
33.93785062,9.07780777,4.85471022
30.22927128,5.39371351,4.84804103
32.38182290,8.48343412,4.88820877
31.10800101,6.16743595,4.83634228
31.61273442,6.88378013,4.84672979
34.50125029,4.91738793,4.33069775
34.22525730,4.74452434,4.34985556
35.76710040,5.99808913,4.27954295
33.93595724,4.92068599,4.41322835
33.64715435,4.74714211,4.43198411
35.82160629,6.38016887,4.32658282
34.03061487,4.74431916,4.37806000
35.70661210,5.62055307,4.23615680
31.87352116,4.74272438,4.64926769
31.27429938,4.71192744,4.71042670
35.66001749,5.21735970,4.19008599
34.85252916,8.98538674,4.78005811
32.68112626,4.78449750,4.56000449
31.47369127,4.72539598,4.69092920
31.67575730,4.73309626,4.67003257
36.03359535,7.53146907,4.46154735
35.87938242,6.77120145,4.37515319
35.91668148,6.96003384,4.39713797
35.95471367,7.14961324,4.41892862
34.78835800,4.75016094,4.26566760
36.11396820,7.91135302,4.50273343
36.14980152,8.10332547,4.52383833
33.83552495,4.74256568,4.40544852
33.45861230,4.75071101,4.45776984
35.64996355,5.00806073,4.16458480
35.37059128,4.73278984,4.17273678
30.27915190,4.66555852,4.79954618
33.58913184,9.09711718,4.87455132
35.99473345,7.33973587,4.44018921
36.07355094,7.72040163,4.48214925
35.18673212,4.73716301,4.20207758
34.59748495,4.74399401,4.29411466
30.48218976,4.66998185,4.78254399
34.40762509,4.74056596,4.32233188
34.98570093,4.74140537,4.23397829
31.18123350,6.30874769,4.83980017
35.79270761,6.19071356,4.30339002
35.84821143,6.56826960,4.35010334
34.56601018,8.98744552,4.80407408
35.73555625,5.81250756,4.25808535
30.87806209,4.69118368,4.74791382
31.25726280,6.48314925,4.84481615
32.27198055,4.76618106,4.60644491
35.67682772,5.42587202,4.21475487
32.47455204,4.77629311,4.58381201
31.07561829,4.70096706,4.72948645
33.26501378,4.75149452,4.48323896
31.92686845,7.59026677,4.86684707
30.98203935,6.10602218,4.84055084
30.80414460,6.14618591,4.85246024
31.93803701,7.42428917,4.85850284
32.87687283,4.77101664,4.53458113
34.12025735,9.09716330,4.84486091
31.78151702,7.33672531,4.86127899
30.96781973,6.28879651,4.85066654
34.68293639,9.07751994,4.80264871
31.46210098,6.96888739,4.85840827
32.07124330,7.84061439,4.87235600
29.68136262,4.60363197,4.84046482
29.77084458,4.48314158,4.82685931
29.86011914,4.66005951,4.83145030
29.50898663,4.65923766,4.85425407
29.57915779,4.48408739,4.84054889
31.11934709,6.63533946,4.85907219
31.15568629,6.76999918,4.86311587
31.00172350,6.78152460,4.86939208
31.09350841,6.92806139,4.87118744
33.49660268,9.23366779,4.88625998
33.38770203,9.30483072,4.89383572
33.60984605,9.28926508,4.88461951
31.31122911,7.12426823,4.87068780
31.27148400,6.95981781,4.86601406
31.46713290,7.16506764,4.86664128
31.34363840,7.27300659,4.87468403
31.30711395,7.42610410,4.88000880
31.18281792,7.29324058,4.87927773
33.75920809,9.19329329,4.87208044
32.20283576,8.44998502,4.89084687
32.02379459,8.42833775,4.89289039
33.00444667,9.28153783,4.90304088
33.11905405,9.34113026,4.90284113
32.97029223,9.43353207,4.90853259
33.09236260,9.16364474,4.89648393
35.64640045,4.79981460,4.13823048
34.12406876,4.56502149,4.34202955
32.42010404,8.65148159,4.89304305
32.23837992,8.61992150,4.89501887
32.63114500,9.36122280,4.90907117
31.76329962,7.52302535,4.87015893
31.91072908,7.75831761,4.87448640
35.92195538,5.88240687,4.23916472
35.79998063,4.89339837,4.12632103
33.15690923,4.58562579,4.47775743
30.10063121,5.55080250,4.86166195
29.98856829,5.40557684,4.86125690
31.38009808,4.54666467,4.68346785
35.85893229,5.50801274,4.19737354
33.54540894,4.57527346,4.42498084
30.78499774,4.51504576,4.74140977
31.05725209,6.46876303,4.85457999
35.08538902,4.57497501,4.19682825
32.06662537,4.75323838,4.62865068
31.78125259,4.56623000,4.64147313
31.97336529,4.57263832,4.62035958
32.17681158,4.58904682,4.59856830
35.97787548,6.26413567,4.28577537
35.83669848,5.31158790,4.17485802
33.73371010,4.57134022,4.39857966
32.76860815,4.60369990,4.52900677
34.69229068,4.57030337,4.25725077
30.38427724,4.49827492,4.77751662
36.18559348,7.40361649,4.42128876
36.22564177,7.59326903,4.44232668
32.37564290,4.60059092,4.57637378
30.18263566,4.49183039,4.79463699
36.10871418,7.02370355,4.37783620
36.03313530,6.64537674,4.33351617
30.21126875,5.79720541,4.86587687
30.43851386,6.04609665,4.86529468
31.61983428,7.25070689,4.86420695
32.24713168,9.04345224,4.90336651
32.43137134,9.12990829,4.90495168
29.97618152,4.49130527,4.81161692
35.89062387,5.69559534,4.21787837
31.17534169,4.54301337,4.70468695
31.58577728,4.55839987,4.66236269
35.59472531,4.40643992,4.09445379
30.58639468,4.50481177,4.75951640
34.03240388,9.22700205,4.85949315
33.89764086,9.29015228,4.87108589
36.07120431,6.83469733,4.35570860
36.14678273,7.21283166,4.39966965
33.35318343,4.57933583,4.45128438
33.93311314,4.57229954,4.37055481
34.49704490,4.56970448,4.28700868
34.31333436,4.56392607,4.31391759
32.96481327,4.59339526,4.50325186
34.88255873,4.57304545,4.22818664
36.00608937,6.45081827,4.30890602
33.25353434,9.22517319,4.89447043
35.94877591,6.07644207,4.26289899
31.75751887,7.68671534,4.87658086
35.81799935,5.10284530,4.15061397
36.30320172,7.97692804,4.48472199
36.26456047,7.78401650,4.46347578
32.57629870,4.61051864,4.55334801
30.06177004,5.72902084,4.86954205
29.68157429,4.75160331,4.84843994
29.81880919,5.04640723,4.85471369
29.67034328,4.92252233,4.85728150
31.60548873,7.44313223,4.87248197
29.84483355,5.49673887,4.87064439
29.79722692,5.37661223,4.86874042
29.72092588,5.49720845,4.87505466
31.90019234,7.94009302,4.88137505
29.38433633,4.78122040,4.86629854
29.31019286,4.67206542,4.86576662
29.35198831,4.92451461,4.87276049
29.20744046,4.83263308,4.87592533
32.45421185,9.31956425,4.90802104
31.61604574,7.77011845,4.88272771
31.73565961,7.85229865,4.88252577
31.53218948,7.93493193,4.88776474
31.60342833,7.62412014,4.87873953
32.06094817,9.05811450,4.90203773
32.09554160,9.19597749,4.90313820
31.91869795,9.14197149,4.89966082
32.09210371,8.91745805,4.90112127
30.09846697,5.90406952,4.87329842
29.97819281,6.02952458,4.87918059
29.92035170,5.87231230,4.87766568
29.88613873,6.15353040,4.88215139
29.76596752,6.02302309,4.88253419
33.26768720,9.41476923,4.90222652
29.52075145,4.83435672,4.86148320
32.05499896,8.58141268,4.89590873
31.88427749,8.55326897,4.89600535
32.08566411,8.74577803,4.89874883
31.90760956,8.70280744,4.89786733
33.74739051,9.39229139,4.88445665
31.97753891,8.28290483,4.88993367
30.13649319,6.04772008,4.87569810
30.25786148,6.16995045,4.87517006
31.46101199,7.35338556,4.87386102
29.93976608,5.58870221,4.86983120
31.13247519,7.10162559,4.87536290
30.86618335,6.46672110,4.86318354
30.98076569,4.52802923,4.72317536
30.48959876,4.33248937,4.75366850
34.40849037,4.38548636,4.27650913
30.89040635,4.35030881,4.71569522
36.07454245,5.77009575,4.19984685
34.02418223,4.39525377,4.33499122
36.13225745,6.15312757,4.24600812
36.19373926,6.52509869,4.29149881
36.01901112,5.38691095,4.15647229
35.27941163,4.56888633,4.16564798
34.98184072,4.40174241,4.19016824
32.85678014,4.42364080,4.49723555
36.22667948,6.71006686,4.31397818
36.37752886,7.46627567,4.40212281
36.41633420,7.65731265,4.42366751
36.05253312,5.57144313,4.17594716
35.99579350,5.18839134,4.13403821
33.24572467,4.41047138,4.44523993
32.47192907,4.43617204,4.54653331
36.30092721,7.08730230,4.35859862
34.59408795,4.39351016,4.24923847
33.44415774,4.40772451,4.41827353
33.63542714,4.39557355,4.39046178
30.07842827,4.32566621,4.79064173
30.28601656,4.32662508,4.77218476
32.66593405,9.52867056,4.91206948
32.27285248,9.25198279,4.90585417
32.28079148,4.42372639,4.56825544
32.07984247,4.40536054,4.59011341
30.64229653,6.28636640,4.86561210
30.46035765,6.23979568,4.87078720
35.95735393,4.78481497,4.08751849
35.97274657,4.98689255,4.11143908
29.68492520,5.23344146,4.86870154
29.38072185,4.51648756,4.85497911
29.23153788,4.56149987,4.86540087
29.20198127,4.38858524,4.85949194
35.77831473,4.34867225,4.05747640
35.92661138,4.40203256,4.04126578
29.66098393,4.32971099,4.82501800
30.79098211,6.33150136,4.86109678
31.88252043,4.39400511,4.61189681
31.68989702,4.38711638,4.63318606
31.48977444,4.38124704,4.65496189
36.45456158,7.84912421,4.44518925
31.28541719,4.37535919,4.67668165
35.94334056,4.58075719,4.06277158
29.86980546,4.32697188,4.80835109
36.11150158,5.95100505,4.21987627
30.68637341,4.34485129,4.73568653
32.66409917,4.42981523,4.52214726
33.83054384,4.39814322,4.36329107
36.26355154,6.89853598,4.33637274
35.37365748,4.39681458,4.12800025
33.05208792,4.41517091,4.47119147
31.90245804,8.13176747,4.88714675
29.63508616,5.07667369,4.86538688
34.78727356,4.39557645,4.21966729
35.17566646,4.39828330,4.15933005
36.16589288,6.33347011,4.26736900
30.93883150,6.62874740,4.86633714
29.50392319,5.00438346,4.86880783
30.68104013,6.46395930,4.87010397
31.71777619,8.03478254,4.88763657
31.73881355,8.66543732,4.89625084
31.73662347,8.53054948,4.89536272
31.66516872,8.40548454,4.89391717
31.85225469,8.41320764,4.89393220
36.09914440,4.16971043,3.97976178
36.25431809,4.15097473,3.95124920
36.22097955,4.32560088,3.98306143
35.98167870,4.03263582,3.97768573
36.18735641,3.99376705,3.93724372
31.29220862,7.72428831,4.88632638
31.26702944,7.58280311,4.88417063
31.42274116,7.56243329,4.88113171
31.15563671,7.49896948,4.88400806
29.46201074,5.49875215,4.88208861
29.48758308,5.34216042,4.87876541
29.62541323,5.41418455,4.87612320
29.49728904,5.17672570,4.87443877
31.82177395,8.28686948,4.89183553
31.69435450,8.21769454,4.89146642
36.08423480,4.46903037,4.02525434
30.05467742,6.18124564,4.88001863
31.92737977,8.99512555,4.89988061
31.75947101,9.06571592,4.89607175
31.93356372,9.29755453,4.89931823
31.72781985,9.23807325,4.89326726
30.99934936,7.25639279,4.88176611
30.95461114,7.09125996,4.87924766
30.82495221,7.25188008,4.88354160
32.49581172,9.48885910,4.91038090
32.98548819,9.60851822,4.91323709
32.84163076,9.57171759,4.91301949
30.88731500,6.94173729,4.87729232
30.81550884,6.78540327,4.87518920
30.68957481,6.94256279,4.88097068
30.76023387,7.10001055,4.88231318
32.30949863,9.46272513,4.90767963
31.93059915,8.85194779,4.89930311
33.12593560,9.52823696,4.90930214
30.74482079,6.62452566,4.87282559
34.21308215,4.38870789,4.30629668
33.92099298,4.21991456,4.32685455
36.15139871,5.06953342,4.09426462
36.10730170,4.66935111,4.04859291
33.34267100,4.22955531,4.40948519
31.60379945,4.21415489,4.62387814
36.23545729,5.65054370,4.15854175
32.37903898,4.25540469,4.53692653
34.11185719,4.21563644,4.29820295
34.50176747,4.21135360,4.23867126
36.29232275,6.03301566,4.20413541
35.27421380,4.22902837,4.12044853
35.07597068,4.22546722,4.15120220
34.88495444,4.22291954,4.18082484
36.35471313,6.40610152,4.24957041
31.09180787,4.35875928,4.69564016
30.59448725,4.16747951,4.72732085
29.88153489,5.72732342,4.87559858
29.75159572,5.62904760,4.87717814
36.60679044,7.72195106,4.40524863
36.17405453,5.26287011,4.11606263
36.20921392,5.45367594,4.13590837
36.56849590,7.53073193,4.38347916
36.33850592,7.27674217,4.38062691
36.53065763,7.34026932,4.36156927
30.99737214,4.18416944,4.68738788
32.75283291,4.25017683,4.48959176
32.94659116,4.24534807,4.46409370
32.11570657,9.38115347,4.90366431
29.45237421,4.34418518,4.84108904
29.13961453,4.68601124,4.87433035
29.10452590,4.55651630,4.87158271
33.53100676,4.22514415,4.38302757
33.13461827,4.24383186,4.43923884
28.82741595,4.20855127,4.87197586
28.95689772,4.15217151,4.86196925
28.98360813,4.29741377,4.86762704
28.72822767,4.13936199,4.87403441
28.82406750,4.04024182,4.86373202
31.46363980,7.75329989,4.88495238
30.51290343,6.42894287,4.87434994
30.31293342,6.39399620,4.87847098
28.97358313,4.47454936,4.87491042
28.81410994,4.37446706,4.87887893
29.12509660,4.17550499,4.85282048
33.72895836,4.22240721,4.35482392
29.33820142,4.17960464,4.83854227
35.90097476,4.22097238,4.01958702
36.04645495,4.31741063,4.01019541
35.68516893,4.22433692,4.05460904
34.69134513,4.21789445,4.21030530
34.30626738,4.21244602,4.26862037
36.42042631,6.77487683,4.29461566
36.38701300,6.58907769,4.27193224
36.45633268,6.96265844,4.31717208
36.32589866,6.21552614,4.22574487
29.55275519,4.16702336,4.82152186
36.12133598,4.87427579,4.07344156
32.18785917,4.24442125,4.55887187
31.99234056,4.23138403,4.58069799
31.79132274,4.21771523,4.60269391
36.49312592,7.15133465,4.33955623
31.39327093,4.20614883,4.64669769
30.12140531,6.35030900,4.88109763
36.26776859,5.83438040,4.17926692
30.79339751,4.17823538,4.70815641
30.38972991,4.16246685,4.74706300
30.18132312,4.16125613,4.76679634
35.48248663,4.23954670,4.08899741
29.76229229,4.16388975,4.80425342
29.97189553,4.16190805,4.78595300
29.33556461,5.10496917,4.87830926
31.53515722,8.13748509,4.89087698
29.73605322,5.82101025,4.88090927
29.01975821,4.82601407,4.88252999
29.05587404,4.95818007,4.88390553
28.90141973,4.97235850,4.88767789
29.17797716,5.02200684,4.88153541
28.98388399,5.12730013,4.88733237
30.55913581,6.60930406,4.87735025
28.94912826,4.67191123,4.88153328
29.59010287,5.56846091,4.88025122
31.80251493,8.93555238,4.89762853
31.76080080,8.81373219,4.89692452
31.14693082,7.84969497,4.88782319
31.14146649,7.67386681,4.88648876
31.00145549,7.60409360,4.88603929
28.31674643,4.21521671,4.89273784
28.15167446,4.17529717,4.89604102
28.22479336,4.03830252,4.89167962
28.02981050,4.22998226,4.89802782
28.03355775,4.05075449,4.89689899
31.01616368,7.42431079,4.88421833
29.90746483,6.33037465,4.88279875
31.56704710,8.60603778,4.89374531
31.61825413,8.94840910,4.89306878
35.37900419,4.06606939,4.08006820
32.56013808,4.25563603,4.51454759
32.09616206,4.06647636,4.54795653
36.33971176,5.15065683,4.07538632
36.28044798,4.75857627,4.03289773
34.98107337,4.04886057,4.14064238
35.17714372,4.05683221,4.11079121
32.46585735,4.07490019,4.50348760
31.20027019,4.19149189,4.66633876
31.30679968,4.02509103,4.63508306
31.10826769,4.01417491,4.65587792
36.54804839,6.47000614,4.22996482
36.45257025,5.91232542,4.16218473
30.69902514,4.00318811,4.69863072
34.59627843,4.03912010,4.19949097
36.39403391,5.52913185,4.11747666
29.23411523,4.00938170,4.83393812
29.44391533,4.00505833,4.81720456
36.72214272,7.40509110,4.34289691
36.64924887,7.02720285,4.29812596
33.62308902,4.05011106,4.34623741
33.81629795,4.04364846,4.31760994
30.28450057,3.99771675,4.74029700
30.49328449,3.99883899,4.71943966
31.90261987,4.05689775,4.56999510
31.70082717,4.04161036,4.59190270
30.37146701,6.58343446,4.88041222
30.16371557,6.56167792,4.88235975
30.88501046,7.37612146,4.88444793
28.47611780,4.33608723,4.89036104
28.49113130,4.17194850,4.88594521
28.65737484,4.24782958,4.88157631
28.40030166,4.03505604,4.88511616
28.61500202,4.05081797,4.87583184
28.63292416,4.44036539,4.88740642
31.32199992,7.89831522,4.88845878
29.32174501,5.44082674,4.88411771
29.56634875,5.74163088,4.88289737
28.78788254,4.55859210,4.88464298
33.22800746,4.06698970,4.40331386
33.03569030,4.06664664,4.42902847
32.84266406,4.07151135,4.45499804
33.42736484,4.05295894,4.37407642
31.35845829,8.07594568,4.89006915
30.61828360,6.78022113,4.87944686
36.61409285,6.83972596,4.27540225
36.75962064,7.59529190,4.36495243
29.32635733,5.27605671,4.88195203
34.00416679,4.03615760,4.28901928
30.89963371,4.01250782,4.67839089
30.07456423,3.99797950,4.76069417
29.65402934,4.00165748,4.79930680
29.86429050,3.99929441,4.78042103
29.02462945,4.01464083,4.84931666
34.20198074,4.04177336,4.26026522
34.78876885,4.04463040,4.17026821
36.25750929,4.55093397,4.00856675
35.78018257,4.05462766,4.01396266
35.57225694,4.06291074,4.04870585
34.39927396,4.03945072,4.22993017
36.58029589,6.65340766,4.25256517
36.51556427,6.28689206,4.20758577
36.42683070,5.71796852,4.13844558
36.30471268,4.95414505,4.05498178
36.48596938,6.09706363,4.18403302
32.28652303,4.07497651,4.52577675
31.50317922,4.04094804,4.61472002
31.80127627,9.38813790,4.89387879
29.99516021,6.48502399,4.88271648
31.52376617,8.30985876,4.89246674
36.71842513,3.41781778,3.73236029
36.77639730,3.38818300,3.71393389
36.80582224,3.45017131,3.72072705
36.82098033,3.39494104,3.70574053
36.44762929,3.76686400,3.85267711
36.39555382,3.64612377,3.83985931
36.54550393,3.65609631,3.81395803
36.30987920,3.63251821,3.85288445
36.32468719,3.55397215,3.83555675
29.15960129,5.20898960,4.88484613
29.18106839,5.54868161,4.88599480
29.32301821,5.57299449,4.88493927
29.23347648,5.72200933,4.88508151
29.15623361,5.38274983,4.88613138
30.43090227,6.76328741,4.88178621
29.42411443,5.65394138,4.88416536
30.86057206,7.52964662,4.88533057
29.54065388,5.93955114,4.88393946
30.99401534,8.10647627,4.88494331
30.93322917,8.20657520,4.88188591
30.84486457,8.09669587,4.88095388
31.15479031,8.04303691,4.88823518
31.05827114,8.20961040,4.88541319
31.33352703,9.29048113,4.87274415
31.37649770,9.15626998,4.87938879
31.50408209,9.27142561,4.88291660
31.17007396,9.20764834,4.86513044
30.11998219,6.89400694,4.88140000
30.08761585,6.73755247,4.88227722
30.24912972,6.74347297,4.88269142
29.96504808,6.64937011,4.88191186
31.37907225,8.24703596,4.89097419
31.37502637,8.38284295,4.89089641
31.23899908,8.36472984,4.88829940
31.46067101,8.47387721,4.89214403
31.27754198,8.49820979,4.88803778
31.57138901,9.11791162,4.88918855
31.63480485,9.40793913,4.88613074
31.58295482,8.78064696,4.89344770
28.86491897,4.83508802,4.88704489
30.98552644,7.78339337,4.88651031
30.83429275,7.70489079,4.88494501
30.99022931,7.96429257,4.88603054
30.82764064,7.89620649,4.88333530
31.21548911,8.21672104,4.88870353
30.63442692,7.26385022,4.88393174
30.71309838,7.43300090,4.88439261
30.49005119,6.93560535,4.88276514
28.60084686,4.63684715,4.89088498
36.43326005,4.63728885,3.99178551
32.37236715,3.89439642,4.49107898
32.19366269,3.89495779,4.51341584
35.27969076,3.89008785,4.06912386
32.64990999,4.07550845,4.48032330
32.55425036,3.89486444,4.46813912
31.41266218,3.85988837,4.60213839
36.36455399,5.33347859,4.09573656
36.52825868,5.21901691,4.05468744
30.55882756,7.10296131,4.88342407
33.12683207,3.88991037,4.39231859
36.67624580,6.16738221,4.16540228
36.70895776,6.35082600,4.18778557
32.74095059,3.89567627,4.44422282
30.80315314,3.83940920,4.66791540
36.61344707,5.79209119,4.12012185
36.68552436,7.21554782,4.32060712
36.77357806,6.71813045,4.23326165
36.91392419,7.46982363,4.32418130
28.70603624,3.85866073,4.86023658
28.91493550,3.85296190,4.84570213
34.69167443,3.86813973,4.15914572
34.88597136,3.87268215,4.12921530
35.08247276,3.88087732,4.09924865
33.51640227,3.87861156,4.33687206
29.54520520,3.84007727,4.79366106
29.33472108,3.84354772,4.81219649
36.84214425,7.09213621,4.27912544
30.17745468,3.83481378,4.73295526
30.38758085,3.83464058,4.71148852
36.20406067,3.83158387,3.90708024
36.05343986,3.86532984,3.93846855
29.73671675,6.22234467,4.88314841
29.81050214,6.53707229,4.88140364
28.11146666,3.87350146,4.89096195
28.13715865,4.34988294,4.89696683
28.30763059,4.42086892,4.89497547
28.45328785,4.52391071,4.89296882
36.39300418,4.22287590,3.93919596
36.37065940,4.04333866,3.91430215
36.58419535,5.59875098,4.09746885
36.55300800,5.40894569,4.07635524
30.59668623,3.83568719,4.68966511
36.64591115,5.97807652,4.14210950
36.49311900,5.02636211,4.03454027
29.12457850,3.84788914,4.82961611
34.29643842,3.86804538,4.22039659
34.10196626,3.86690484,4.24971003
34.49387211,3.86770175,4.18994012
28.74669066,4.74854004,4.88879606
31.21192555,3.85056754,4.62390445
31.81096208,3.88188787,4.55819745
31.00510072,3.84741829,4.64672026
36.46357583,4.83504167,4.01366813
36.40894841,4.43262136,3.96739286
28.49792735,3.86489559,4.87298177
28.30090611,3.87026622,4.88316727
35.86559247,3.87859937,3.97201779
35.66993420,3.88742574,4.00558805
29.38833000,5.82612097,4.88455302
32.93286275,3.89283727,4.41867706
36.80748689,6.90475585,4.25625213
29.96680032,3.83574348,4.75389239
33.90289211,3.86469266,4.27903098
29.75596496,3.83746554,4.77417519
33.70997536,3.87154638,4.30819677
36.74135652,6.53423133,4.21042138
32.00344021,3.88879496,4.53590354
31.77575940,9.53294584,4.89018531
31.42856561,8.74540904,4.88960509
31.60594903,3.86940848,4.58086113
37.04834413,3.06240879,3.57197129
37.04659261,3.06284823,3.57265651
37.04698966,3.06117644,3.57211560
37.04536269,3.06307762,3.57311662
37.04523364,3.06160718,3.57279852
37.04580347,3.06439796,3.57329571
37.04457045,3.06566422,3.57400960
37.04389572,3.06344485,3.57368658
37.04436071,3.06761319,3.57455524
37.04673513,3.06691315,3.57360661
37.04569012,3.07051540,3.57483170
37.02697533,3.07952081,3.58296860
37.02873577,3.08666483,3.58414913
37.02086706,3.08394147,3.58590041
37.03180121,3.09260701,3.58463514
37.01362755,3.08995036,3.58951100
36.95432930,3.27708184,3.64898221
36.93356013,3.28447036,3.65575638
36.92469493,3.24251781,3.64849050
36.91113099,3.28559462,3.66140635
36.92641729,3.30928335,3.66303219
36.89974667,3.31900927,3.67150039
36.86007054,3.32861012,3.68273815
36.87348646,3.27527396,3.66796572
36.89432396,3.36903461,3.68375032
36.84979438,3.37144858,3.69434634
36.80712072,3.34224156,3.69749208
36.73314041,3.32867288,3.71057808
36.65700979,3.35871179,3.73278521
36.65942150,3.27401783,3.71462514
36.65737598,3.41534039,3.74438811
36.60225330,3.39809971,3.75199439
36.58302681,3.31129571,3.73811555
36.56085796,3.45117870,3.77091715
36.49863909,3.36782313,3.76643292
36.48903174,3.46817468,3.78824245
36.56035780,3.53457119,3.78756797
36.65757010,3.48376608,3.75830246
36.44956382,3.54581722,3.81084959
36.21981104,3.60248545,3.86352688
36.76042953,3.93387989,3.82539508
36.67546900,4.02314006,3.85711933
36.65532539,3.89666783,3.83833168
36.87680459,3.87127678,3.79098696
36.86563857,4.06772040,3.82934988
36.12925531,3.70899998,3.89860524
36.04697171,3.52445516,3.87999458
36.29577562,3.72176414,3.87167852
28.98781506,5.32754247,4.88756178
30.71980304,7.61378704,4.88379680
29.56980439,6.13186837,4.88321175
29.71586822,6.38239610,4.88206415
29.56623689,6.31847099,4.88111386
36.59469617,3.79536048,3.83099031
36.33608752,3.87618265,3.89193412
31.11079300,8.32457878,4.88546242
31.09066060,8.48195317,4.88237592
30.95062079,8.34984571,4.87979491
28.71354725,4.95242017,4.89034859
28.05530493,4.50372938,4.89537407
27.91564763,4.39933154,4.89598570
27.94965852,4.58566985,4.89182683
30.30179023,6.91869969,4.88278146
30.83070304,8.25691866,4.87717808
30.68404141,8.21519327,4.87188583
29.42425009,6.07744812,4.88271585
36.51719826,3.92720899,3.86890027
27.95592243,3.87652975,4.89579659
27.99373605,3.71746132,4.89033064
29.76130648,6.88391721,4.87346678
29.81140029,7.02043066,4.87119123
29.62542387,7.00482364,4.86358631
29.80077628,6.73195171,4.87820862
29.93256792,6.84289775,4.87898980
31.41328842,9.43906563,4.87259262
30.53500410,7.41024160,4.88249340
31.45003958,9.02436039,4.88598090
28.17461713,4.50689189,4.89574300
27.88600160,4.18249858,4.89881232
27.84776881,3.99265548,4.89921051
29.36203088,5.97846342,4.88333671
29.40097407,6.23553651,4.87977462
37.00493106,3.09717861,3.59378450
36.96377818,3.14710908,3.61683219
36.94659916,3.15619158,3.62339198
36.94841739,3.13164625,3.61728333
36.97144373,3.16859570,3.61977626
36.86792123,3.21841700,3.65668234
36.82645895,3.24556592,3.67222537
36.83068578,3.29585269,3.68223936
36.78366174,3.27887789,3.68901725
36.74634426,3.49307937,3.74214887
36.74205833,3.56906153,3.75854814
36.65720992,3.59983188,3.78159874
30.36163676,7.09175890,4.88255759
32.45965591,3.71431265,4.45480069
32.27898190,3.71421639,4.47765783
31.90899347,3.71138611,4.52304168
35.75827517,3.71614531,3.96291841
35.47273098,3.89165235,4.03828193
35.18271800,3.71238582,4.05674882
36.71463303,5.29122118,4.03458724
36.90227486,6.41507210,4.16781982
36.93461205,6.59882559,4.19071151
36.83669593,6.04750778,4.12277782
36.65086910,4.90586687,3.99261819
36.87757611,7.28069609,4.30182381
37.03477765,7.15767534,4.26001397
33.31720872,3.88710314,4.36592202
33.02414561,3.71476794,4.38089902
32.64416628,3.71521199,4.43119418
36.77279521,5.67103415,4.07794726
34.58966208,3.69709213,4.14886968
34.39188125,3.69606267,4.17954131
34.19589653,3.69447341,4.20940936
29.64711619,3.67621603,4.76735572
29.43604713,3.67890868,4.78744258
30.06948153,3.67287079,4.72505923
30.28026517,3.67207510,4.70309681
33.40799950,3.70937860,4.32726593
33.60334891,3.70131423,4.29828386
29.01507266,3.68645489,4.82473466
28.80552282,3.69108284,4.84152724
34.98640437,3.70517713,4.08719786
34.78840389,3.69872898,4.11776097
31.31529309,3.68649388,4.59028365
31.51551739,3.69279360,4.56768841
30.69983171,3.67284299,4.65806760
30.90680021,3.67593919,4.63549536
