X,Y,Z
40.67441103,16.43632901,5.13858918
40.74695552,16.48934955,5.13821306
39.84911551,14.88892373,5.00140572
42.89623646,20.70108654,5.59419358
42.44351049,19.83241659,5.49103536
40.00145071,15.11075143,5.01662835
39.91095810,14.98073933,5.00784871
44.49964368,23.79740916,6.01421296
41.92763562,18.86051895,5.38369518
44.01135831,22.88129762,5.88160579
44.06152331,22.97931926,5.89550064
44.13803304,23.08738561,5.90882251
41.99314945,18.95400014,5.39193390
41.38755425,17.77570827,5.26799959
41.30619948,17.66595234,5.25971477
41.86394311,18.65820934,5.35742265
43.84957928,22.52279842,5.82942850
43.76312214,22.47322291,5.82876492
40.83462183,16.73158321,5.16588557
40.82315175,16.62649860,5.15065962
43.98529762,22.78308057,5.86534687
40.35049044,15.77174673,5.07505397
43.72973022,24.69949497,6.20537642
42.47816506,19.93726168,5.50531929
43.06780189,23.76019074,6.06232367
42.60383055,23.14105083,5.97549521
41.67113862,18.31126343,5.32232999
41.61342379,18.22769133,5.31527120
43.90569318,25.03975408,6.26104527
44.14514455,25.33917723,6.31548570
43.29932676,24.07019596,6.10790821
37.43801893,16.60822669,5.27836883
37.28384969,16.40821209,5.26197620
38.79678270,18.36725751,5.43155809
38.64824170,18.17586788,5.41403639
43.51744576,24.38349011,6.15540838
39.13186330,18.56263387,5.45790146
39.23796470,18.93178127,5.48495309
38.19941345,17.59592179,5.36229881
38.34952382,17.79047057,5.37943936
39.52834657,19.30153867,5.52148155
39.67164493,19.48458182,5.54002363
41.97280195,22.36802253,5.87229146
40.64609781,20.73205548,5.67410109
40.78277942,20.90384870,5.69367286
42.84133195,23.45195020,6.01855370
42.71771778,23.29813444,5.99694386
42.35061055,22.83267931,5.93349493
42.22277039,22.67995321,5.91301763
40.45247393,15.91051152,5.08399729
40.42113731,15.83455424,5.07612225
43.14561117,21.24659974,5.66561014
43.11181278,21.14762040,5.65129811
40.88095644,16.83481786,5.17671348
43.00712313,20.95668675,5.62799886
41.23361575,17.28257078,5.20630542
43.38785383,21.67878797,5.71921862
41.49467299,18.02462354,5.29586485
45.07378585,24.88632744,6.19055421
43.35285851,21.51090688,5.69207622
40.67723325,16.34612330,5.12418286
44.30880697,23.47365348,5.96786323
44.56237157,23.86742797,6.02232365
42.25139150,19.49687801,5.45462619
40.10780541,15.42107696,5.05077616
42.43089759,19.71778761,5.47272685
43.58423877,22.03497370,5.76486542
44.19042783,23.21762631,5.92904465
39.73293398,14.58435442,4.96937263
42.70631760,20.32361905,5.54793523
42.67788400,20.21149840,5.53139040
41.43406222,17.91267588,5.28471622
43.40889091,24.22583501,6.13128537
41.44649033,21.72975319,5.79164932
41.57959420,21.88220216,5.81078164
41.71007732,22.04835796,5.83141973
41.31532269,21.56377606,5.77153038
43.62575827,24.54190998,6.18018982
43.82141238,24.87088388,6.23305953
42.09880539,22.52201877,5.89234153
42.47790483,22.98909094,5.95463336
44.40367948,25.78583135,6.40212251
43.18910395,23.91571877,6.08511031
39.81421568,19.66527094,5.55867978
39.95610238,19.84365140,5.57743193
40.09751608,20.02391461,5.59657571
39.38377737,19.11731662,5.50312496
39.09130537,18.74574254,5.46701421
40.23625908,20.20449280,5.61590734
40.37436669,20.37883798,5.63499909
40.51044726,20.55753455,5.65459836
42.95556048,23.60626133,6.04031580
41.18334055,21.40101816,5.75194110
41.04719234,21.23397898,5.73206301
41.11330080,21.04996390,5.71728634
40.91839128,21.07096943,5.71305337
38.49908214,17.98365015,5.39666907
38.04841948,17.40000977,5.34524435
37.89654642,17.20328316,5.32831324
37.74427118,17.00593232,5.31153707
38.94437052,18.55741072,5.44921711
37.59148283,16.80756677,5.29489187
42.59435088,20.13649704,5.52730487
42.86160189,20.42479314,5.54885208
42.74436146,19.88815379,5.46499210
42.81520706,19.90405698,5.45727578
42.74890875,19.95728588,5.47742692
42.73752681,19.81675563,5.45220784
42.81818573,19.83440198,5.44239044
41.47042808,17.46812233,5.20603828
41.42854011,17.41018401,5.20192056
41.52254189,17.40534881,5.18611417
44.87515656,24.27849325,6.07690558
44.81976314,24.20843752,6.06763113
44.92702222,24.20135604,6.05451686
44.92513050,24.34472904,6.08599821
44.97344423,24.39412062,6.09164864
45.01120822,24.33197016,6.07370002
44.98259363,24.53440910,6.12144358
44.98837191,24.44804985,6.10189667
45.05562665,24.40225140,6.08425619
45.05010125,24.47644674,6.10151008
43.76337488,21.96602208,5.73212775
43.69645772,22.01914320,5.75008531
43.66906949,21.95813037,5.74151340
43.78012094,22.18302254,5.77214383
43.78828509,22.04563080,5.74471723
43.83875164,22.11325875,5.75190688
40.94806690,16.51403728,5.11592561
40.90307797,16.58001758,5.13316667
40.91960409,16.65450160,5.14317924
40.62432210,15.85114191,5.05149319
40.54981879,15.90796311,5.07130984
40.51658748,15.83948880,5.06478706
40.51082887,15.98343594,5.08812040
43.65791824,21.89474329,5.73070662
43.73600856,21.89911120,5.72234302
41.11116297,16.80636359,5.14247717
41.05468097,16.88088192,5.16286393
40.99953654,16.82443533,5.16066921
41.07103858,16.95605806,5.17312549
44.56991946,23.70891237,5.98896676
44.55074386,23.63451456,5.97567693
44.63600988,23.64049425,5.96742655
44.49243406,23.57461075,5.96957435
44.60277236,23.55775951,5.95385625
41.77277082,18.29780242,5.30824546
41.75017352,18.38028879,5.32460358
41.85614224,18.23774234,5.28705903
41.85773695,18.34263554,5.30520863
40.57869160,16.05175011,5.09031330
40.68649270,16.02848105,5.07208199
40.63326268,15.95135311,5.06692933
40.75814927,16.30533774,5.10752322
40.84181422,16.30173762,5.09531039
40.70301969,16.24275086,5.10465426
40.80338719,16.23314792,5.08934274
42.81181694,20.28222794,5.52898968
42.83082113,20.20472816,5.51266791
42.89501429,20.23778784,5.51054745
42.75771830,20.23999791,5.52761844
42.16533123,19.00243724,5.38032025
42.11320497,18.93566585,5.37513583
42.22677617,18.92503523,5.35859215
42.16389601,19.09072490,5.39562049
42.06946154,19.03572918,5.39707593
43.19766994,21.06746594,5.62759684
43.18228623,20.99184390,5.61543951
43.27033269,20.99232601,5.60493525
43.12482095,20.93497194,5.61149160
43.23116394,20.92056562,5.59621769
41.66778029,18.07692487,5.28411649
41.70968881,18.00583651,5.26656823
41.75542777,18.07935236,5.27313566
41.61013613,18.01905048,5.28152185
42.57213933,19.62734059,5.43990020
42.52405897,19.68355331,5.45612624
42.49230563,19.62479874,5.44953918
42.53228579,19.75499741,5.46775980
44.66529207,23.84483524,6.00707635
44.72930745,23.88880145,6.00937275
44.61347272,23.78483937,6.00007774
44.70905655,23.77071599,5.98655253
44.00089080,22.61977860,5.83225085
43.98881230,22.69327026,5.84771717
43.91209604,22.64684040,5.84668365
44.07493949,22.55462579,5.81101305
44.07603256,22.65125174,5.83012581
43.93322962,22.47911695,5.81233944
43.94859927,22.55614035,5.82553597
43.97440193,22.40136143,5.79252348
44.02236013,22.47360332,5.80115088
43.81475915,22.24502690,5.78022005
43.89009572,22.27359063,5.77728394
43.88694177,22.18623196,5.76044200
45.14066420,24.80026240,6.16454830
45.18229316,24.89722675,6.18236943
43.44187032,21.48479027,5.67758117
43.45787180,21.58200278,5.69397263
43.49992089,21.41714016,5.65767143
43.52610476,21.49926229,5.67034726
41.95531054,18.67886350,5.35034849
41.93228957,18.60109591,5.33998233
42.02871952,18.60949890,5.32920038
43.60420833,21.84995231,5.72817618
40.07723585,15.04414241,4.99690049
40.10289755,14.94928987,4.97823411
40.19350858,14.99114611,4.97165921
39.97488782,15.04255396,5.00949945
39.90991584,14.81000600,4.98195077
40.00479496,14.75775686,4.96094918
41.82498426,18.57914476,5.34879151
44.43482453,23.47759100,5.95590125
41.82241996,18.42359673,5.32331949
41.86591280,18.48856266,5.32900205
41.91175166,18.41199773,5.31014800
44.09146044,22.79634488,5.85690399
44.06029556,22.72574590,5.84646798
44.15590384,22.70801252,5.83210163
43.86909721,22.43781345,5.81124317
42.39776373,19.61429517,5.45860212
42.37512904,19.50180187,5.44177430
42.48445114,19.52793497,5.43325105
39.97010746,14.87672167,4.98462329
40.01242106,14.96577349,4.99304724
40.74587782,16.57859452,5.15233904
45.04591009,24.62270057,6.13445881
40.40429399,15.67181686,5.05292639
40.60827117,16.29683992,5.12479478
40.77207956,16.16117375,5.08180534
40.09719340,15.14715552,5.01038593
43.27254755,21.43406310,5.68642025
43.39131940,21.41709333,5.67060842
42.33012509,19.69019218,5.47892300
42.97144913,20.59864064,5.56768764
41.73102722,18.23015109,5.30199316
43.22729492,21.15489211,5.64033832
40.10665535,15.23731384,5.02307639
42.57496518,19.84438564,5.47853537
39.69026434,14.49918270,4.96167575
39.79870359,14.48113596,4.94502415
44.45084661,23.68720325,5.99666256
43.49661607,21.69457569,5.71073807
44.18023286,22.96763117,5.88102781
41.99907297,18.76559862,5.35979843
41.15377054,17.12055651,5.18967363
41.43850488,17.64689003,5.24093900
44.00644629,25.73322371,6.37638544
44.12321593,25.68241627,6.37339974
44.06597613,25.83713976,6.39749183
43.95194963,25.62998426,6.35632878
42.79962450,20.36249115,5.54466785
43.84292157,25.34760633,6.30624634
43.79433670,25.20149023,6.28190978
43.68843309,25.36534138,6.30088713
44.71717279,23.97541176,6.02895974
40.05270149,14.89858505,4.97706811
44.13642355,25.51861880,6.34572076
43.97098062,25.43446405,6.32552759
44.23508917,25.76479493,6.39263290
42.05362350,18.85509143,5.36849909
42.71034935,20.10910170,5.50976235
43.33710155,21.32136222,5.65886824
40.46524335,15.75728388,5.05848471
41.91864460,18.53762140,5.33088785
42.90815696,20.51968453,5.56061934
41.18801493,17.20456818,5.19917525
42.66097799,20.01692388,5.49908392
41.51669511,22.06896747,5.82615977
42.27966759,23.01866530,5.95145079
41.12130477,21.58483929,5.76558159
40.98978217,21.41881301,5.74550720
41.25285292,21.74822475,5.78568831
40.31984466,20.56183105,5.64624390
42.86776159,23.78934458,6.05987362
39.90775014,20.02692903,5.58769783
43.20539024,24.25163294,6.12871182
43.42168868,24.56336323,6.17713993
38.46153371,18.16685375,5.40297639
38.60986964,18.35902812,5.42065463
39.48291737,19.48447258,5.53042433
38.01334564,17.58334363,5.35076693
38.16323359,17.77914469,5.36805607
41.28786738,17.36188214,5.21259639
41.84595418,22.21060251,5.85211125
41.77763697,22.39455273,5.86799654
41.90791202,22.55330759,5.88892348
44.12853862,22.88395737,5.87008934
44.76792137,24.03949270,6.03712994
44.25157443,23.03039425,5.88575646
41.36313371,17.56751531,5.23712982
45.09566952,24.71059327,6.14895813
43.05296659,20.75935670,5.58758627
43.00770183,20.69341249,5.58073447
43.54007989,21.78116844,5.72221756
41.55303953,17.92982824,5.27366724
40.94831257,16.74119630,5.15361066
41.69186864,18.15061919,5.29347587
44.31062561,23.23026415,5.91926133
44.27617502,23.12474064,5.90189163
40.21881152,15.41455389,5.03640717
43.26581833,21.24429517,5.65250858
40.18245173,15.31540220,5.02565272
42.32901751,19.40674656,5.43066814
42.26114679,19.26473169,5.41408546
42.31427710,19.32569568,5.41838134
43.62690081,24.87467649,6.22757837
43.71359344,25.03719181,6.25429605
43.52682366,24.72064140,6.20233222
42.40244039,23.17394568,5.97282760
42.51893126,23.32576322,5.99388444
42.15336660,22.86460343,5.93034945
42.63947327,23.48206106,6.01590330
42.98586756,23.94400117,6.08267113
43.09595400,24.09756888,6.10545096
43.31407792,24.40671161,6.15256619
40.85435257,21.25422339,5.72561370
40.72464598,21.08686695,5.70601882
40.59082113,20.91486601,5.68611406
37.40603543,16.79184397,5.28291335
37.55867072,16.99109431,5.29965759
37.25268865,16.59191910,5.26631074
41.65042356,22.23287352,5.84718539
41.38450276,21.91365389,5.80623951
42.02653313,22.70600561,5.90903572
39.62505432,19.66748212,5.54938935
39.33990570,19.30033153,5.51165700
39.19566900,19.11494647,5.49307762
39.05010782,18.92882422,5.47471347
38.90385877,18.74043075,5.45650632
40.45506032,20.73979122,5.66613911
40.04636209,20.20659455,5.60711238
40.18343915,20.38679965,5.62675061
39.76654654,19.84831597,5.56848275
38.31256872,17.97366573,5.38544960
37.86251773,17.38672819,5.33359198
37.71078693,17.18940662,5.31654809
38.75722150,18.55031604,5.43849000
42.77076055,20.16673758,5.51303614
42.59839393,19.93792828,5.49229364
39.94989322,14.57403911,4.93856632
45.24430386,24.79890930,6.15315606
41.51802424,17.82666842,5.26088810
41.51357033,17.72508202,5.24449490
42.00240991,18.32342822,5.28028134
42.01007243,18.26841962,5.26798311
42.05213924,18.29431128,5.26516893
41.93881681,18.29535235,5.28531238
41.21275675,16.88984417,5.14166436
41.21060519,16.82573479,5.13015107
41.28640628,16.86361567,5.12359548
41.13842779,16.88449033,5.15205894
43.41368223,21.18464922,5.62337220
43.41156043,21.10489073,5.60758433
43.49240283,21.14157212,5.60209254
43.35206948,21.23227045,5.64048394
43.33027813,21.16458959,5.63029676
41.82752866,17.87283433,5.22228997
41.82609959,17.82136156,5.21177148
44.74767472,23.82267195,5.99313625
44.80217216,23.76130351,5.97256865
41.05169284,16.73696911,5.13911953
41.09078940,16.67137742,5.12171475
41.14784965,16.71349325,5.11995819
41.07996947,16.61013154,5.11236098
41.16104314,16.63095014,5.10175006
40.12500388,14.87446989,4.96246399
40.15409117,14.80084172,4.94473776
40.20724289,14.85432948,4.94497729
40.06648499,14.82421752,4.96291124
41.60732755,17.75957190,5.23772371
41.58626470,17.69343923,5.22905746
41.64244384,17.69568560,5.22080545
41.54493096,17.64562225,5.22658568
41.62279018,17.64155063,5.21390075
40.10913776,14.74067376,4.94172092
42.07063252,18.48572822,5.30020487
42.00188512,18.54358888,5.32116335
41.97767836,18.46778366,5.31100473
42.97003709,20.42860448,5.53660642
42.95773223,20.34526357,5.52248930
43.04468792,20.35518224,5.51161405
42.87975682,20.32192125,5.52812948
42.96354792,20.26831055,5.50676623
44.44344100,23.18208045,5.89420364
44.51306948,23.20502961,5.88967015
44.45870343,23.25303970,5.90720895
44.43552762,23.10162806,5.87809139
44.50429562,23.14241713,5.87703525
41.85380100,18.07982964,5.25845375
41.87314863,18.15253804,5.26900868
41.79365237,18.15493254,5.28112697
41.93380071,18.17554313,5.26330063
42.84080636,20.14135743,5.49962593
42.91357321,20.15341486,5.49160389
42.66694520,19.80609001,5.46025530
42.66765539,19.87144692,5.47218792
44.31776924,23.05486712,5.88319640
44.32193690,23.00058486,5.87157589
44.39318556,23.02745082,5.86797568
44.27960985,22.94839988,5.86601232
44.37518740,22.94000142,5.85161078
44.79400676,23.91837192,6.00831030
44.82227808,23.97887012,6.01809725
44.87931738,23.90613682,5.99464466
42.46039076,19.45051168,5.42238392
42.41176416,19.41154542,5.42160681
42.49500536,19.37069429,5.40274484
41.25223941,16.93306463,5.14311774
41.21458406,16.98957000,5.15925017
41.16846008,16.94522249,5.15824320
41.22755861,17.05199998,5.16826563
42.40844972,19.32992459,5.40737658
42.36339183,19.25885421,5.40049215
42.45545780,19.25520066,5.38662180
43.58206079,21.63021468,5.68881831
43.60764373,21.70920543,5.70098986
43.57997359,21.55351937,5.67407889
43.67062228,21.58343527,5.66731999
41.45668926,17.53916058,5.22040585
41.55390523,17.49898336,5.19855344
43.97153683,22.31168682,5.77495458
42.80676318,20.09407838,5.49528171
44.85212422,24.05156032,6.03041235
43.14234332,20.76817945,5.57855753
43.06957496,20.61580037,5.55904138
41.33682349,17.27073201,5.19067781
44.19564886,22.79743732,5.84540213
43.31230126,21.07444581,5.61532727
41.25510574,17.12706590,5.17734458
42.62839381,19.75601581,5.45612054
41.61755534,17.85328194,5.25263832
40.45413817,15.57949173,5.03123842
44.96940543,24.26681272,6.06406974
42.68337017,19.93589909,5.48193212
40.20549167,15.19439068,5.00357436
40.30670784,15.35797760,5.01595480
44.39248769,23.22723295,5.90970742
45.09345686,24.53740586,6.11034281
44.36741942,23.15963499,5.89878491
42.25009164,19.01546957,5.37177304
42.28195443,19.09614875,5.38200853
40.18524968,15.08848979,4.98922124
44.07010658,25.98874130,6.42461962
44.24608824,25.92050996,6.42179816
43.89782312,25.79702053,6.38048337
43.65066095,21.77643076,5.70882385
42.11208013,18.76288549,5.34518229
41.01197900,16.66558117,5.13258898
40.99615767,16.58254372,5.12063689
43.10477986,20.69201927,5.56893349
42.82976025,19.96492977,5.46715515
43.42330886,21.25856655,5.63663893
43.44815877,21.33697817,5.64869123
39.90658011,14.50169047,4.93300498
43.00600966,20.50199264,5.54575996
41.51525938,17.58144924,5.21955340
44.66863067,23.70933835,5.97820507
40.41470173,15.49787983,5.02346070
42.76902371,20.02852530,5.48803208
45.15974782,24.61795147,6.12109245
41.38425052,17.34058157,5.19609266
43.69967265,21.83450465,5.71415628
43.18188224,20.84623588,5.58833640
45.20063895,24.71670436,6.13908587
40.39659769,15.40834571,5.01116299
40.17295437,14.91789460,4.96230454
42.06518081,18.68294701,5.33729740
44.23397222,22.87866315,5.85727957
44.53508810,23.49725489,5.94904801
43.60498672,25.20570760,6.27328985
40.57870368,15.75456618,5.04204139
40.52365229,15.65905029,5.03422720
42.32380198,19.18005524,5.39153500
42.75376353,23.63539754,6.03768558
42.89302119,24.12617906,6.10007147
43.42557951,24.89745280,6.22164667
40.53203149,21.09725648,5.69610565
40.39934486,20.92219237,5.67589079
39.85640558,20.20988813,5.59612544
40.26444394,20.74467630,5.65564401
43.21814369,24.58714154,6.17128841
41.45502579,22.25529900,5.83965177
38.42318661,18.34999738,5.40777623
38.27507982,18.15683318,5.38996645
40.92777388,21.60308933,5.75682004
38.86267917,18.92341449,5.46230314
38.71676924,18.73330930,5.44390983
42.55226397,23.66537323,6.03217321
42.66690718,23.81906856,6.05447923
37.52527048,17.17457711,5.30303585
37.37330146,16.97539323,5.28607846
41.19084729,21.93273282,5.79797489
39.29445983,19.48321008,5.51860259
42.31892942,23.35809271,5.98840626
41.58224928,22.41703500,5.86064696
41.70955480,22.57870589,5.88191658
42.55075917,19.57030396,5.43225689
43.77455466,25.52547498,6.32982215
43.00233546,24.27923278,6.12327533
43.32373358,24.74271588,6.19627080
41.82968306,22.73697780,5.90277241
41.95627256,22.89201179,5.92395215
42.08079089,23.04940429,5.94552516
43.52151717,25.04713593,6.24678939
42.20197664,23.20378629,5.96692692
42.43801999,23.51092427,6.01016291
38.12635840,17.96231838,5.37230693
37.97723230,17.76658085,5.35479686
40.12898514,20.56901519,5.63574802
38.57034827,18.54208707,5.42574291
42.78292071,23.97317004,6.07727936
40.79618862,21.43808142,5.73660727
40.66202354,21.26930096,5.71621406
37.22077721,16.77555597,5.26928519
41.32222330,22.09776609,5.81895755
39.57739854,19.85031236,5.55712275
39.71791100,20.03128878,5.57662193
39.43631652,19.66731875,5.53776504
39.00777511,19.11180815,5.48089322
39.15173688,19.29794898,5.49964412
39.99337804,20.38916610,5.61583358
37.82749133,17.57007951,5.33741643
37.67681388,17.37285117,5.32016103
42.17053150,18.84221106,5.35141725
45.28771013,24.86960336,6.16474180
42.59531493,19.69066943,5.44846816
41.29205440,17.19763134,5.18433088
44.35715995,23.09340819,5.88641927
39.88818224,14.42150155,4.92229277
40.76755527,15.78961457,5.01452536
40.71205404,15.81804944,5.03103427
40.72541310,15.74650660,5.01474602
40.82377982,15.79333602,5.00239656
40.77838178,15.83917213,5.02217664
44.55649197,23.11550114,5.86189749
44.51893673,23.08000194,5.86023802
44.60908475,23.11947453,5.85220111
44.56668680,23.16191760,5.87118246
42.53390458,19.25425656,5.37289224
42.49164005,19.30351033,5.39027932
43.05995766,20.12115706,5.45685943
43.03037936,20.16594734,5.47378308
42.99480550,20.13115924,5.47310218
43.03760888,20.22409300,5.48521690
42.97223340,20.19347440,5.49034782
40.47683223,15.22542977,4.96302768
40.43253745,15.18298760,4.96389382
40.50592970,15.17885395,4.94653598
40.48562964,15.28574835,4.97319898
40.42235829,15.25343170,4.97936062
43.65069796,21.52482535,5.65806261
43.64172006,21.48055995,5.65006598
43.69736117,21.48447449,5.64106910
43.59314025,21.44674748,5.65060424
43.67116492,21.43964742,5.63582578
40.35268933,15.02726408,4.94968222
40.27334909,15.04794820,4.96846590
43.02383369,20.29220022,5.50209957
43.07524722,20.30101650,5.49486753
40.36057493,15.22000502,4.98426681
40.29867475,15.18937220,4.98905825
41.11569920,16.50835449,5.08633778
41.07529282,16.55480510,5.10291689
41.04083159,16.50896406,5.10037920
43.59736099,21.50244128,5.66144795
45.13858929,24.45904881,6.08704385
42.62196533,19.56864956,5.42152680
42.64807036,19.62656524,5.42878966
42.67663927,19.68375846,5.43554779
41.94280319,18.35216001,5.29515381
41.99833614,18.38583402,5.29289900
40.28684111,15.26214646,5.00310111
40.35641321,15.28383978,4.99615471
43.69521335,21.71999922,5.69191217
43.74262863,21.76673426,5.69477058
43.69038928,21.65535890,5.67935042
43.77505454,21.69646207,5.67461193
45.01467410,24.19434119,6.04211933
44.72240579,23.64290476,5.95708742
40.71592162,15.88701200,5.04298802
44.05134772,22.34117781,5.77017206
41.31927685,17.06212431,5.15591150
40.89057049,16.22776853,5.07462716
41.59291073,17.57933849,5.20716901
39.95777095,14.44420942,4.91477474
45.33997199,24.78935930,6.13913461
43.86774752,21.97233023,5.71927868
41.69154118,17.80048014,5.23238463
43.05228351,20.55039303,5.54889829
43.12275345,20.54842183,5.53852539
43.97998201,22.22464056,5.75591840
42.31729318,18.95107324,5.34970641
44.88432435,24.12810052,6.04337477
44.95397268,24.05158735,6.01755873
43.24971985,20.76258358,5.56235576
43.33008966,20.91060615,5.58017986
40.83258280,16.08051409,5.05784551
41.43949240,17.25707490,5.17219941
44.30028533,22.79247527,5.83049182
43.79785328,21.82704809,5.69915366
40.24363994,14.91832088,4.95013516
41.80271848,18.00451991,5.25258118
40.49104199,15.43203291,4.99979758
40.05193427,14.57876122,4.92248971
45.18671776,24.52825371,6.09697425
44.17506356,22.60657874,5.80866926
45.28952814,24.71810181,6.12860762
44.61674226,23.45432272,5.92988612
43.19775600,20.69016494,5.55566237
45.09553529,24.32630600,6.06178480
40.74107089,15.95341104,5.05063303
40.96264471,16.36676621,5.08763641
42.53971901,19.43759658,5.40880252
42.59105046,19.49705162,5.41235735
44.53566307,23.26884913,5.90047681
42.72121577,19.74250730,5.44011164
42.69766013,19.56541817,5.40775259
42.25138737,18.84919356,5.34067997
42.31890919,18.87358333,5.33394669
42.88669053,20.08585977,5.48233102
43.51320110,21.26821257,5.62571725
43.47518504,21.20860486,5.61922762
43.59685976,25.95927788,6.38129529
43.73527868,25.88537992,6.38260167
43.69793289,26.04437878,6.40441120
43.45294857,25.96092498,6.36615107
43.56994602,25.81228610,6.35701778
41.93592329,18.10401717,5.24859392
41.29959707,16.99093790,5.14589555
42.09065607,18.54726189,5.30871832
43.63085759,25.65023593,6.33858932
43.57845889,25.51936095,6.31580887
43.47131492,25.67184647,6.32816166
40.40518094,15.32607419,4.99556292
40.47346237,15.35886299,4.98952456
43.88922843,25.97721473,6.40991936
40.30154357,14.97180802,4.94919527
43.76037470,25.72267545,6.35916233
44.75677029,23.70188873,5.96552367
44.69538757,23.57844182,5.94648060
44.22871259,22.66079958,5.81253253
44.25304138,22.72273569,5.82232909
43.57854217,21.38785200,5.64053603
44.60196329,23.38376550,5.91640878
41.01024875,16.43772591,5.09248654
40.49418277,15.50767481,5.01279144
42.38179066,19.10585593,5.36935999
40.00868171,14.49820273,4.91554879
44.04822389,22.27164437,5.75567811
43.92996166,22.10875918,5.73882314
43.97079819,22.15717499,5.74298757
42.85813449,20.02541549,5.47474939
41.18920849,16.76521071,5.12247649
42.20344345,18.75433354,5.33015838
45.14304634,24.37910686,6.06760508
45.24527181,24.57976637,6.10128628
43.09131626,20.48756223,5.53109810
40.60658167,15.61200939,5.01206519
40.55354939,15.55493518,5.01111742
40.65926313,15.77918730,5.03329637
40.65937329,15.71502141,5.02152613
43.06005772,20.42612935,5.52355638
42.17207737,18.67771983,5.32050049
40.78126287,16.01562366,5.05497688
44.56411825,23.33154101,5.91023229
44.17292836,22.52228691,5.79086986
44.97981431,24.12913294,6.03183264
43.35656175,20.98983408,5.59238296
44.68405536,23.50420626,5.93144958
43.39467705,21.04087757,5.59698623
40.85936340,16.16030156,5.06773796
43.89355094,22.04463942,5.73068190
44.32667483,22.87208604,5.84389813
43.54075097,21.34008012,5.63642806
43.82570187,21.90137864,5.71062339
42.42795495,19.17783301,5.37595417
40.07662975,14.66651977,4.93403877
44.90717586,23.98247452,6.00819377
44.82169450,23.84310941,5.98829900
44.11968745,22.46842859,5.78725853
44.07804724,22.40695162,5.78023392
41.38642381,17.19275736,5.16907407
41.34941117,17.12618659,5.16281920
43.49836687,25.36663466,6.28882503
43.32177638,25.07171047,6.23794509
43.11081125,24.43276905,6.14698572
43.12103154,24.76671636,6.18731911
40.47037479,21.27929713,5.70382540
41.38642465,22.44061540,5.85047218
42.79977220,24.30813062,6.11483095
42.35097901,23.69530832,6.02352536
38.82033685,19.10628674,5.46649975
38.67562375,18.91625188,5.44777084
38.23678677,18.33992580,5.39292793
38.08894857,18.14545270,5.37502249
41.88202360,23.07737448,5.93627434
42.58019448,24.00298486,6.06878655
42.46557987,23.84924482,6.04597153
42.11887226,23.38820419,5.97957453
41.63340907,22.76207850,5.89300159
37.34000052,17.15888860,5.28781134
37.49137245,17.35801723,5.30497222
39.38865844,19.85008247,5.54335050
39.52854795,20.03304641,5.56304513
40.60340005,21.45226759,5.72460652
40.73443123,21.62145333,5.74526860
41.70100508,17.72269040,5.21599320
42.90821911,24.46063996,6.13847638
39.80331280,20.39265769,5.60257077
39.93890333,20.57165178,5.62254588
39.66648558,20.21394702,5.58277194
39.24787920,19.66599489,5.52383377
39.10630401,19.48079124,5.50451916
38.96383995,19.29462095,5.48542163
41.51226650,22.60140056,5.87176173
41.12850962,22.11724662,5.80812193
43.22390094,24.92051999,6.21258486
43.01545294,24.61339906,6.16261561
42.00177036,23.23376647,5.95794273
41.75864582,22.92155257,5.91471011
43.98083150,26.12786532,6.44338352
42.23639290,23.54259246,6.00155541
37.94045198,17.94975928,5.35728012
37.79146474,17.75332451,5.33970685
37.64185883,17.55619019,5.32227404
40.20825976,20.92740340,5.66302399
40.34022827,21.10427963,5.68341000
40.07368174,20.75123897,5.64275350
38.52997274,18.72507026,5.42926231
38.38373274,18.53302812,5.41099322
40.86576286,21.78727536,5.76599413
41.05909741,21.76884576,5.77732848
40.99720166,21.95303144,5.78698472
37.18813968,16.95911565,5.27083205
37.03572790,16.75865914,5.25402677
37.06754748,16.57502547,5.25264230
36.88265797,16.55717995,5.23737894
42.23936753,18.80154134,5.33341435
42.35372055,19.02483876,5.35813524
41.96010617,18.23208298,5.26976881
42.07712403,18.41176089,5.28452480
42.12228101,18.61083480,5.31575175
43.41399326,25.21710384,6.26296082
41.47299532,17.33570229,5.18137646
43.28259894,20.84280385,5.57366785
41.80551071,17.78749070,5.20891850
41.85509870,17.78180695,5.19640061
43.76682337,21.63984889,5.66340543
43.83136698,21.64414459,5.65129486
42.06158681,18.34274363,5.27338432
42.10770897,18.29438328,5.25314019
43.10839766,20.22007602,5.46932760
43.07533403,20.26222710,5.48629415
43.10541739,20.32471358,5.49426436
43.11611835,20.37148506,5.50253781
43.16109882,20.32318714,5.48187917
40.60734820,15.50175162,4.99070575
40.63233871,15.54667754,4.99441859
40.66454000,15.49258551,4.97588717
40.60626206,15.38054035,4.96579282
40.56651459,15.41965318,4.98291403
40.54266015,15.37372084,4.97877082
40.55772000,15.47530811,4.99553422
40.42101396,15.12766681,4.95531393
40.47664507,15.12936933,4.94296494
40.42046762,15.02395878,4.93383328
40.39051304,15.06273798,4.94878537
42.02240082,18.22279807,5.25612506
42.05936668,18.18705484,5.24006563
42.07562480,18.24298579,5.24896428
41.76650563,17.71621501,5.20201627
41.75860454,17.76572839,5.21386842
41.79932942,17.68005238,5.18666369
41.81978639,17.73481100,5.19419590
43.78367010,21.53678427,5.63544417
43.74133216,21.57139378,5.65258402
