X,Y,Z
39.08357170,12.90640659,4.78802180
38.13719485,11.20642451,4.63372846
34.20565858,13.00371813,4.99574762
38.38935832,10.89043959,4.51645766
38.38458685,10.89154017,4.51846654
38.38438830,10.88640923,4.51718558
38.38684331,10.89597131,4.51882910
38.41007301,10.98483595,4.53348000
38.40345280,10.95166099,4.52741991
38.37433656,10.94163200,4.53416906
38.36160179,10.92028821,4.53297833
38.34871145,10.92272650,4.53728994
38.34933363,10.90666849,4.53343806
38.34503719,10.93523035,4.54112568
38.32870876,10.91766860,4.54170164
38.35694503,10.96393782,4.54422625
38.34145999,10.97272103,4.55026581
38.34244320,10.95209010,4.54554386
38.42653872,11.03482127,4.54039767
38.32765537,10.93814015,4.54643321
38.32194680,10.95423817,4.55133811
38.30247661,10.93172396,4.55150022
38.48160171,11.17992754,4.55806180
38.48258086,11.15759345,4.55257425
38.50180919,11.16162965,4.54761533
38.47379979,11.14158713,4.55141964
38.49549849,11.14212153,4.54481143
38.29603638,11.03521993,4.57388588
38.44307214,11.11824868,4.55490398
38.30047374,10.95826442,4.55747627
38.26713685,10.94960729,4.56353029
38.31706606,10.97257751,4.55639174
38.45017436,11.18506462,4.56777114
38.32881457,10.99426769,4.55800449
38.55880521,11.31171642,4.56637455
38.53856325,11.33193192,4.57673818
38.52317766,11.30622212,4.57512627
38.53475669,11.36495518,4.58503320
38.46678767,11.23611829,4.57451363
38.26544225,11.01876713,4.57735310
38.65501844,11.66251191,4.61991108
38.59900171,11.67290455,4.63465290
38.62823861,11.62215873,4.61755567
38.70628600,11.67347906,4.60952723
38.65907730,11.71462521,4.63015612
38.69755264,11.76183026,4.63145861
38.63613689,11.77833937,4.64835769
38.75146185,11.77192281,4.62045635
38.70101244,11.82033629,4.64326168
40.02480157,14.25563266,4.86408580
39.83983787,13.89788212,4.83194111
39.81112527,13.84691622,4.82793685
40.05146410,14.30699838,4.86867545
40.02216551,14.35315168,4.88507864
40.03150367,14.41346919,4.89510758
38.53852363,11.55672675,4.62403750
38.57879566,11.73169483,4.65050137
39.37902903,13.28053352,4.80613834
39.33691852,13.23559383,4.80546122
39.41507047,13.22798664,4.78892791
39.12857780,12.82977720,4.76601064
39.28017813,13.10363207,4.79107669
38.74394543,12.05364422,4.68271486
38.98893890,12.56320355,4.73902195
39.02364270,12.62421166,4.74476010
38.96028102,12.49692576,4.73110523
39.04169708,12.50093275,4.71579638
39.95777095,14.44420942,4.91477474
38.56099799,11.61726780,4.63142056
39.78315096,14.08524375,4.88079031
39.07150729,12.68680550,4.74833959
39.84565032,14.21785130,4.89369750
39.59537427,13.71473960,4.84695125
37.64741995,11.35628210,4.72330348
37.71503815,11.27714381,4.70272960
37.75230931,11.15411892,4.67956980
37.83532375,11.28763144,4.68867878
37.67359436,11.47560389,4.73793732
37.58790494,11.55332415,4.76082457
37.52147920,11.42076102,4.74926246
38.76774000,12.12846429,4.69320962
39.16808355,12.88554661,4.76966077
39.21669905,12.93076617,4.76941086
34.41397707,11.37495999,4.96483164
34.27096241,11.41604941,4.96681249
34.30307486,11.24458722,4.95883114
34.49006148,11.49818722,4.97078751
34.37971668,11.50735844,4.97123818
34.11903132,11.67450050,4.97434667
39.30023213,13.17342368,4.80053641
39.27217896,13.03723797,4.77976890
33.69790493,11.44979530,4.95764238
33.80903110,11.38644641,4.95935578
33.84655068,11.27460422,4.95709438
33.95545178,11.39112377,4.96250625
33.65917214,11.83900637,4.96079220
33.51985560,11.78768332,4.95328220
34.43688775,11.66145677,4.97842315
35.47111888,11.66143861,4.96018528
37.03516278,11.49803190,4.82148864
33.97713325,11.58128811,4.96842178
33.54305087,11.96898374,4.95440023
35.61363774,11.66070698,4.95392287
38.41591985,10.99413078,4.53389053
38.41058420,10.97513571,4.53093265
38.37396624,10.91830738,4.52872529
38.44084914,11.09433285,4.55008051
38.36096696,10.93374101,4.53628302
38.42952942,11.05334757,4.54387597
38.46149564,11.16178173,4.55959278
38.47070752,11.26992040,4.58073332
38.43375477,11.07193518,4.54696573
40.00868171,14.49820273,4.91554879
39.65891422,13.84892516,4.86003559
38.70370931,11.97896716,4.67544671
38.80704446,12.19643939,4.69944135
37.47109308,11.57109228,4.77851661
39.53043673,13.58768488,4.83537814
39.45654717,13.43640109,4.82090062
36.74260027,11.63269731,4.87181380
39.57077723,13.64063017,4.83776595
37.95360445,11.30706006,4.67598924
34.68680608,13.64567923,5.03062703
34.51303678,13.60960407,5.01641442
36.10761130,15.53587219,5.15645566
35.95091001,15.32891621,5.14085732
33.49499957,11.62090009,4.95151737
33.33466277,11.88772139,4.94120404
34.62878663,11.58561993,4.97477839
35.74734953,11.56116047,4.93759867
36.88034092,11.57105981,4.84923297
36.40155729,11.51176868,4.88751092
34.26772139,11.58473603,4.97372892
36.72893381,16.35454953,5.22088668
36.88265797,16.55717995,5.23737894
36.57452251,16.15114032,5.20455296
36.41943779,15.94697056,5.18835290
36.26379235,15.74189473,5.17230423
35.80220402,15.14162995,5.12646373
35.66500712,14.97979171,5.11355132
35.55053897,14.85135896,5.10301266
33.70252327,12.35472137,4.96282805
37.03572790,16.75865914,5.25402677
33.87754528,12.57306728,4.97388879
33.70260187,12.53233406,4.96081993
35.36094136,14.79396822,5.08595809
35.36342059,14.58503596,5.08601184
36.58977431,11.58228688,4.87973101
34.99755177,14.24932419,5.05456229
34.36785735,13.21845218,5.00714887
34.83035588,14.03538805,5.04089645
38.45014558,11.14045329,4.55793860
38.21803550,11.09775575,4.60135155
39.09662946,12.76323811,4.75882373
38.14788542,11.14369457,4.62158704
39.80720013,14.15327748,4.88882024
35.17061659,14.49106224,5.06917666
34.84563377,13.85833369,5.04288252
33.86652259,12.75182641,4.97121918
34.03103578,12.96645934,4.98216210
38.40384257,10.91232394,4.51701208
38.40011703,10.91620232,4.51942369
38.39749571,10.91151425,4.51912405
38.40005498,10.92071997,4.52063922
38.39360697,10.91802559,4.52219632
38.40352775,10.92367666,4.52017831
38.40508368,10.92806111,4.52078040
38.40907543,10.92415298,4.51827691
38.39577800,10.90622259,4.51833810
38.39106274,10.90920122,4.52079706
38.40119431,10.90651429,4.51641982
38.41298261,10.94954359,4.52362078
38.41727904,10.94392683,4.52058877
38.42034042,10.95091953,4.52134569
38.40865409,10.94331870,4.52351635
38.41118857,10.92996628,4.51906816
38.38399858,10.90348402,4.52176217
38.38367456,10.91388976,4.52450527
38.42163216,10.97304281,4.52670582
38.42122928,10.98254105,4.52927038
38.43031989,10.97483153,4.52410829
38.42825994,10.99969726,4.53125252
38.42732731,10.99067251,4.52927853
38.43706681,10.99242737,4.52634930
38.43362785,10.98340067,4.52519277
38.41699914,10.96576351,4.52642678
38.36445890,10.90981350,4.52964056
38.37433709,10.90593716,4.52558640
38.43163735,11.01079485,4.53291994
38.43622845,11.02247568,4.53432886
38.44049107,11.00225140,4.52771789
38.44345108,11.04363169,4.53722908
38.44724897,11.05908052,4.53980625
38.44223810,11.03193645,4.53471860
38.45457790,11.03490203,4.53130137
38.46080008,11.10428712,4.54649907
38.45984583,11.08841001,4.54297608
38.47512730,11.09138906,4.53877965
38.45264185,11.07550218,4.54210124
38.46964259,11.07666915,4.53688287
38.46579943,11.12250723,4.54931125
38.48094392,11.10702325,4.54079251
38.49534585,11.19913590,4.55854222
38.49628246,11.22067357,4.56322931
38.47052684,11.20727034,4.56726721
38.51747330,11.20398359,4.55304991
38.50124728,11.24848725,4.56814614
38.50964524,11.27687670,4.57221963
38.52473932,11.22874877,4.55679921
38.25866427,10.98931069,4.57315760
38.22813911,11.01138534,4.58370368
38.21817499,10.96385150,4.57687792
38.20537805,11.05283570,4.59570392
38.16440154,10.99316571,4.59276603
38.58647301,11.52032497,4.60571300
38.60320425,11.57260794,4.61287696
38.58332915,11.47954366,4.59769249
38.62667925,11.49062603,4.58882825
38.75335090,11.92169377,4.65335064
38.74206659,11.86678296,4.64401997
38.79968567,11.87208510,4.63125123
38.77317516,11.82189945,4.62642090
38.07447418,11.14734254,4.63385800
38.68553954,11.62675492,4.60426256
38.00928787,11.05954296,4.62970295
40.07438648,14.45871430,4.89507099
40.10747869,14.40857738,4.87694494
39.83770777,13.99175176,4.85213697
39.84626797,14.03941781,4.85987040
39.86770476,13.94506638,4.83532296
39.89201787,13.99505685,4.84019828
39.68435166,13.73288052,4.83305887
39.71085140,13.79236022,4.83930086
39.67135992,13.68303248,4.82583708
39.73050582,13.68682495,4.81297103
39.56798929,13.47616165,4.80633353
39.58117499,13.53048010,4.81446816
39.60059317,13.42869860,4.78868501
39.62733928,13.48039744,4.79338443
39.33906335,13.05715562,4.77023841
39.32731653,13.00783467,4.76246348
39.38408871,13.01234363,4.75016593
39.28433706,12.96559799,4.76286531
39.35953594,12.96246411,4.74494450
39.27569028,12.90663013,4.75229409
39.24127261,12.86797817,4.75155333
39.30589432,12.85872088,4.73455530
39.15260758,12.70157559,4.73514070
39.13947335,12.64778128,4.72638039
39.19853660,12.65111912,4.71322254
39.10272303,12.60920012,4.72602188
39.17045862,12.60184185,4.70873476
38.93656517,12.28390833,4.69153095
38.92368680,12.22965189,4.68251421
38.98361373,12.23528896,4.66953241
38.88853200,12.18811825,4.68120981
38.95692461,12.18337147,4.66406342
39.00378197,12.38571077,4.69900051
38.96839652,12.34343019,4.69753652
39.03733219,12.33939242,4.68049620
39.01545413,12.43944670,4.70816615
39.63694307,13.64217949,4.82498846
39.60927755,13.58626298,4.81967395
39.67840413,13.58610850,4.80386855
39.86575095,14.09663605,4.86710494
39.91558081,14.04812636,4.84592394
39.17753969,12.76234981,4.74276797
39.20687243,12.81908267,4.74855062
39.35848475,13.11544514,4.77808827
39.38483943,13.17341242,4.78429942
39.40577163,13.06484524,4.75662310
38.82629767,12.07518086,4.67036332
38.85312015,12.13213617,4.67680642
38.81369804,12.02382885,4.66202382
38.87171138,12.02825709,4.64927474
38.72812225,11.72216474,4.61502554
39.51551916,13.38622981,4.79945040
39.44320931,13.28300133,4.79403427
39.51344274,13.28135534,4.77793130
38.78016594,11.98177832,4.66035057
38.82199446,11.92724696,4.63836970
39.89285431,14.15535240,4.87303543
39.53564718,13.43539627,4.80506419
37.98934392,11.16246714,4.64879728
37.99096624,11.23897734,4.66042966
37.90138684,11.20654300,4.66770049
39.24738578,12.75960494,4.72625251
35.55092305,11.48445090,4.94056240
33.58336881,11.50883955,4.95447443
33.44617545,11.45487053,4.94824887
34.12353901,11.48386963,4.96818864
36.72037024,11.44757782,4.84937626
34.79296925,11.59518346,4.97377177
34.91526779,11.49434150,4.96497823
32.60436651,11.38005233,4.89415621
32.55464164,11.24713813,4.89406288
32.73289452,11.27744401,4.90760134
32.56576809,11.51651577,4.88525626
32.46011115,11.37167996,4.88061168
32.89014201,11.67785144,4.91040178
32.84035745,11.54083847,4.90984412
32.98477991,11.54459173,4.92104929
32.72511567,11.46155481,4.90227034
32.90654481,11.38580064,4.91813612
36.14760560,11.35264410,4.88943936
36.00459816,11.28823639,4.89307935
36.11872044,11.21045429,4.87563706
36.02565790,11.46742540,4.91094658
35.39462358,11.37084920,4.93794158
35.38900402,11.52931535,4.95206515
35.23961784,11.46891336,4.95301934
33.33171495,11.57694896,4.94297175
37.04070413,11.10366975,4.76424579
37.17427115,11.18846429,4.75954394
37.05523195,11.30372191,4.79118326
37.33149256,11.18435420,4.73868003
34.57850482,11.35862425,4.96249012
34.75150645,11.42318169,4.96368624
34.59068483,11.19941715,4.95269728
34.72359907,11.24023978,4.95235821
33.71757319,11.29188665,4.95487474
36.28575662,11.38361564,4.88192405
38.39176556,10.90211354,4.51869291
38.39459355,10.89525427,4.51582261
38.39438519,10.88932335,4.51427645
38.41397534,10.95672481,4.52514002
33.38233382,11.71803733,4.94552212
33.35745402,12.09743064,4.93991522
36.85095250,16.74079839,5.23712667
36.69805458,16.53825899,5.22051232
36.39014698,16.13085762,5.18777667
36.23519014,15.92585853,5.17162740
35.15312043,14.68157569,5.06636457
34.67174281,13.82278329,5.02844540
35.77049398,15.31381927,5.12472188
35.92361209,15.51303506,5.13987229
33.07508587,11.42886711,4.92871482
33.15335432,11.55569234,4.93247615
33.08309678,11.27730075,4.93016196
33.25354672,11.38921793,4.93891287
35.69277119,11.38423812,4.92334104
36.89239707,11.37772228,4.82103864
33.57716517,11.36213338,4.95221785
33.23059629,11.71692369,4.93592588
36.55288475,11.42430322,4.86305109
35.06905777,11.36100563,4.95071519
37.39137733,11.32267949,4.75138583
34.97862922,14.42984277,5.05138890
34.49452631,13.78960188,5.01242887
35.86111292,11.38491760,4.91313642
36.43310475,11.29466686,4.85812936
36.07967195,15.71991319,5.15564235
33.53140965,12.32260133,4.95012434
33.35678887,12.27986633,4.93607367
33.52554044,12.49735232,4.94623107
36.54444764,16.33494058,5.20406257
35.62573656,15.13455903,5.11072456
35.48925951,14.97257551,5.09780421
34.33588539,13.57591857,5.00062247
34.35385110,13.39582719,5.00474227
34.17653953,13.36170518,4.98916207
34.19329363,13.18142408,4.99332728
34.01594444,13.14700747,4.97797329
38.56528367,11.44700427,4.59513635
39.06828245,12.55753172,4.72228165
34.65307887,14.00274379,5.02466744
38.40554752,10.91845537,4.51804301
38.37776276,10.89309039,4.52123277
38.46427483,11.06192129,4.53493457
38.57010984,11.34177018,4.57016009
39.99796122,14.20507696,4.85971730
39.96904478,14.15384726,4.85571258
37.54986148,11.21279680,4.71454825
35.55690425,11.26311573,4.91951847
34.36942599,11.08263588,4.94960479
34.16446556,11.09595546,4.95227321
34.51841560,11.08801200,4.94724404
34.46153090,11.22507783,4.95637384
35.24874056,11.28521846,4.93730487
35.47736337,11.08354199,4.90715388
35.38510348,11.21551053,4.92453520
35.27414792,11.09553052,4.91960132
35.64222471,11.10149278,4.89864965
34.13153389,11.29716505,4.96115882
33.42906714,11.27343161,4.94580561
33.58899422,11.19402032,4.94948749
34.88440544,11.30200942,4.95228235
32.63751578,11.14513133,4.90339564
32.62965465,11.01818777,4.90539347
32.76762692,11.08585533,4.91333513
36.61942225,11.28547511,4.83847105
32.11167104,11.21575906,4.84927550
32.00519268,11.12586176,4.84147981
32.13232214,11.04057960,4.86175658
32.08159353,11.36426797,4.83443016
31.94456659,11.25358460,4.82260134
32.39194353,11.21287164,4.88045105
32.24464882,11.17077104,4.86732637
32.33259904,11.04443728,4.88137553
32.26328827,11.34242291,4.86028165
33.05412055,11.69835977,4.92342381
36.76592007,11.28531615,4.82262784
38.42352830,10.95859342,4.52223851
38.39850065,10.90138325,4.51602999
38.42717530,10.96653862,4.52303620
38.44974904,11.02359386,4.53004331
38.45853133,11.04766993,4.53323731
38.48782268,11.12442700,4.54289616
38.36332016,10.89748258,4.52703388
38.50983646,11.18215015,4.55011261
38.53496869,11.25441152,4.55984878
38.54656760,11.28306173,4.56320280
38.59546463,11.41402312,4.57979103
38.58140394,11.37660768,4.57507087
38.61101070,11.45115769,4.58404482
38.66289558,11.57998499,4.59955820
40.08086443,14.35712878,4.87232031
38.89642356,12.08025398,4.65516910
39.22218318,12.70477783,4.71981896
39.14136088,12.55102244,4.70411778
39.11146795,12.49988640,4.69960441
39.65128530,13.53284568,4.79893630
39.57394833,13.38026699,4.78467044
39.48670621,13.22647879,4.77249778
38.09179294,11.01243995,4.60892382
39.45808446,13.17324318,4.76783593
39.08692168,12.44437089,4.69273147
39.00730964,12.28835250,4.67604542
39.93933156,14.10093237,4.85153525
38.92705653,12.13270175,4.65971688
39.27740660,12.81020503,4.73047732
39.75400498,13.73949432,4.81864458
39.33271664,12.91059887,4.73977840
39.78149755,13.79411422,4.82375194
35.00107315,11.20612961,4.94117382
35.74333582,11.23423200,4.90539015
33.17261083,12.05373649,4.92521994
36.66649487,16.72186635,5.21847772
36.51371411,16.51864054,5.20192717
37.89135811,11.09110522,4.65153168
36.88936388,11.20028029,4.79660672
32.71155496,11.64777831,4.89472399
32.91915052,11.18403163,4.92147481
35.88384314,11.21352271,4.89377040
33.25737201,11.18622308,4.93831473
33.08714669,11.08964523,4.93052021
36.25788689,11.23187979,4.86640406
33.12410758,11.86605202,4.92555042
35.29923164,14.98088479,5.07864417
35.44725301,15.12495362,5.09305748
34.98778904,14.59747521,5.05012848
34.18684308,13.52072865,4.98683901
34.81143372,14.21532640,5.03735444
34.66255554,14.16141528,5.02292947
33.85373387,12.93147073,4.96705631
33.86652632,13.09109066,4.96460123
33.69032118,12.71476883,4.95647950
36.05122160,15.90387017,5.15326003
36.20604806,16.10973568,5.16933265
33.54059154,12.65628427,4.94361080
35.89582600,15.69707148,5.13736362
35.73988350,15.48934782,5.12169599
33.97317338,11.19559941,4.95611963
33.20745927,12.22291781,4.92364728
36.36021970,16.31464605,5.18554559
35.59151105,15.30054221,5.10705216
37.00320971,16.94220553,5.25390946
36.81858711,16.92431878,5.23520216
38.64286791,11.53467947,4.59454902
38.41387132,10.93693688,4.51995966
40.13408618,14.46001340,4.88157187
39.43165960,13.11916655,4.76236547
38.44517094,11.01282507,4.52883744
39.70517000,13.63896685,4.80879191
39.54337415,13.33266951,4.78179731
38.84717545,11.97820559,4.64382503
37.21576317,11.03815223,4.73227583
33.36989236,12.44289992,4.93289649
38.39332067,10.87399865,4.51039917
38.39206578,10.87752346,4.51188825
38.38611698,10.87834428,4.51438851
38.39130319,10.88417550,4.51403027
38.41880865,10.93113777,4.51649768
38.43614071,10.96754032,4.51995281
38.37797224,10.88039415,4.51788637
38.47962237,11.06333177,4.52986348
31.17648327,10.90292749,4.64415782
31.18182046,10.89241672,4.65882147
31.19120719,10.91397478,4.65218115
31.16348318,10.88802614,4.64143240
31.19307672,10.93083909,4.63828946
31.17977600,10.91627248,4.63414624
31.20915802,10.90250884,4.67555544
31.21076391,10.93545296,4.65631019
38.56646811,11.25841472,4.55073174
31.23920047,10.93168590,4.68193585
31.23860100,10.89898502,4.69561042
31.27634469,10.91646600,4.70843831
31.49445964,11.01467730,4.76073310
31.45600735,11.07329257,4.73738089
31.41748065,11.01924708,4.73661418
31.54408245,10.94783003,4.78244401
31.57050438,11.01855276,4.77861432
35.12977666,11.19972123,4.93542159
35.99817243,11.11443279,4.87450672
36.18520515,11.06526592,4.85310581
34.86605544,11.11850172,4.93943699
35.06038393,11.05731779,4.92674029
36.70788031,11.11572810,4.80615417
33.78025320,11.12255424,4.95145833
34.67552004,11.06190289,4.94153523
36.54273063,11.02176095,4.81204005
36.53767189,11.16173519,4.83088357
36.38447059,11.10062395,4.83865576
33.42502986,11.09072532,4.94303859
33.59763114,11.02568889,4.94573390
32.50679921,11.08851227,4.89474836
32.95103135,11.84080098,4.91107537
35.81440545,11.06217551,4.88277652
38.39722373,10.88570788,4.51217069
38.39944681,10.89079297,4.51273059
38.40180269,10.89628730,4.51335328
38.40479777,10.90166479,4.51369333
38.40739794,10.90718099,4.51422679
38.41283644,10.91887102,4.51538526
38.41014690,10.91290760,4.51476123
38.42874923,10.95197436,4.51846734
38.43231958,10.95956623,4.51920514
38.43972409,10.97584781,4.52088477
38.44396409,10.98459778,4.52168741
38.44804875,10.99402473,4.52273721
38.39554750,10.88100041,4.51150184
38.41583359,10.92482899,4.51588798
38.42543160,10.94482488,4.51775528
38.46251396,11.02532077,4.52587668
38.46804109,11.03697344,4.52699296
38.48596226,11.07801273,4.53150155
38.49266783,11.09276176,4.53302320
38.45758753,11.01423531,4.52468969
38.47336012,11.04968621,4.52847741
38.52458487,11.16395885,4.54054488
38.53454125,11.18529729,4.54266607
38.49996620,11.10870471,4.53465083
38.54364704,11.20824524,4.54551415
38.36662517,10.88329890,4.52248875
38.50764245,11.12624055,4.53656968
38.30436184,10.89823724,4.54393948
38.51633423,11.14434960,4.53827703
38.33012817,10.89182723,4.53556616
38.35081690,10.88678024,4.52834210
38.59261652,11.31617221,4.55681918
38.60651387,11.34777906,4.56030831
38.55428050,11.23234052,4.54812972
38.57887471,11.28673977,4.55385348
38.69369604,11.54062375,4.58118465
38.22815430,10.91446197,4.56535017
38.62246284,11.38245710,4.56391984
38.73860542,11.63054388,4.58987898
38.78422231,11.72677452,4.60023879
38.27061177,10.90608027,4.55398244
38.63898485,11.41934214,4.56793089
38.80919642,11.77579664,4.60509857
38.83450847,11.82548025,4.61009016
40.14177352,14.35989674,4.85632564
40.11561954,14.30821903,4.85150543
40.08810305,14.25717753,4.84725794
40.06238971,14.20525849,4.84224816
40.00707176,14.10277333,4.83374295
38.91049627,11.97988191,4.62677102
39.98021717,14.05096868,4.82910785
39.95449574,13.99937709,4.82418217
39.90131580,13.89746943,4.81516250
39.84766835,13.79452158,4.80601537
39.87515040,13.84601895,4.81039798
39.79262365,13.69045316,4.79699446
39.76819057,13.63879395,4.79163879
39.68852894,13.48310467,4.77726813
39.60823722,13.32908270,4.76342573
39.55323223,13.22615589,4.75453084
39.49862349,13.12177408,4.74497090
39.42138958,12.96522704,4.72864328
39.36717936,12.86190532,4.71852531
38.96271710,12.08326682,4.63776551
39.31286860,12.75911733,4.70837523
39.25891667,12.65481441,4.69756819
39.15177315,12.44681652,4.67559419
39.06419016,12.39135560,4.68597067
39.04519707,12.23849388,4.65328520
39.07152212,12.29075231,4.65899341
38.17385024,10.92520289,4.57869743
38.65556153,11.45703960,4.57215602
38.67449389,11.49718107,4.57627359
38.02477136,10.95413006,4.61027925
38.10513987,10.93768635,4.59387229
38.76104011,11.67798156,4.59496445
39.34004083,12.81065074,4.71350336
38.88387703,11.92926051,4.62177158
38.99108749,12.13477881,4.64258461
39.20580485,12.55096593,4.68651393
39.12442573,12.39494709,4.67027855
39.74103088,13.58765647,4.78722619
39.71363930,13.53584812,4.78271057
39.66172935,13.43152098,4.77261380
39.58025662,13.27802503,4.75922830
39.28639983,12.70661419,4.70274380
39.47297727,13.06902768,4.73943077
39.44704404,13.01712631,4.73411345
39.39358387,12.91387702,4.72390425
39.92919141,13.94762026,4.81908600
38.85828466,11.87742863,4.61619757
40.16771952,14.41163966,4.86122717
39.82025979,13.74231587,4.80143146
39.01882869,12.18628406,4.64762078
39.23367235,12.60206544,4.69143808
40.03531222,14.15397548,4.83781022
37.78678274,10.99592161,4.65141112
37.91785394,10.97321323,4.62965787
31.52778492,11.08761088,4.75688827
31.64244722,10.96696249,4.79939115
31.64517703,11.07478898,4.78720820
35.40957487,15.27567507,5.08721851
35.28390585,15.12024997,5.07500997
36.02228212,16.08772365,5.14894645
36.17632315,16.29349712,5.16505940
31.94723897,11.00557106,4.84211703
31.89070299,11.11216440,4.82644035
32.80452214,11.80030199,4.89820212
32.66750018,11.81514741,4.88256526
31.75741710,11.17916428,4.79710765
31.77867326,11.01201994,4.81789986
36.87919959,11.02764716,4.77356967
37.61919496,11.02105971,4.67727201
32.38124842,11.53083026,4.86368651
37.42185252,11.02662353,4.70376295
35.40095323,10.98029095,4.90193491
34.28989102,10.98018603,4.94502970
34.02728014,13.30626845,4.97557610
33.25613179,11.01413959,4.93665035
36.63433672,16.90536020,5.21444696
36.78576837,17.10774761,5.23128461
36.48235612,16.70222201,5.19780684
36.32968776,16.49831736,5.18134508
33.01122513,12.00097017,4.91162444
35.15428735,14.85454202,5.06444146
34.50422349,13.94838659,5.01046129
34.34570335,13.73480243,4.99844554
34.82074942,14.37417342,5.03587599
33.70410308,12.87477556,4.95391147
35.86758034,15.88100761,5.13297832
35.71230241,15.67336607,5.11719881
35.55646183,15.46488157,5.10165971
38.71591413,11.58516460,4.58546866
38.42193808,10.93790381,4.51717537
39.09937334,12.34227393,4.66405542
39.17744508,12.49989559,4.68172784
39.52625004,13.17385460,4.74966970
38.45259165,11.00386609,4.52372653
38.39739362,10.87624804,4.50941097
31.30920598,10.96635527,4.70753634
31.26575421,10.96010069,4.68603984
31.37232521,10.96589939,4.73340431
31.38577713,10.91522208,4.74855113
31.44919986,10.94486049,4.76071031
32.92753190,11.01331800,4.92293227
33.96455142,11.03125153,4.94966673
32.51825598,11.69993472,4.87083579
38.39999609,10.88128488,4.50980802
38.40257456,10.88627528,4.51020146
38.40526698,10.89148623,4.51061235
38.40803801,10.89684932,4.51103532
38.41078556,10.90216695,4.51145478
38.41356574,10.90754775,4.51187932
38.41970148,10.91942293,4.51281660
38.43314375,10.94543931,4.51487199
38.42964741,10.93867244,4.51433709
38.44093829,10.96052497,4.51606530
38.44503857,10.96846071,4.51669353
38.45394837,10.98570489,4.51805998
38.44911713,10.97635443,4.51731881
38.45887408,10.99523820,4.51881625
38.41664511,10.91350759,4.51234965
38.42273501,10.92529408,4.51328019
38.42612872,10.93186232,4.51379899
38.47520605,11.02684737,4.52132856
38.48121246,11.03847231,4.52225455
38.43681614,10.95254690,4.51543407
31.14617562,10.88074834,4.61817081
31.15123889,10.88070278,4.63036777
31.15590311,10.89066512,4.62445134
38.46917884,11.01518220,4.52040050
38.53690388,11.14625872,4.53090633
38.52755598,11.12816656,4.52944462
38.46377855,11.00473038,4.51956989
38.48722513,11.05010934,4.52318271
38.49470513,11.06458629,4.52433916
38.57035510,11.21100113,4.53617489
38.50216478,11.07902384,4.52549455
38.50960420,11.09342228,4.52664901
38.62642338,11.31951753,4.54516404
38.61141161,11.29046322,4.54273547
31.16676064,10.90225293,4.62929124
38.51818825,11.11003604,4.52798399
38.54665479,11.16513089,4.53243575
38.68016963,11.42354020,4.55401063
38.58217612,11.23387990,4.53805238
38.55851470,11.18808488,4.53430285
31.33285583,10.91847649,4.73078619
38.59638063,11.26137176,4.54032037
38.74331093,11.54574699,4.56475652
38.81425758,11.68306141,4.57737756
38.91686034,11.88164558,4.59673892
40.11985818,14.21011378,4.82317442
40.01338575,14.00403306,4.80465203
39.93345806,13.84932722,4.79072981
38.93641258,12.03112069,4.63218927
38.94314663,11.93252151,4.60185656
38.96973911,11.98398995,4.60708554
39.90680233,13.79773254,4.78607990
39.88013508,13.74611530,4.78142344
39.80010389,13.59120504,4.76741506
39.77340846,13.53953224,4.76272889
39.74671327,13.48785969,4.75803492
39.72000595,13.43616343,4.75333028
39.63445922,13.38079591,4.76830520
39.66656752,13.33272427,4.74388860
39.61309891,13.22922593,4.73439949
39.55960706,13.12568324,4.72473013
39.53285068,13.07389249,4.71977089
39.47932138,12.97028058,4.70963188
39.39897707,12.81476876,4.69395625
38.99652141,12.03582571,4.61239872
39.34538184,12.71103356,4.68326168
39.29175409,12.60723675,4.67242424
39.31856639,12.65913195,4.67785679
39.26492792,12.55531498,4.66696637
39.21124691,12.45141665,4.65600045
39.10381429,12.24348539,4.63403980
39.15753480,12.34745890,4.64500784
38.69891934,11.45982925,4.55715870
38.64261241,11.35085040,4.54780282
38.66140067,11.38721396,4.55089265
38.72091800,11.50240654,4.56089745
38.76568412,11.58904932,4.56866935
38.78926498,11.63468912,4.57285905
38.83922971,11.73139416,4.58197724
39.85346621,13.69449464,4.77676149
39.82679096,13.64286140,4.77209257
39.23808747,12.50336583,4.66148887
39.05006115,12.13944901,4.62313813
40.17305543,14.31307668,4.83243056
40.14645567,14.26159321,4.82780161
39.18439853,12.39945255,4.65050534
39.69328639,13.38444327,4.74861431
39.37218588,12.76291341,4.68863018
40.19964471,14.36453948,4.83705972
39.13066599,12.29545552,4.63951587
39.58635288,13.17745408,4.72960730
39.50608343,13.02208126,4.71473522
40.06663298,14.10709540,4.81391632
40.04001130,14.05556813,4.80928513
38.86423088,11.77978321,4.58666731
38.89055520,11.83073303,4.59167399
39.07694614,12.19148347,4.62857862
40.09325098,14.15861521,4.81854628
39.98674910,13.95247618,4.80001510
39.96010238,13.90089954,4.79537385
39.45254876,12.91845995,4.70446363
39.42576436,12.86661693,4.69923592
39.63983949,13.28098734,4.73915076
39.02328581,12.08762677,4.61774959
40.19970049,14.36451483,4.83050616
40.22628078,14.41595707,4.83513679
40.17310979,14.31305212,4.82587637
40.14650859,14.26156875,4.82124674
40.11990964,14.21008942,4.81661886
40.09330097,14.15859096,4.81199001
40.06668148,14.10707128,4.80735935
