X,Y,Z
46.73802083,27.06445318,6.65948182
46.57247914,26.71991435,6.53559982
47.89483174,29.34867578,8.27063237
47.89869624,29.33862738,8.26001269
45.27325317,29.34814421,8.12217836
45.26315866,29.35473910,8.12440254
45.26233308,29.34215652,8.11409525
45.28240384,29.35743494,8.13239782
45.27102637,29.36155474,8.13232758
47.79988495,29.15817571,8.07382816
47.80763840,29.16925425,8.08502121
46.74253657,27.07588563,6.66416367
46.73480514,27.08403119,6.66987515
46.73532758,27.09488146,6.67506169
46.55227822,26.69673193,6.53035738
46.07882224,25.82696837,6.30470171
46.08294225,25.84019097,6.30834776
46.09241716,25.82608269,6.30075029
46.13546320,25.92646421,6.32593768
46.14246074,25.91707017,6.32054533
46.14746441,25.92849153,6.32343184
46.12792822,25.91712062,6.32447808
47.79771702,29.12404930,8.03856730
47.79176641,29.13528101,8.05046573
47.78307891,29.12703902,8.04233217
47.79453946,29.14615450,8.06159441
46.11393932,25.89294755,6.31932389
46.12020895,25.90531915,6.32218472
46.11115592,25.88182638,6.31602691
46.12438545,25.88286226,6.31281915
46.07805379,25.79902004,6.29484165
46.06805587,25.82045663,6.30508339
46.09368585,25.84888326,6.30869486
46.09745717,25.86042637,6.31186139
46.09974113,25.83786108,6.30303828
46.10674748,25.84866153,6.30506718
46.42827829,26.49399226,6.47312518
46.73819793,27.10901708,6.68140930
46.75096901,27.09900170,6.67382563
46.15689774,25.97697297,6.33890400
46.15763601,25.99111837,6.34385337
46.17099614,25.97824359,6.33565419
47.86791571,29.33949016,8.26132251
47.84590308,29.33766796,8.25967410
46.13577482,25.93825149,6.33014660
46.15174524,25.94147630,6.32711946
46.06850731,25.85053249,6.31531507
46.56214022,26.70180807,6.53003190
47.88730902,29.27611205,8.19430965
47.74742501,29.08033293,7.99603351
47.75844057,29.09464764,8.01014911
47.76891245,29.10349422,8.01873956
46.16733412,26.00227567,6.34554567
46.16825835,26.01567289,6.35016773
46.18204195,26.00507153,6.34278684
47.73224185,29.05018940,7.96612634
47.73795015,29.06504136,7.98091613
47.74079052,29.03530310,7.95057824
47.75007340,29.04924408,7.96422672
46.03951054,25.77601045,6.29661154
46.01733992,25.77616096,6.30161036
46.17122977,26.03259760,6.35557331
46.17718939,26.05026100,6.36053901
46.18707870,26.02040497,6.34722386
46.36989972,26.39443685,6.44631187
46.35946713,26.41070451,6.45497389
46.34298104,26.39890891,6.45379319
46.36207091,26.42716351,6.46080764
46.40373797,26.44445920,6.45856422
46.77587217,27.15433107,6.69625228
46.81976398,27.25136675,6.73697628
46.80830975,27.26606406,6.74670984
46.79731582,27.25209292,6.74155200
46.81165448,27.28368143,6.75512732
46.78595574,27.18465044,6.70953783
47.71948980,29.04054873,7.95700831
46.19654811,26.08570424,6.36891331
46.18631375,26.06981172,6.36548650
46.20925344,26.07127574,6.36055671
46.20052994,26.10484885,6.37491063
46.83464446,27.33842806,6.77948114
46.83149951,27.32009297,6.77047223
46.85239854,27.32189241,6.76760033
46.81997546,27.30457195,6.76441951
46.84430908,27.30393159,6.75965766
47.70539532,29.02561042,7.94266468
47.69219264,29.00875666,7.92643802
47.71840172,29.00498089,7.92123666
46.03138295,25.75814016,6.29244080
46.30829370,26.33876871,6.43800700
46.33344305,26.33621861,6.43173525
47.67906018,28.99067297,7.90908333
47.66535321,28.97193650,7.89122383
47.69409881,28.96886497,7.88654804
46.85548596,27.37611563,6.79577192
46.85632889,27.39509689,6.80568869
46.87767296,27.37993663,6.79392078
45.97649978,25.68268438,6.27984152
45.96200325,25.66232212,6.27639588
45.98886877,25.65983878,6.26932087
45.96562161,25.70937269,6.29069264
45.99124443,25.70010649,6.28226471
46.27078467,26.21855386,6.40100861
46.25336505,26.23570819,6.41105010
46.23702211,26.21448902,6.40665261
46.25043416,26.25642367,6.41909060
46.30700373,26.28950447,6.41970086
46.29290211,26.30682278,6.42919338
46.27585577,26.29029007,6.42647919
46.28924571,26.32748317,6.43751619
46.27195379,26.31412447,6.43586219
46.26928659,26.26774665,6.41953334
46.24544935,26.28059595,6.42862272
46.29545586,26.26719179,6.41379833
47.76624408,29.31388386,8.23592390
47.79794452,29.33714186,8.25966228
47.64929133,28.95281452,7.87323335
47.66698780,28.92849904,7.84830367
46.86220576,27.41890480,6.81741944
46.86981408,27.44309098,6.82917537
46.88408153,27.40080547,6.80403323
46.14814133,25.96813250,6.33787755
46.23654719,26.18925429,6.39766082
46.26100835,26.19526746,6.39450297
47.81554887,29.15703193,8.07198365
46.23310948,26.12970265,6.37654592
46.84409234,27.35987788,6.78912263
46.32216556,26.41840977,6.46500334
46.87947179,27.46876087,6.84154705
46.90304262,27.44781482,6.82635105
45.94972694,25.63890900,6.27150297
47.74591006,29.29961283,8.22143961
47.68465835,29.29862489,8.22134849
47.69534086,29.32579167,8.24917609
47.66508409,29.32210175,8.24581101
47.71330777,29.29716552,8.21940042
46.89201082,27.49184856,6.85223260
46.89073494,27.52135985,6.86858224
46.92195214,27.49862611,6.85127283
46.40846419,26.47415712,6.46954667
45.87178505,25.53606755,6.25537462
45.84899877,25.50610987,6.25072571
45.88823292,25.50299902,6.24155014
46.96090885,27.59004440,6.89682740
46.93624749,27.61514428,6.91479417
46.91944961,27.58758022,6.90144430
46.93774106,27.64916265,6.93408173
47.49559840,28.74795332,7.68795611
47.53717791,28.74075537,7.67848061
47.45753197,28.73587837,7.67936290
47.50690510,28.70583218,7.64883278
45.73477033,25.32362852,6.21842935
45.77391256,25.31685784,6.20874558
47.59828902,29.31458077,8.23917784
47.58266993,28.86481880,7.79176065
45.72531857,25.24369613,6.19696538
45.70153039,25.27723289,6.21117952
45.67196674,25.25071667,6.20886702
45.70126061,25.31194801,6.22096443
45.66088882,25.30010891,6.22412961
47.48796428,28.66340198,7.61209749
47.45902356,28.69786837,7.64502848
47.43230357,28.66678326,7.61915522
45.65875081,25.21137755,6.20021133
45.70328910,25.20598406,6.19033681
45.65496129,25.11934712,6.17483735
45.62406731,25.15550659,6.19073783
45.59191388,25.12097762,6.18671355
45.62311661,25.19468033,6.20155367
45.57620773,25.17657406,6.20385696
47.56113114,28.83404300,7.76383373
46.94754069,27.69076891,6.95694937
46.98289292,27.65809073,6.93311802
45.79420724,25.41559761,6.23417956
45.41566502,29.16152461,7.98928652
45.38912327,29.10467194,7.93593902
45.57713437,25.22178130,6.21546776
47.00318256,27.81486505,7.02465782
47.03360563,27.77971382,6.99924614
47.05224781,27.82286820,7.02359823
46.97914902,27.77733999,7.00456217
47.42098847,28.54147591,7.51125193
47.39499836,28.58309496,7.54892359
47.36244037,28.54995780,7.52315674
47.40819651,28.62377677,7.58309800
46.96052426,27.73311065,6.98027977
45.58418592,25.07436903,6.17537781
45.63259104,25.07715206,6.16714468
45.55049135,25.04346922,6.17269591
45.61049265,25.03534860,6.15956583
45.52230897,24.99846007,6.16531429
45.49670651,24.95533905,6.15806808
45.55718652,24.94987615,6.14585116
47.31684310,28.45605225,7.44891425
47.34355069,28.41089125,7.41003459
47.36892752,28.45503336,7.44359624
47.28005908,28.42296273,7.42520365
46.90575527,27.55345785,6.88422499
45.40449126,24.75490721,6.12074545
45.41765712,24.80319257,6.13113021
45.46781459,24.91045150,6.15093966
45.44154585,24.85831722,6.14157481
45.50596447,24.85589781,6.12955243
47.24966335,28.37172778,7.38719692
47.22022391,28.32214212,7.35134342
47.28828251,28.31617929,7.34057627
47.36159501,29.20379001,8.13201433
47.46971009,29.24659959,8.17252246
47.43321740,29.28106723,8.20831988
47.06241515,28.00515319,7.13986436
47.08785369,28.06179933,7.17544518
47.04678158,27.95012536,7.10533533
47.11052139,27.96220005,7.10617020
47.15076840,28.15711624,7.23580364
47.11750606,28.11617283,7.21008177
47.18458621,28.11363978,7.20146621
47.15945406,28.20741722,7.27116621
45.85253943,25.44321326,6.23063460
47.18782941,28.26651721,7.31213876
47.23058601,28.21519847,7.27004943
47.33075693,28.50266446,7.48603631
47.10182635,28.26548075,7.31828311
45.21810152,28.69942977,7.58632312
45.19722919,28.62919871,7.53272514
45.13712173,28.70910003,7.58073401
45.37023666,24.86141557,6.15269588
45.08182333,28.40605421,7.36705219
45.09792623,28.49707289,7.42789433
45.00978041,28.49721090,7.41424547
45.15009624,28.55519785,7.47448262
45.05332181,28.56963626,7.46929448
44.94712831,28.18230051,7.21594744
44.89955289,28.09391905,7.16168692
44.88029586,28.26885691,7.25441394
45.26808144,28.75076789,7.63176980
44.77522933,27.94004791,7.06724598
44.72389106,28.02678431,7.10155740
44.67296246,27.94288568,7.05345599
44.84363635,28.00835506,7.11012532
46.98275124,29.09013922,8.02841725
46.88088278,29.06064235,8.00149500
46.91246617,29.18445390,8.11993331
44.60924120,27.55769638,6.88182411
44.63172473,27.67222045,6.92970771
44.51590361,27.67412678,6.91426125
44.69892306,27.75020546,6.97104579
44.56953675,27.76716273,6.95998662
44.49558164,27.38136981,6.80430788
44.51845410,27.48009115,6.84166425
44.40776637,27.48190982,6.82739850
44.46029326,27.57771755,6.86932573
44.45256443,27.26402293,6.76054566
44.35447889,27.37503402,6.78392883
44.22674547,26.93686101,6.64064884
44.20752548,26.79064118,6.60196695
44.08926464,26.93647571,6.62406433
44.09530233,26.68689398,6.56601330
44.02056649,26.81747686,6.58707281
43.94598335,26.69717664,6.55123958
44.38480994,27.14466852,6.71608697
44.31093890,27.02930807,6.67478854
43.88103545,26.29413740,6.46479031
43.95653037,26.42311253,6.49654977
43.80274321,26.16394942,6.43424249
45.29029160,29.32468471,8.10718754
45.29625241,29.30773205,8.09421732
45.31169282,29.32307905,8.11086032
45.27368039,29.30681874,8.08803939
47.90676707,29.33621936,8.25734529
47.91400029,29.34644868,8.26801944
47.90557534,29.34435095,8.26593778
46.57259226,26.73327889,6.54177503
45.25685488,29.32534871,8.09887152
45.25157734,29.34085842,8.10968036
45.25453202,29.35160606,8.11907966
47.83354552,29.31793058,8.23923126
45.27397543,29.33169577,8.10886279
47.86062943,29.25024033,8.16785298
46.10369467,25.87298203,6.31476517
47.77363653,29.11544398,8.03080342
45.29034093,29.28549008,8.07389606
45.26791081,29.28069782,8.06464702
45.27790278,29.25178997,8.04238187
45.31425243,29.29646246,8.08854360
45.39071775,29.29115572,8.09889049
45.39340922,29.19985051,8.01911773
45.42579089,29.21225487,8.03532479
45.46540888,29.24085022,8.06691071
45.33750434,29.21122140,8.01925215
45.46483876,29.17908114,8.01226502
45.36047972,29.17131570,7.98871064
45.51364487,29.21347470,8.04991647
45.35421643,29.03634031,7.87244297
47.51527367,29.24933619,8.17423372
45.64731268,29.14378404,8.00617430
45.57285497,29.18009628,8.02863781
45.83824332,29.07186824,7.96441084
46.07660836,29.01337553,7.93411352
46.35446918,28.98610717,7.92591892
45.31452607,28.96346446,7.80581552
46.76611132,29.03020523,7.97352276
46.20491923,28.99369304,7.92530052
45.73610540,29.10694948,7.98425163
44.74986411,27.84704173,7.02047985
45.26688491,28.89464276,7.74281346
47.60642008,28.88980073,7.81432039
47.76675524,29.07801048,7.99270977
46.05994566,25.77456491,6.29097418
46.60955620,26.79617389,6.56132913
45.30162799,28.81691484,7.68715294
45.95195948,29.04022908,7.94750419
47.84405257,29.20315831,8.11898789
47.62695291,28.90670045,7.82945706
45.22719251,29.37469613,8.11808383
45.22723084,29.37119335,8.11794972
45.23022731,29.37531137,8.12210518
45.22599342,29.37497162,8.11503545
45.22358903,29.37058272,8.11292010
47.93703532,29.36612166,8.28843645
47.93992034,29.37270301,8.29536093
47.92737144,29.36929740,8.29194412
47.94387087,29.36608825,8.28826161
47.92176219,29.35265227,8.27444498
47.92064403,29.34505309,8.26642771
47.92669746,29.34555426,8.26683372
47.93362938,29.36128439,8.28337198
47.92656129,29.36025971,8.28240885
47.93103039,29.35501752,8.27677886
47.91882313,29.36148697,8.28381533
46.63130545,26.84094941,6.57683935
45.24959920,29.36029165,8.12390285
45.24307176,29.35089780,8.11438294
47.90807396,29.35558583,8.27773564
47.83206489,29.18626652,8.10178239
47.87836703,29.35306507,8.27542201
47.89283502,29.36548750,8.28830068
45.24209051,29.31546137,8.08650400
45.25309930,29.30701612,8.08282403
45.22380410,29.31519397,8.08029171
45.23710115,29.29622858,8.06951767
45.23908567,29.33303621,8.09936905
46.08374955,25.81321677,6.29845152
45.25522341,29.29103225,8.07016880
46.38035884,26.41328361,6.45142670
45.28603208,29.34210598,8.12072189
45.29903611,29.33804367,8.12061736
47.75810074,29.06386928,7.97870279
45.31181865,29.26549888,8.06131409
47.65456165,28.90623238,7.82728537
47.63885970,28.88340692,7.80611382
46.31714327,26.31433589,6.42694136
45.24481011,29.21973197,8.00786763
45.27917448,29.21110940,8.00790077
45.30901668,29.18454394,7.99093682
45.30915918,29.22844642,8.02879098
46.27906270,26.24447304,6.40888614
45.45485423,29.29720217,8.11534741
45.31177246,29.11536753,7.93223471
45.74498954,25.28388014,6.20486445
45.67378191,25.16647030,6.18472719
47.31710541,29.25951022,8.18900030
47.25155746,29.24782469,8.17854760
45.17735022,28.77174496,7.63352500
45.21885886,28.83282367,7.68671180
46.80487391,29.16486767,8.10095625
46.28647862,29.13578405,8.05795034
46.55948367,29.13543697,8.06932538
45.23060342,29.37164708,8.12122856
45.23350373,29.37426861,8.12468831
45.23321974,29.36935687,8.12201819
45.23724601,29.37264491,8.12641734
45.23714733,29.36654601,8.12266701
46.56789763,26.71074485,6.53259418
45.24197579,29.37073474,8.12789196
46.56500255,26.70650878,6.53142430
46.55925385,26.69678745,6.52850147
46.55649305,26.69178124,6.52694706
46.57713456,26.72912729,6.53861716
45.24245872,29.36276745,8.12272472
45.24780113,29.36889806,8.12940588
46.59661067,26.76902227,6.55200605
46.57913487,26.73401112,6.54034885
46.61255457,26.80162091,6.56310669
46.62068212,26.81777157,6.56860487
46.58826128,26.75386895,6.54714924
46.63830409,26.85193408,6.58025510
46.64113896,26.85765550,6.58225453
46.64693851,26.86918858,6.58627854
46.66165892,26.89905170,6.59687479
46.67081297,26.91763407,6.60354390
47.92382703,29.33997793,8.26098289
46.68369390,26.94387011,6.61307090
45.25435416,29.36730730,8.13096879
46.60692673,26.79039907,6.55930457
47.88337278,29.26947234,8.18741489
47.91479730,29.32369980,8.24393492
47.90830663,29.31279646,8.23254368
47.87145774,29.24894599,8.16613789
46.66793091,26.91130738,6.60120545
47.89715261,29.29583782,8.21488771
46.52391540,26.63821570,6.51138173
46.68648229,26.95042027,6.61558188
46.70369386,26.98633611,6.62895271
46.72184008,27.02636186,6.64434114
46.70743318,26.99370027,6.63166738
46.71733204,27.01763091,6.64109252
46.51491461,26.62241996,6.50669788
45.25636467,29.35967083,8.12594943
45.26176689,29.36498579,8.13194993
47.86265353,29.23387012,8.15055987
47.86696305,29.24149901,8.15844298
46.47471968,26.54807483,6.48451266
46.48870341,26.57349730,6.49195372
46.49275758,26.58199891,6.49462610
46.51088944,26.61427647,6.50413109
46.73370006,27.05416690,6.65535515
47.82213302,29.16695735,8.08203551
45.33176719,29.33941837,8.12938925
45.31139090,29.34716053,8.13134257
47.80986592,29.14592905,8.06069085
46.13658321,25.90576389,6.31795423
46.43208785,26.48199605,6.46719529
47.79058225,29.11349047,8.02799804
46.11251656,25.86073464,6.30792013
46.15782106,25.95444158,6.33031450
47.78314784,29.10212480,8.01664379
46.42339960,26.47111128,6.46480006
46.13004313,25.89429233,6.31549598
46.11894609,25.87189482,6.31026282
47.77413820,29.33615631,8.25890662
47.82143644,29.33845515,8.26076871
46.74679892,27.08666266,6.66859066
47.77516054,29.09023253,8.00481396
46.16516934,25.96603609,6.33265025
46.06961091,25.78765489,6.29305370
46.17628123,25.99152932,6.33923129
46.05142077,25.75840050,6.28748300
45.29588439,29.35317697,8.13254238
46.19284321,26.03615306,6.35161166
46.81059387,27.23523704,6.73045349
46.83486094,27.28626648,6.75220106
46.80165251,27.21861341,6.72368861
46.79281853,27.20180189,6.71686510
46.20018798,26.05355332,6.35622756
47.73008159,29.02071640,7.93642145
46.22494995,26.10948718,6.37096220
46.00120277,25.67835788,6.27254540
47.70657565,28.98746646,7.90436229
46.25219396,26.17260964,6.38806166
47.68029314,28.94948349,7.86816398
46.85988358,27.34126583,6.77648942
47.75057314,29.33269615,8.25559750
47.72381524,29.32837815,8.25146568
45.35582050,29.33149465,8.12760696
45.97721109,25.63862850,6.26502193
46.86972916,27.36073872,6.78505859
46.91368910,27.47253314,6.83816288
47.63252814,29.31731184,8.24139719
47.62027179,28.85891972,7.78373599
45.38413095,29.32255427,8.12533466
45.90706469,25.52972215,6.24582683
45.83562426,25.41362468,6.22512433
47.60155025,28.83099047,7.75831249
46.94657359,27.55810389,6.88079927
46.93198409,27.52748665,6.86580855
45.41529454,29.31110494,8.12093292
46.97197866,27.62198443,6.91361216
47.48098767,29.29194926,8.21835763
47.52566448,29.29918652,8.22480988
45.58340203,24.99391314,6.15314402
47.01563466,27.73820805,6.97632323
46.99743628,27.69736882,6.95429919
47.46648446,28.62399691,7.57887691
47.39350532,28.49962597,7.47834531
47.20947792,28.16211150,7.23344504
45.48272524,24.80552307,6.12009005
45.50297351,29.28140604,8.10891073
47.37897917,29.26903219,8.19730514
47.17767854,29.23543722,8.16745245
47.25817903,28.26687634,7.30587718
47.15916532,28.06434935,7.16977632
47.13136630,28.01295212,7.13774117
45.56029448,29.26306590,8.10096818
45.62957043,29.24112458,8.09076470
45.91225448,29.17602823,8.06465171
45.71138720,29.21834303,8.08062379
45.09972885,28.63817356,7.52401656
45.27049526,29.03910295,7.86088272
47.09931753,29.21928401,8.15255383
47.01177748,29.20131273,8.13580319
44.96510153,28.42299771,7.35982603
46.68668365,29.14787724,8.08365809
46.02855014,29.15840272,8.05960903
44.78021297,28.10742451,7.15100804
46.15395362,29.14438534,8.05701214
44.62799976,27.85462404,7.00643107
45.22449980,28.97309966,7.79867015
44.22489382,27.16020369,6.70098057
46.42264350,29.13509310,8.06423656
43.86908765,26.57575156,6.51695107
43.78816919,26.45245942,6.48376164
44.15725773,27.05032466,6.66194156
47.89060793,29.28268367,8.20115928
46.89225449,27.42360210,6.81497355
46.62571772,26.82913313,6.57267584
46.55353676,26.68692938,6.52552041
47.44577346,28.58291014,7.54471871
47.31460202,28.36639536,7.37727176
46.75617683,27.11265147,6.67950432
47.84940059,29.21146469,8.12749501
46.69252727,26.96492640,6.62118788
45.46035406,24.75623480,6.11081662
45.43498949,24.70841109,6.10261391
46.57490197,26.72454059,6.53709006
47.80443246,29.13504914,8.04964548
46.58382881,26.74373153,6.54361036
47.87996378,29.26247493,8.18013126
45.80610501,29.19622422,8.07169383
44.29652898,27.26811213,6.74231789
43.70800374,26.32698004,6.45208965
46.41386127,26.45844556,6.46187773
46.82781849,27.26840974,6.74424807
46.72999115,27.04420792,6.65127040
46.61792967,26.81238398,6.56677719
45.22927140,29.37962291,8.11697635
45.23072234,29.38152874,8.11897375
47.95156813,29.37778979,8.30053968
47.95196485,29.38152874,8.30450769
47.94405968,29.38152874,8.30464371
47.95556916,29.37633229,8.29889116
47.95825308,29.38152874,8.30436777
45.23053968,29.34782345,8.10693386
45.26763896,29.37254138,8.13984244
46.47550183,26.53098006,6.47668225
46.48049218,26.53986779,6.47922268
47.82353090,29.14570967,8.05975543
47.79171639,29.08913177,8.00272726
46.21683281,26.08959017,6.36551462
46.21285526,26.03870298,6.34698606
46.33609054,26.29097623,6.41314093
45.24221597,29.26509851,8.04527826
45.86926471,25.47372006,6.23652008
45.85561522,25.38180169,6.20993764
47.54027033,28.66320114,7.60736513
47.49682000,29.33881394,8.26582736
47.08555209,27.78358222,6.99392402
47.34178450,29.32360892,8.25317586
45.13786695,28.84619825,7.68324070
45.18045701,28.90949582,7.74004239
47.20862353,29.31463368,8.24604756
45.23662748,29.37756176,8.12859706
45.22924309,29.37746202,8.12088324
45.23113506,29.37906462,8.12361897
46.58067043,26.72484200,6.53553872
46.57823866,26.72020740,6.53404581
46.58529273,26.73440138,6.53874415
46.58304843,26.72954920,6.53708537
46.57345284,26.71092412,6.53103946
46.57100091,26.70625536,6.52954554
46.58755235,26.73928460,6.54041663
46.59004255,26.74409030,6.54198700
46.56296080,26.69184289,6.52509464
46.56555119,26.69692505,6.52673390
46.59510524,26.75411555,6.54531285
46.56028243,26.68675147,6.52348102
46.60569983,26.77475790,6.55215690
47.92991702,29.34985963,8.27133081
47.93583784,29.35036222,8.27172346
47.93337959,29.34518282,8.26627496
46.61375897,26.79101427,6.55767501
47.92762814,29.33462403,8.25519406
47.92479120,29.32920336,8.24950594
46.62219173,26.80744781,6.56320940
46.63038683,26.82406581,6.56894598
46.63325766,26.82969637,6.57087150
46.64234195,26.84666677,6.57657753
46.63913807,26.84112253,6.57477796
47.91877710,29.31812114,8.23789242
46.64836248,26.85802552,6.58044026
46.64534445,26.85233092,6.57850103
46.55114322,26.67027497,6.51842730
46.55437365,26.67600015,6.52016215
46.65120497,26.86386723,6.58250893
46.65427243,26.86966397,6.58449497
47.91574511,29.31245591,8.23195931
47.91267088,29.30662539,8.22585531
46.65715650,26.87558408,6.58660148
46.66027454,26.88143475,6.58861057
47.90586216,29.29500025,8.21372110
46.66616649,26.89351764,6.59293750
46.66938633,26.89964750,6.59507406
46.67849088,26.91844299,6.60189079
46.67565696,26.91207068,6.59949798
45.24599946,29.37582221,8.13327104
45.25207687,29.37496450,8.13557047
46.67634407,26.93085906,6.60858821
46.68508943,26.93139693,6.60652712
46.54778771,26.66440970,6.51666932
46.54433850,26.65807935,6.51472499
47.89574270,29.27588746,8.19377261
47.89231363,29.26924840,8.18685163
46.69499575,26.95140004,6.61382368
46.69198741,26.94455552,6.61120757
46.69843288,26.95831469,6.61635727
46.70207646,26.96530590,6.61887885
47.88082453,29.24863741,8.16544360
45.24085115,29.37671786,8.13097474
46.71299693,26.98703828,6.62688646
46.70943216,26.97962925,6.62410257
46.52876669,26.63048118,6.50647792
46.57577586,26.71559066,6.53257376
46.55724189,26.68164495,6.52197329
46.59231619,26.74912378,6.54373448
46.60057577,26.76425209,6.54858689
47.86854213,29.22602676,8.14202827
47.86447060,29.21817501,8.13390949
46.56832909,26.70162217,6.52813733
46.60316079,26.76949982,6.55036059
46.61111063,26.78544404,6.55574645
46.60836999,26.78003489,6.55392788
46.50156764,26.59903806,6.49982847
46.50734728,26.59096242,6.49456962
46.72416221,27.01038602,6.63573361
46.72831209,27.01864201,6.63882884
46.49862313,26.57423983,6.48949051
46.50310883,26.58256377,6.49197152
46.61955480,26.80192656,6.56128769
46.61669627,26.79650234,6.55948301
46.62505294,26.81291758,6.56504459
47.93812675,29.35567966,8.27732439
46.66311056,26.88742432,6.59077723
47.85526186,29.20185905,8.11711329
47.93041617,29.34003361,8.26087432
46.67245094,26.90588804,6.59731826
46.62782884,26.81848405,6.56695690
46.63608798,26.83542726,6.57286364
46.48977196,26.55732121,6.48439579
46.48531013,26.54862061,6.48176296
47.90222798,29.28895859,8.20742592
46.73236127,27.02736940,6.64220307
46.73683945,27.03622393,6.64554206
47.92172560,29.32374344,8.24378583
47.89906045,29.28239080,8.20055952
47.85034400,29.19343364,8.10846984
47.84492173,29.18487515,8.09972803
47.83488997,29.16581085,8.08020651
46.68182957,26.92484864,6.60415737
46.47053806,26.52173016,6.47398021
46.46492234,26.51216053,6.47133872
46.74092866,27.04558150,6.64925206
46.74572652,27.05554901,6.65310562
47.88854388,29.26250236,8.17983743
46.70586960,26.97238485,6.62141085
47.88490354,29.25552148,8.17257577
45.29047117,29.36870162,8.14392798
45.27796949,29.37055809,8.14169851
46.71679322,26.99452691,6.62965511
46.72022819,27.00236211,6.63270992
46.75035892,27.06618869,6.65736110
47.87685546,29.24129402,8.15782810
46.54054875,26.65154913,6.51279704
47.94101794,29.36103100,8.28294800
46.53687031,26.64481773,6.51074567
47.81788684,29.13491500,8.04878640
47.81196327,29.12399619,8.03773252
47.87251330,29.23379996,8.15007932
46.14454402,25.89534549,6.31145641
46.13900438,25.88386721,6.30869925
46.15064329,25.90669577,6.31398253
46.52443062,26.62287896,6.50423617
46.13296883,25.87263127,6.30621881
46.12721749,25.86114961,6.30355295
45.23336877,29.37834204,8.12613113
46.16198721,25.92990442,6.31956228
46.16720329,25.94227289,6.32282707
46.12077404,25.84958736,6.30110047
46.11459742,25.83770165,6.29843831
45.25917640,29.37402860,8.13784458
46.52036354,26.61497010,6.50177858
46.51625002,26.60701580,6.49932210
46.17372496,25.95434031,6.32555074
46.18030933,25.96663354,6.32835754
46.44662649,26.48039317,6.46254722
46.43932922,26.46875688,6.45953177
46.76606677,27.10123622,6.67141032
46.10779904,25.82593331,6.29604333
46.10082605,25.81336303,6.29339795
46.51168933,26.59915648,6.49705166
47.91086857,29.36940785,8.29224629
45.22496649,29.33485297,8.09533957
46.49442921,26.56574093,6.48685108
46.08620979,25.78701261,6.28788573
46.18633913,25.97963376,6.33164618
46.19305919,25.99314967,6.33493203
46.19908490,26.00763992,6.33883986
46.77915775,27.12781256,6.68192573
46.78601537,27.14183382,6.68754205
47.76910103,29.04846252,7.96225356
47.85986258,29.21030781,8.12581228
46.45938847,26.50209695,6.46846285
47.83987092,29.17538809,8.09000681
47.82952499,29.15594001,8.07013985
46.45308644,26.49171464,6.46568389
46.43141124,26.45646529,6.45642276
46.42276784,26.44306461,6.45305121
46.06171824,25.74337244,6.27893726
46.79950072,27.17154619,6.69982440
46.80605553,27.18722252,6.70649228
46.83153328,27.23601905,6.72637555
46.82315407,27.21961315,6.71959245
47.80565271,29.11266056,8.02629834
46.75544930,27.07710901,6.66166476
46.40419587,26.41099691,6.44447134
46.85672837,27.28746167,6.74825620
46.84847035,27.26984851,6.74061876
47.79886334,29.10101730,8.01460833
46.03432627,25.69440034,6.26901331
46.04402422,25.71112443,6.27227661
47.75155395,29.01879954,7.93311182
47.74139226,29.00310632,7.91786718
46.15644291,25.91815256,6.31666413
46.76076161,27.08862120,6.66623883
46.87442330,27.32401246,6.76419171
46.86579868,27.30531291,6.75590753
47.85697368,29.36049430,8.28339457
47.83156382,29.36075150,8.28388363
46.02406789,25.67744083,6.26585514
46.01368648,25.65856731,6.26204002
47.73179944,28.98584423,7.90107495
47.72018521,28.96781488,7.88375753
46.07839422,25.77330572,6.28510335
46.23863845,26.09217092,6.36058964
46.24794142,26.11184156,6.36571613
46.36057679,26.33532920,6.42470214
47.69702937,28.92711845,7.84483596
46.90216616,27.38299042,6.79071164
46.91105924,27.40439234,6.80078267
45.34614336,29.35889210,8.14936306
47.78461660,29.07628604,7.98989012
46.26766898,26.15385824,6.37682503
46.27844410,26.17568432,6.38250691
46.29992107,26.22174184,6.39499747
47.76092710,29.03384475,7.94782564
46.81448061,27.20342011,6.71304524
46.09333903,25.80034037,6.29075456
46.22146322,26.05575544,6.35117877
46.79258504,27.15642650,6.69357053
46.05309777,25.72760727,6.27566261
46.83987571,27.25280016,6.73342432
46.92177668,27.42694830,6.81121044
46.93352339,27.45079142,6.82227496
45.96631209,25.57471974,6.24571795
45.95340353,25.55123184,6.24110250
47.87387718,29.36864224,8.29176563
46.39355393,26.39406930,6.44023138
47.73534577,29.35637157,8.28024894
47.70726936,29.35542108,8.27958014
46.94437146,27.47634442,6.83463321
46.38291791,26.37544215,6.43530887
47.65525763,28.85586668,7.77815479
45.30553581,29.36590114,8.14569889
45.93849939,25.52748422,6.23699232
45.92341723,25.50100569,6.23200570
47.80824197,29.36083685,8.28417522
46.00215451,25.63900468,6.25834530
47.78521812,29.35980680,8.28331285
46.23000024,26.07359576,6.35573670
45.37255598,29.35428716,8.15092138
45.40371215,29.34972820,8.15300102
47.76099727,29.35868803,8.28238303
47.64648508,29.35121496,8.27603101
47.61242739,29.34919691,8.27446311
46.89327031,27.36241624,6.78119684
46.25730995,26.13272934,6.37134822
46.88378348,27.34298038,6.77253789
47.63848495,28.82934790,7.75390612
47.62161054,28.79927927,7.72653801
